,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
2020-05-15,,,,1.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,9.0,3.0,11.0,12.0,9.0,12.0,5.0,4.0,1.0,,,
2020-05-16,2.0,1.0,,,,,1.0,2.0,5.0,3.0,2.0,4.0,16.0,10.0,9.0,16.0,17.0,6.0,5.0,2.0,1.0,,
2020-05-17,,1.0,,,,,2.0,,3.0,3.0,5.0,7.0,12.0,9.0,11.0,10.0,11.0,7.0,4.0,,,,
2020-05-18,2.0,,1.0,,,3.0,,1.0,2.0,1.0,4.0,9.0,5.0,12.0,18.0,12.0,9.0,9.0,1.0,,,,
2020-05-19,6.0,,,,,1.0,,1.0,7.0,2.0,9.0,9.0,4.0,10.0,17.0,13.0,8.0,5.0,4.0,2.0,,,
2020-05-20,2.0,,,,1.0,2.0,1.0,1.0,2.0,5.0,4.0,10.0,18.0,14.0,11.0,18.0,13.0,6.0,4.0,1.0,,,
2020-05-21,1.0,,,2.0,2.0,2.0,1.0,5.0,2.0,3.0,5.0,7.0,13.0,14.0,17.0,14.0,14.0,12.0,6.0,1.0,1.0,,
2020-05-22,,,,1.0,1.0,1.0,3.0,1.0,2.0,6.0,10.0,8.0,11.0,14.0,24.0,16.0,24.0,14.0,5.0,1.0,,,
2020-05-23,2.0,,,1.0,,2.0,,1.0,8.0,3.0,8.0,8.0,19.0,17.0,25.0,11.0,22.0,13.0,2.0,,,,
2020-05-24,1.0,,,,4.0,1.0,2.0,2.0,3.0,4.0,10.0,14.0,12.0,15.0,11.0,14.0,16.0,14.0,5.0,3.0,1.0,,
2020-05-25,4.0,,,2.0,1.0,,1.0,1.0,2.0,6.0,5.0,8.0,6.0,21.0,9.0,19.0,14.0,10.0,5.0,1.0,,,
2020-05-26,3.0,,1.0,,,2.0,2.0,1.0,4.0,9.0,8.0,10.0,13.0,13.0,15.0,15.0,13.0,5.0,2.0,,,,
2020-05-27,3.0,,1.0,,1.0,,3.0,4.0,3.0,7.0,10.0,12.0,15.0,12.0,15.0,11.0,5.0,9.0,2.0,2.0,,,
2020-05-28,4.0,,,1.0,,2.0,1.0,4.0,,6.0,5.0,10.0,15.0,17.0,17.0,15.0,11.0,13.0,3.0,,,,
2020-05-29,4.0,,,,1.0,3.0,,3.0,3.0,6.0,15.0,8.0,14.0,12.0,19.0,17.0,14.0,12.0,5.0,1.0,2.0,,
2020-05-30,,,,,,1.0,1.0,3.0,4.0,3.0,7.0,6.0,9.0,23.0,18.0,9.0,8.0,6.0,10.0,2.0,1.0,,
2020-05-31,,,,1.0,,2.0,2.0,3.0,4.0,3.0,6.0,20.0,10.0,14.0,14.0,13.0,20.0,7.0,6.0,1.0,,,
2020-06-01,2.0,,,,1.0,,2.0,2.0,4.0,4.0,6.0,10.0,11.0,18.0,12.0,9.0,11.0,11.0,6.0,,,,
2020-06-02,2.0,,,2.0,,3.0,3.0,1.0,5.0,5.0,10.0,7.0,13.0,11.0,22.0,11.0,15.0,9.0,4.0,2.0,,,
2020-06-03,7.0,,,3.0,,2.0,5.0,1.0,5.0,1.0,8.0,15.0,8.0,17.0,17.0,13.0,11.0,8.0,6.0,,,,
2020-06-04,2.0,,1.0,2.0,1.0,,1.0,1.0,5.0,5.0,7.0,11.0,11.0,23.0,10.0,17.0,11.0,5.0,3.0,,,,
2020-06-05,1.0,,,1.0,,1.0,1.0,3.0,1.0,1.0,5.0,10.0,14.0,21.0,17.0,10.0,6.0,3.0,5.0,1.0,,,
2020-06-06,,,,1.0,1.0,1.0,,3.0,2.0,8.0,3.0,7.0,10.0,14.0,17.0,14.0,15.0,7.0,3.0,2.0,1.0,,
2020-06-07,1.0,,1.0,,,,,3.0,1.0,1.0,6.0,12.0,9.0,13.0,17.0,13.0,10.0,5.0,3.0,2.0,,,
2020-06-08,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,5.0,2.0,5.0,10.0,17.0,17.0,10.0,17.0,14.0,7.0,2.0,1.0,,
2020-06-09,4.0,,1.0,,1.0,3.0,3.0,1.0,5.0,8.0,7.0,12.0,10.0,21.0,15.0,12.0,13.0,6.0,5.0,1.0,,,
2020-06-10,3.0,1.0,,,,1.0,1.0,2.0,4.0,2.0,2.0,10.0,11.0,17.0,19.0,9.0,11.0,9.0,5.0,1.0,,,
2020-06-11,2.0,,,1.0,,1.0,1.0,1.0,4.0,4.0,7.0,9.0,14.0,9.0,15.0,11.0,9.0,5.0,3.0,2.0,,,
2020-06-12,2.0,,,,,2.0,1.0,3.0,4.0,3.0,10.0,15.0,13.0,12.0,17.0,16.0,9.0,3.0,1.0,1.0,1.0,,
2020-06-13,3.0,1.0,,,1.0,3.0,2.0,2.0,1.0,3.0,4.0,7.0,12.0,16.0,14.0,21.0,9.0,11.0,6.0,2.0,,,
2020-06-14,1.0,,1.0,,1.0,1.0,2.0,,4.0,2.0,7.0,12.0,10.0,11.0,16.0,16.0,14.0,14.0,5.0,,1.0,,
2020-06-15,1.0,,,,3.0,3.0,1.0,2.0,4.0,5.0,5.0,9.0,7.0,18.0,22.0,13.0,12.0,6.0,4.0,2.0,,,
2020-06-16,1.0,,,,,,1.0,4.0,2.0,5.0,7.0,11.0,19.0,16.0,20.0,15.0,16.0,11.0,4.0,3.0,2.0,,
2020-06-17,1.0,,1.0,1.0,,,,1.0,1.0,10.0,4.0,10.0,11.0,12.0,19.0,18.0,15.0,6.0,2.0,,1.0,,
2020-06-18,5.0,,1.0,1.0,,1.0,2.0,2.0,3.0,2.0,9.0,9.0,15.0,12.0,13.0,15.0,14.0,10.0,4.0,3.0,,,
2020-06-19,1.0,,,,,,4.0,1.0,4.0,4.0,9.0,9.0,13.0,17.0,23.0,14.0,15.0,14.0,4.0,1.0,1.0,,
2020-06-20,4.0,,,1.0,,,1.0,,3.0,7.0,7.0,7.0,14.0,13.0,16.0,10.0,14.0,9.0,5.0,1.0,1.0,,
2020-06-21,,,1.0,,,,,1.0,1.0,2.0,7.0,9.0,9.0,7.0,18.0,13.0,9.0,7.0,6.0,1.0,,,
2020-06-22,1.0,,,,1.0,,2.0,2.0,1.0,3.0,4.0,8.0,13.0,13.0,13.0,12.0,13.0,5.0,4.0,1.0,,,
2020-06-23,5.0,,,1.0,1.0,1.0,,3.0,1.0,3.0,8.0,9.0,10.0,17.0,11.0,11.0,11.0,4.0,3.0,3.0,,,
2020-06-24,2.0,1.0,,,1.0,,3.0,1.0,4.0,2.0,10.0,8.0,12.0,12.0,20.0,12.0,9.0,6.0,5.0,2.0,,,
2020-06-25,1.0,,,1.0,1.0,,1.0,5.0,,3.0,6.0,9.0,11.0,10.0,13.0,14.0,13.0,7.0,4.0,3.0,,,
2020-06-26,1.0,,,,1.0,,1.0,2.0,4.0,8.0,7.0,7.0,14.0,14.0,10.0,6.0,7.0,6.0,8.0,3.0,,,
2020-06-27,3.0,,,,1.0,,,1.0,3.0,5.0,2.0,3.0,13.0,12.0,18.0,12.0,6.0,7.0,8.0,1.0,1.0,,
2020-06-28,1.0,,1.0,,3.0,,,1.0,5.0,3.0,5.0,8.0,5.0,17.0,11.0,9.0,11.0,6.0,2.0,1.0,,,
2020-06-29,2.0,,,,,,1.0,2.0,3.0,3.0,5.0,8.0,15.0,9.0,20.0,8.0,8.0,8.0,4.0,,,,
2020-06-30,3.0,,,,,,,2.0,6.0,1.0,3.0,6.0,10.0,7.0,14.0,7.0,8.0,8.0,4.0,2.0,,,
2020-07-01,,,1.0,,,,1.0,2.0,1.0,3.0,3.0,7.0,14.0,7.0,12.0,10.0,11.0,4.0,6.0,1.0,,,
2020-07-02,1.0,,,1.0,,1.0,2.0,,3.0,4.0,4.0,10.0,11.0,8.0,7.0,11.0,8.0,6.0,1.0,,,,
2020-07-03,2.0,,,,,,1.0,1.0,4.0,6.0,6.0,8.0,16.0,15.0,10.0,14.0,11.0,7.0,4.0,1.0,1.0,,
2020-07-04,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,4.0,2.0,4.0,8.0,9.0,14.0,13.0,7.0,4.0,3.0,3.0,1.0,,,
2020-07-05,1.0,,,,1.0,,,2.0,2.0,3.0,5.0,7.0,10.0,11.0,6.0,11.0,16.0,8.0,3.0,,,,
2020-07-06,1.0,,,1.0,,,2.0,1.0,2.0,3.0,3.0,5.0,11.0,12.0,13.0,12.0,10.0,6.0,5.0,1.0,,,
2020-07-07,3.0,,,,3.0,,1.0,3.0,1.0,2.0,5.0,8.0,13.0,14.0,14.0,10.0,11.0,5.0,3.0,1.0,,,
2020-07-08,3.0,,1.0,,,,2.0,4.0,2.0,,8.0,4.0,11.0,11.0,10.0,9.0,14.0,5.0,5.0,,,,
2020-07-09,2.0,,,1.0,,1.0,,1.0,1.0,5.0,1.0,8.0,10.0,8.0,14.0,13.0,11.0,7.0,4.0,,,,
2020-07-10,2.0,1.0,,1.0,2.0,1.0,,2.0,4.0,7.0,3.0,10.0,14.0,17.0,18.0,8.0,4.0,4.0,3.0,,,,
2020-07-11,1.0,,,1.0,1.0,3.0,1.0,5.0,2.0,1.0,9.0,10.0,5.0,10.0,10.0,8.0,13.0,5.0,4.0,1.0,,,
2020-07-12,6.0,,,1.0,1.0,,,1.0,1.0,2.0,7.0,6.0,4.0,9.0,28.0,10.0,8.0,7.0,4.0,1.0,,,
2020-07-13,4.0,,,1.0,,2.0,2.0,,5.0,4.0,5.0,8.0,5.0,14.0,12.0,13.0,11.0,4.0,1.0,,1.0,,
2020-07-14,2.0,,,,3.0,,,1.0,6.0,1.0,2.0,10.0,9.0,6.0,16.0,5.0,6.0,8.0,2.0,1.0,,,
2020-07-15,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,6.0,11.0,7.0,6.0,12.0,8.0,4.0,3.0,2.0,,,
2020-07-16,7.0,,,2.0,1.0,3.0,,2.0,1.0,7.0,3.0,4.0,9.0,6.0,5.0,11.0,7.0,5.0,,,,,
2020-07-17,2.0,1.0,,,1.0,,,,2.0,5.0,8.0,6.0,12.0,10.0,6.0,11.0,13.0,1.0,2.0,,,,
2020-07-18,,,,,,4.0,1.0,3.0,2.0,1.0,3.0,7.0,9.0,11.0,14.0,11.0,12.0,4.0,3.0,,,,
2020-07-19,3.0,,1.0,1.0,1.0,1.0,,,1.0,4.0,4.0,5.0,6.0,6.0,11.0,11.0,6.0,2.0,1.0,,,,
2020-07-20,2.0,,,,,3.0,,1.0,2.0,5.0,4.0,8.0,7.0,11.0,7.0,4.0,10.0,4.0,6.0,,,,
2020-07-21,2.0,,,1.0,,1.0,,2.0,1.0,1.0,3.0,2.0,4.0,11.0,7.0,10.0,9.0,7.0,1.0,,,,
2020-07-22,5.0,,,1.0,,1.0,1.0,,3.0,2.0,4.0,6.0,10.0,8.0,7.0,10.0,7.0,9.0,2.0,1.0,,,
2020-07-23,1.0,1.0,,1.0,1.0,,3.0,,3.0,4.0,6.0,7.0,13.0,6.0,9.0,6.0,15.0,8.0,4.0,1.0,,,
2020-07-24,1.0,,,,1.0,,,,4.0,3.0,4.0,7.0,8.0,11.0,8.0,11.0,10.0,6.0,3.0,2.0,,,
2020-07-25,4.0,,1.0,1.0,1.0,,1.0,,3.0,2.0,3.0,4.0,7.0,15.0,8.0,6.0,4.0,2.0,3.0,1.0,,,
2020-07-26,,,,,1.0,1.0,1.0,1.0,2.0,5.0,5.0,7.0,8.0,8.0,7.0,7.0,10.0,4.0,4.0,,,,
2020-07-27,1.0,1.0,,1.0,3.0,2.0,,2.0,5.0,7.0,12.0,7.0,5.0,11.0,8.0,14.0,5.0,6.0,4.0,,1.0,,
2020-07-28,4.0,,1.0,2.0,,2.0,,1.0,5.0,1.0,2.0,6.0,5.0,9.0,13.0,12.0,6.0,10.0,5.0,1.0,,,
2020-07-29,1.0,,,,1.0,,,2.0,4.0,4.0,4.0,6.0,8.0,14.0,13.0,10.0,8.0,5.0,5.0,2.0,,,
2020-07-30,1.0,,,1.0,1.0,4.0,,1.0,1.0,2.0,7.0,6.0,10.0,12.0,6.0,8.0,5.0,5.0,2.0,1.0,1.0,,
2020-07-31,5.0,,,2.0,,3.0,2.0,,2.0,3.0,7.0,5.0,11.0,8.0,11.0,7.0,7.0,6.0,3.0,,,,
2020-08-01,4.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,13.0,5.0,13.0,7.0,7.0,8.0,4.0,2.0,1.0,,,
2020-08-02,3.0,,1.0,,,1.0,2.0,1.0,2.0,3.0,10.0,7.0,5.0,7.0,5.0,10.0,9.0,5.0,3.0,,,,
2020-08-03,2.0,,,,,1.0,,1.0,2.0,1.0,10.0,3.0,6.0,10.0,12.0,12.0,3.0,4.0,4.0,1.0,,1.0,
2020-08-04,1.0,,,,1.0,1.0,1.0,1.0,3.0,5.0,5.0,10.0,9.0,10.0,12.0,10.0,4.0,10.0,5.0,1.0,,,
2020-08-05,4.0,,1.0,1.0,4.0,3.0,,,3.0,1.0,4.0,6.0,9.0,9.0,8.0,7.0,10.0,5.0,2.0,,2.0,,
2020-08-06,4.0,1.0,1.0,4.0,2.0,2.0,,1.0,2.0,2.0,5.0,11.0,5.0,9.0,15.0,8.0,12.0,2.0,6.0,1.0,2.0,,
2020-08-07,1.0,,,1.0,,,1.0,1.0,6.0,3.0,5.0,9.0,2.0,9.0,9.0,5.0,10.0,10.0,1.0,,,,
2020-08-08,3.0,,1.0,,1.0,1.0,,2.0,2.0,6.0,5.0,4.0,7.0,8.0,11.0,5.0,9.0,11.0,2.0,,,,
2020-08-09,1.0,1.0,,1.0,,,1.0,2.0,,6.0,2.0,7.0,10.0,6.0,10.0,7.0,10.0,4.0,4.0,1.0,,,
2020-08-10,1.0,1.0,1.0,,3.0,1.0,,3.0,2.0,2.0,8.0,9.0,6.0,14.0,3.0,10.0,7.0,8.0,5.0,4.0,,,
2020-08-11,,,,1.0,,,2.0,,4.0,3.0,5.0,6.0,3.0,5.0,11.0,14.0,11.0,5.0,2.0,,,,
2020-08-12,1.0,,,,3.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,6.0,11.0,14.0,8.0,7.0,4.0,4.0,2.0,,,
2020-08-13,1.0,,,,1.0,,,3.0,2.0,3.0,5.0,5.0,8.0,6.0,19.0,14.0,8.0,3.0,2.0,,,,
2020-08-14,3.0,,,,1.0,1.0,1.0,2.0,1.0,5.0,4.0,8.0,9.0,7.0,18.0,9.0,6.0,2.0,2.0,2.0,,,
2020-08-15,2.0,,,,,2.0,1.0,1.0,1.0,5.0,3.0,8.0,9.0,6.0,8.0,6.0,5.0,5.0,2.0,1.0,1.0,,
2020-08-16,3.0,2.0,,,,1.0,,2.0,1.0,1.0,6.0,11.0,7.0,9.0,14.0,18.0,9.0,5.0,4.0,2.0,,,
2020-08-17,,,,3.0,2.0,3.0,2.0,4.0,7.0,6.0,4.0,10.0,7.0,9.0,15.0,12.0,9.0,7.0,5.0,,,,
2020-08-18,3.0,,,,,1.0,4.0,3.0,6.0,5.0,6.0,9.0,8.0,11.0,14.0,9.0,12.0,12.0,6.0,1.0,,,
2020-08-19,4.0,,,,2.0,,1.0,3.0,3.0,6.0,1.0,3.0,14.0,8.0,9.0,10.0,12.0,9.0,3.0,,,,
2020-08-20,2.0,,,,,3.0,,3.0,2.0,3.0,2.0,7.0,8.0,10.0,12.0,10.0,11.0,7.0,2.0,3.0,2.0,,
2020-08-21,2.0,,1.0,,1.0,,1.0,2.0,4.0,2.0,6.0,8.0,7.0,13.0,13.0,11.0,9.0,8.0,3.0,3.0,,,
2020-08-22,2.0,,,,,1.0,1.0,2.0,1.0,2.0,9.0,9.0,10.0,9.0,7.0,9.0,12.0,14.0,5.0,2.0,,,
2020-08-23,3.0,,,,1.0,1.0,1.0,,3.0,6.0,4.0,5.0,11.0,7.0,13.0,11.0,10.0,8.0,6.0,2.0,,,
2020-08-24,1.0,,,2.0,1.0,2.0,,1.0,1.0,2.0,6.0,8.0,9.0,14.0,9.0,7.0,9.0,6.0,4.0,,,,
2020-08-25,7.0,,,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,5.0,9.0,7.0,9.0,8.0,3.0,3.0,,1.0,,
2020-08-26,1.0,,,,1.0,,,2.0,2.0,8.0,4.0,8.0,8.0,13.0,14.0,11.0,9.0,6.0,3.0,2.0,,,
2020-08-27,8.0,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,7.0,4.0,12.0,17.0,12.0,8.0,13.0,8.0,3.0,1.0,,,
2020-08-28,4.0,,1.0,,,2.0,1.0,1.0,3.0,3.0,4.0,9.0,13.0,11.0,8.0,13.0,14.0,5.0,6.0,2.0,,,
2020-08-29,3.0,,,1.0,,1.0,2.0,,4.0,4.0,11.0,10.0,11.0,5.0,21.0,14.0,7.0,8.0,4.0,3.0,,,
2020-08-30,1.0,,,1.0,,,3.0,1.0,2.0,2.0,6.0,1.0,9.0,10.0,17.0,20.0,10.0,5.0,2.0,2.0,1.0,,
2020-08-31,2.0,1.0,,1.0,,,3.0,1.0,3.0,3.0,4.0,9.0,9.0,9.0,15.0,14.0,5.0,7.0,5.0,2.0,,1.0,
2020-09-01,4.0,1.0,,,2.0,,,1.0,5.0,5.0,8.0,9.0,13.0,8.0,17.0,11.0,11.0,12.0,4.0,1.0,,,
2020-09-02,,1.0,1.0,,2.0,,1.0,,1.0,9.0,3.0,7.0,5.0,10.0,7.0,10.0,12.0,5.0,2.0,3.0,1.0,,
2020-09-03,4.0,,1.0,1.0,,1.0,,2.0,2.0,4.0,3.0,4.0,6.0,11.0,11.0,13.0,15.0,6.0,3.0,1.0,,,
2020-09-04,5.0,,,1.0,,1.0,,4.0,,5.0,4.0,6.0,6.0,10.0,17.0,10.0,10.0,7.0,6.0,1.0,,,1.0
2020-09-05,6.0,,1.0,,,2.0,,,1.0,10.0,8.0,3.0,4.0,19.0,13.0,8.0,7.0,6.0,2.0,1.0,,,
2020-09-06,3.0,,,,1.0,1.0,1.0,3.0,2.0,1.0,2.0,12.0,10.0,6.0,12.0,14.0,9.0,3.0,3.0,2.0,,,
2020-09-07,3.0,,,,,4.0,,,5.0,3.0,8.0,3.0,12.0,10.0,12.0,6.0,14.0,9.0,1.0,2.0,1.0,,
2020-09-08,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,9.0,8.0,8.0,20.0,12.0,9.0,14.0,11.0,3.0,1.0,,,
2020-09-09,1.0,,1.0,1.0,,3.0,2.0,1.0,5.0,3.0,5.0,9.0,6.0,8.0,9.0,8.0,9.0,4.0,3.0,1.0,,,
2020-09-10,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,6.0,9.0,9.0,6.0,11.0,9.0,7.0,5.0,1.0,,,
2020-09-11,1.0,,1.0,,2.0,2.0,1.0,2.0,3.0,6.0,9.0,8.0,9.0,10.0,17.0,6.0,4.0,7.0,1.0,,,,
2020-09-12,3.0,1.0,1.0,,,1.0,1.0,3.0,2.0,5.0,5.0,4.0,6.0,7.0,8.0,6.0,5.0,6.0,3.0,1.0,,,
2020-09-13,3.0,1.0,,2.0,1.0,1.0,3.0,,2.0,2.0,7.0,5.0,11.0,8.0,12.0,8.0,12.0,1.0,2.0,1.0,,,
2020-09-14,1.0,,,,1.0,1.0,1.0,3.0,2.0,3.0,1.0,6.0,6.0,15.0,9.0,4.0,6.0,7.0,2.0,1.0,,,
2020-09-15,2.0,,1.0,1.0,1.0,,,2.0,3.0,6.0,4.0,5.0,10.0,8.0,11.0,12.0,9.0,4.0,2.0,1.0,1.0,,
2020-09-16,5.0,,,1.0,,,2.0,3.0,3.0,3.0,5.0,8.0,11.0,12.0,11.0,10.0,8.0,1.0,4.0,2.0,,,
2020-09-17,2.0,,2.0,3.0,,2.0,,3.0,5.0,5.0,5.0,9.0,12.0,13.0,11.0,10.0,8.0,8.0,1.0,,,,
2020-09-18,3.0,1.0,,,,3.0,1.0,2.0,2.0,4.0,7.0,8.0,13.0,8.0,13.0,8.0,14.0,9.0,4.0,,1.0,,
2020-09-19,2.0,1.0,,1.0,1.0,1.0,,2.0,3.0,3.0,6.0,4.0,5.0,8.0,5.0,4.0,9.0,3.0,2.0,,,,
2020-09-20,1.0,,,3.0,2.0,2.0,,2.0,2.0,4.0,5.0,10.0,12.0,5.0,10.0,6.0,4.0,6.0,3.0,,,,
2020-09-21,3.0,,1.0,,2.0,,1.0,4.0,2.0,6.0,5.0,8.0,10.0,6.0,10.0,8.0,13.0,10.0,2.0,,,,
2020-09-22,2.0,,,1.0,3.0,2.0,1.0,,,7.0,3.0,12.0,17.0,11.0,11.0,14.0,11.0,4.0,4.0,1.0,,,
2020-09-23,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,7.0,10.0,14.0,11.0,5.0,4.0,10.0,4.0,2.0,1.0,,
2020-09-24,4.0,,1.0,,,3.0,3.0,,2.0,5.0,2.0,4.0,11.0,7.0,13.0,9.0,5.0,9.0,,2.0,,,
