,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
2020-09-25,3.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,3.0,8.0,6.0,9.0,10.0,14.0,13.0,8.0,4.0,,,,
2020-09-26,2.0,,,1.0,2.0,4.0,1.0,,,2.0,3.0,7.0,9.0,10.0,12.0,9.0,6.0,8.0,4.0,,,,
2020-09-27,1.0,,,1.0,3.0,2.0,2.0,2.0,4.0,1.0,7.0,6.0,16.0,16.0,11.0,10.0,10.0,8.0,4.0,,1.0,,
2020-09-28,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,6.0,5.0,3.0,10.0,11.0,12.0,13.0,10.0,4.0,3.0,,,,
2020-09-29,3.0,,,,,2.0,1.0,,2.0,3.0,3.0,8.0,10.0,8.0,11.0,15.0,15.0,6.0,4.0,2.0,1.0,,
2020-09-30,,,1.0,,,,1.0,2.0,,3.0,7.0,5.0,8.0,7.0,12.0,9.0,13.0,7.0,2.0,,,,
2020-10-01,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,2.0,,2.0,7.0,4.0,9.0,12.0,11.0,8.0,8.0,3.0,2.0,,,
2020-10-02,2.0,,,,1.0,,2.0,3.0,1.0,1.0,8.0,9.0,7.0,11.0,19.0,10.0,10.0,10.0,3.0,,,,
2020-10-03,3.0,,,,,,1.0,,,2.0,4.0,4.0,5.0,16.0,15.0,9.0,6.0,4.0,3.0,,,,
2020-10-04,4.0,,,,2.0,,,1.0,,4.0,2.0,1.0,5.0,14.0,18.0,7.0,10.0,7.0,4.0,1.0,,,
2020-10-05,,,,1.0,,,2.0,2.0,5.0,5.0,6.0,12.0,14.0,7.0,13.0,9.0,10.0,5.0,1.0,1.0,,,
2020-10-06,3.0,,1.0,,1.0,1.0,,1.0,3.0,3.0,4.0,6.0,8.0,7.0,17.0,15.0,15.0,8.0,4.0,1.0,,,
2020-10-07,3.0,,,,4.0,1.0,1.0,,,4.0,4.0,10.0,11.0,9.0,7.0,8.0,16.0,13.0,2.0,,,,
2020-10-08,4.0,,,1.0,,1.0,2.0,5.0,2.0,2.0,4.0,7.0,5.0,9.0,17.0,15.0,9.0,6.0,3.0,1.0,1.0,,
2020-10-09,6.0,,1.0,2.0,1.0,1.0,,2.0,3.0,8.0,6.0,6.0,5.0,14.0,13.0,8.0,10.0,6.0,3.0,2.0,,,
2020-10-10,3.0,1.0,,1.0,,,2.0,2.0,2.0,5.0,2.0,10.0,10.0,9.0,11.0,2.0,14.0,9.0,5.0,,,,
2020-10-11,1.0,,,1.0,,1.0,1.0,2.0,1.0,3.0,4.0,5.0,8.0,8.0,15.0,9.0,10.0,9.0,4.0,,1.0,,
2020-10-12,1.0,,,1.0,2.0,,1.0,2.0,4.0,2.0,5.0,2.0,10.0,7.0,13.0,13.0,15.0,2.0,3.0,,,,
2020-10-13,1.0,,,2.0,,,3.0,3.0,3.0,1.0,3.0,8.0,8.0,9.0,19.0,10.0,6.0,7.0,6.0,1.0,,,
2020-10-14,4.0,1.0,,,2.0,1.0,,5.0,4.0,,4.0,3.0,6.0,15.0,13.0,5.0,8.0,8.0,4.0,1.0,,,
2020-10-15,2.0,,1.0,,,2.0,,1.0,1.0,3.0,8.0,10.0,9.0,14.0,10.0,7.0,8.0,7.0,,2.0,,,
2020-10-16,1.0,,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,11.0,14.0,11.0,15.0,9.0,11.0,6.0,4.0,,,,
2020-10-17,2.0,,,2.0,1.0,1.0,,1.0,3.0,5.0,2.0,6.0,12.0,8.0,12.0,9.0,7.0,7.0,3.0,2.0,,,
2020-10-18,,1.0,1.0,,,3.0,1.0,2.0,1.0,3.0,1.0,11.0,10.0,7.0,7.0,8.0,9.0,4.0,2.0,2.0,,,
2020-10-19,4.0,,1.0,2.0,1.0,2.0,,2.0,2.0,5.0,5.0,5.0,7.0,9.0,16.0,11.0,10.0,4.0,1.0,,,,
2020-10-20,4.0,,,,,1.0,1.0,1.0,4.0,,4.0,10.0,4.0,10.0,11.0,11.0,8.0,3.0,4.0,2.0,,,
2020-10-21,2.0,2.0,,,2.0,1.0,,2.0,1.0,2.0,5.0,5.0,7.0,13.0,13.0,8.0,13.0,2.0,4.0,,,,
2020-10-22,3.0,,,1.0,2.0,3.0,2.0,1.0,2.0,3.0,7.0,4.0,4.0,10.0,8.0,11.0,8.0,5.0,2.0,,,,
2020-10-23,,,,1.0,,,1.0,3.0,1.0,3.0,7.0,10.0,8.0,6.0,14.0,8.0,10.0,3.0,2.0,2.0,,,
2020-10-24,2.0,,,,,1.0,1.0,1.0,3.0,3.0,4.0,6.0,12.0,3.0,10.0,12.0,9.0,9.0,3.0,2.0,,,
2020-10-25,2.0,1.0,1.0,1.0,,3.0,2.0,1.0,5.0,3.0,6.0,5.0,11.0,8.0,9.0,6.0,7.0,7.0,1.0,3.0,1.0,,
2020-10-26,1.0,,1.0,,,1.0,3.0,2.0,2.0,7.0,5.0,12.0,4.0,5.0,10.0,10.0,8.0,6.0,3.0,1.0,,2.0,1.0
2020-10-27,2.0,,,,2.0,1.0,,1.0,2.0,6.0,3.0,7.0,11.0,10.0,10.0,7.0,6.0,1.0,6.0,,,,
2020-10-28,3.0,,1.0,1.0,3.0,,1.0,1.0,,2.0,7.0,5.0,8.0,3.0,8.0,7.0,6.0,3.0,4.0,,,,
2020-10-29,1.0,,,,,1.0,,,2.0,3.0,5.0,8.0,7.0,10.0,11.0,9.0,8.0,4.0,1.0,,,,
2020-10-30,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,5.0,6.0,3.0,3.0,10.0,15.0,11.0,5.0,3.0,7.0,3.0,,,,
2020-10-31,3.0,,,,,,2.0,3.0,2.0,2.0,4.0,4.0,5.0,6.0,9.0,7.0,8.0,3.0,1.0,1.0,,,1.0
2020-11-01,5.0,1.0,,2.0,,,1.0,2.0,3.0,2.0,6.0,4.0,10.0,5.0,16.0,9.0,9.0,6.0,1.0,1.0,,,
2020-11-02,3.0,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,6.0,4.0,20.0,8.0,8.0,7.0,5.0,1.0,1.0,,
2020-11-03,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0,8.0,14.0,12.0,17.0,9.0,11.0,10.0,2.0,,,,
2020-11-04,4.0,,,,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,11.0,7.0,15.0,6.0,10.0,9.0,1.0,1.0,,,
2020-11-05,3.0,2.0,3.0,,,,1.0,2.0,3.0,4.0,1.0,8.0,7.0,10.0,16.0,15.0,14.0,6.0,3.0,,,,
2020-11-06,1.0,1.0,,3.0,,,,2.0,1.0,7.0,3.0,5.0,9.0,11.0,6.0,14.0,11.0,8.0,8.0,2.0,,,
2020-11-07,2.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,10.0,10.0,10.0,4.0,8.0,7.0,2.0,,,,
2020-11-08,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,3.0,4.0,11.0,5.0,9.0,6.0,9.0,8.0,3.0,2.0,,,
2020-11-09,3.0,,,,1.0,,1.0,,3.0,6.0,5.0,10.0,11.0,7.0,6.0,6.0,5.0,7.0,4.0,1.0,1.0,,
2020-11-10,1.0,,1.0,3.0,1.0,,2.0,4.0,1.0,3.0,5.0,5.0,2.0,11.0,13.0,11.0,9.0,6.0,2.0,1.0,,,
2020-11-11,2.0,,,1.0,1.0,,1.0,5.0,4.0,4.0,1.0,6.0,10.0,9.0,11.0,8.0,6.0,10.0,5.0,,,,
2020-11-12,5.0,,,,,1.0,1.0,2.0,2.0,4.0,3.0,4.0,8.0,7.0,15.0,9.0,8.0,4.0,1.0,,,,
2020-11-13,4.0,2.0,,,2.0,,,1.0,3.0,2.0,4.0,7.0,8.0,7.0,10.0,7.0,7.0,7.0,3.0,,,,
2020-11-14,2.0,,,,1.0,1.0,,4.0,3.0,6.0,3.0,9.0,12.0,13.0,13.0,7.0,4.0,3.0,3.0,,,,
2020-11-15,1.0,,2.0,,1.0,3.0,,,3.0,1.0,7.0,3.0,3.0,7.0,9.0,10.0,6.0,3.0,3.0,,,,
2020-11-16,,,1.0,,,1.0,2.0,2.0,2.0,3.0,4.0,9.0,10.0,10.0,12.0,3.0,5.0,5.0,3.0,,,,
2020-11-17,4.0,,,,,,,1.0,1.0,,1.0,4.0,4.0,9.0,10.0,9.0,9.0,5.0,,,2.0,,
2020-11-18,,,,2.0,2.0,,,1.0,2.0,3.0,3.0,2.0,3.0,8.0,10.0,7.0,10.0,8.0,4.0,2.0,1.0,1.0,
2020-11-19,2.0,,,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,13.0,11.0,10.0,11.0,3.0,1.0,1.0,,,
2020-11-20,,,,,1.0,2.0,1.0,,6.0,1.0,3.0,9.0,9.0,8.0,18.0,8.0,10.0,8.0,1.0,,,,
2020-11-21,3.0,,,1.0,,1.0,,2.0,,3.0,5.0,7.0,6.0,5.0,12.0,13.0,8.0,6.0,1.0,1.0,,,
2020-11-22,2.0,1.0,,3.0,,,,2.0,4.0,2.0,5.0,4.0,8.0,5.0,8.0,6.0,8.0,6.0,4.0,2.0,,,
2020-11-23,2.0,,,,,1.0,2.0,2.0,1.0,3.0,5.0,4.0,5.0,8.0,12.0,10.0,14.0,5.0,3.0,1.0,,,
2020-11-24,4.0,,2.0,,3.0,,1.0,,,1.0,4.0,3.0,6.0,4.0,10.0,12.0,9.0,5.0,5.0,2.0,,1.0,
2020-11-25,1.0,1.0,,1.0,,,1.0,2.0,2.0,6.0,6.0,8.0,7.0,13.0,15.0,11.0,6.0,7.0,2.0,1.0,,,
2020-11-26,3.0,,,,,4.0,2.0,1.0,3.0,1.0,8.0,9.0,6.0,12.0,11.0,7.0,10.0,5.0,7.0,,,,
2020-11-27,2.0,,,,1.0,,1.0,1.0,4.0,1.0,4.0,11.0,4.0,7.0,17.0,7.0,6.0,7.0,,2.0,,,
2020-11-28,2.0,,,,1.0,,,3.0,1.0,4.0,4.0,5.0,7.0,11.0,5.0,13.0,8.0,10.0,2.0,3.0,1.0,,
2020-11-29,4.0,,,1.0,,,,1.0,5.0,5.0,2.0,,9.0,15.0,10.0,11.0,8.0,11.0,4.0,,,,
2020-11-30,3.0,,,,,1.0,2.0,2.0,,6.0,2.0,5.0,7.0,10.0,8.0,12.0,10.0,7.0,4.0,,1.0,,
2020-12-01,2.0,,,,1.0,1.0,1.0,3.0,2.0,6.0,2.0,3.0,7.0,10.0,8.0,8.0,10.0,4.0,3.0,1.0,,,
2020-12-02,3.0,2.0,,,,2.0,1.0,,2.0,3.0,5.0,3.0,6.0,10.0,14.0,15.0,9.0,5.0,1.0,2.0,,,
2020-12-03,1.0,,2.0,,3.0,1.0,,,5.0,2.0,2.0,4.0,11.0,6.0,8.0,6.0,11.0,4.0,7.0,,,,
2020-12-04,5.0,,,,2.0,1.0,,1.0,4.0,7.0,,5.0,5.0,6.0,8.0,20.0,10.0,11.0,3.0,,1.0,,
2020-12-05,1.0,,,1.0,1.0,,,2.0,2.0,4.0,5.0,9.0,9.0,10.0,9.0,5.0,7.0,5.0,6.0,4.0,,,
2020-12-06,1.0,,,1.0,,1.0,2.0,2.0,4.0,2.0,5.0,6.0,7.0,5.0,11.0,13.0,12.0,5.0,7.0,1.0,,,
2020-12-07,1.0,,1.0,,1.0,1.0,,2.0,2.0,5.0,6.0,9.0,10.0,13.0,16.0,10.0,13.0,6.0,2.0,1.0,,,
2020-12-08,7.0,1.0,1.0,,2.0,2.0,,,2.0,1.0,5.0,4.0,2.0,10.0,17.0,6.0,11.0,9.0,4.0,,,,
2020-12-09,,,1.0,1.0,1.0,1.0,,1.0,5.0,2.0,4.0,7.0,13.0,6.0,12.0,17.0,12.0,7.0,3.0,2.0,,,
2020-12-10,2.0,,1.0,,,1.0,4.0,2.0,,3.0,5.0,5.0,2.0,10.0,12.0,10.0,8.0,7.0,2.0,,,,
2020-12-11,4.0,,,,2.0,2.0,1.0,1.0,2.0,3.0,3.0,9.0,7.0,8.0,9.0,8.0,11.0,12.0,2.0,,,,
2020-12-12,2.0,,,1.0,,2.0,,5.0,1.0,2.0,5.0,6.0,9.0,12.0,6.0,11.0,10.0,7.0,6.0,1.0,,,
2020-12-13,,,1.0,2.0,,,1.0,2.0,2.0,6.0,11.0,5.0,8.0,9.0,10.0,9.0,16.0,8.0,1.0,1.0,1.0,,
2020-12-14,5.0,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,4.0,6.0,11.0,7.0,5.0,14.0,11.0,8.0,7.0,6.0,1.0,,,
2020-12-15,1.0,,1.0,1.0,,,2.0,1.0,3.0,7.0,7.0,3.0,6.0,10.0,13.0,14.0,8.0,9.0,4.0,,,,
2020-12-16,2.0,,,,,3.0,1.0,1.0,1.0,3.0,8.0,4.0,4.0,15.0,9.0,11.0,7.0,4.0,5.0,1.0,,,
2020-12-17,2.0,,,3.0,,1.0,1.0,2.0,4.0,3.0,5.0,2.0,5.0,11.0,12.0,12.0,12.0,16.0,5.0,1.0,,,
2020-12-18,4.0,,1.0,,1.0,2.0,1.0,5.0,2.0,,9.0,16.0,12.0,10.0,18.0,6.0,13.0,8.0,2.0,1.0,,,
2020-12-19,3.0,,,,,3.0,,1.0,4.0,6.0,2.0,10.0,5.0,9.0,13.0,5.0,9.0,11.0,3.0,2.0,,,
2020-12-20,5.0,,,1.0,3.0,1.0,,,2.0,6.0,5.0,7.0,4.0,11.0,10.0,11.0,11.0,7.0,1.0,3.0,,,
2020-12-21,4.0,,1.0,2.0,,3.0,2.0,2.0,,2.0,7.0,9.0,7.0,9.0,9.0,7.0,7.0,6.0,7.0,1.0,,,
2020-12-22,3.0,,,1.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,9.0,6.0,9.0,13.0,15.0,12.0,8.0,5.0,2.0,,,
2020-12-23,4.0,1.0,,,1.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0,12.0,9.0,12.0,9.0,9.0,6.0,7.0,1.0,,,
2020-12-24,4.0,2.0,1.0,3.0,1.0,,1.0,,3.0,2.0,5.0,8.0,8.0,13.0,14.0,8.0,16.0,5.0,1.0,3.0,,,
2020-12-25,8.0,1.0,,,1.0,1.0,3.0,,1.0,3.0,2.0,7.0,9.0,9.0,8.0,18.0,10.0,9.0,4.0,,,,
2020-12-26,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,14.0,11.0,12.0,8.0,11.0,9.0,5.0,,,,
2020-12-27,1.0,,,,2.0,1.0,1.0,,2.0,3.0,4.0,7.0,15.0,15.0,14.0,10.0,11.0,4.0,3.0,2.0,,,
2020-12-28,1.0,,,1.0,,,1.0,2.0,1.0,5.0,6.0,4.0,10.0,10.0,15.0,7.0,11.0,7.0,7.0,2.0,,,
2020-12-29,,,,1.0,,,1.0,4.0,2.0,4.0,6.0,5.0,9.0,6.0,5.0,10.0,6.0,4.0,2.0,,,,
2020-12-30,,,,1.0,,,1.0,1.0,5.0,5.0,9.0,6.0,14.0,8.0,15.0,4.0,4.0,8.0,3.0,1.0,1.0,,
2020-12-31,,,,1.0,3.0,,1.0,2.0,2.0,2.0,1.0,2.0,4.0,7.0,13.0,9.0,6.0,9.0,2.0,,,,
2021-01-01,3.0,,,,,2.0,1.0,1.0,5.0,2.0,8.0,5.0,6.0,9.0,7.0,5.0,8.0,6.0,2.0,,,,
2021-01-02,1.0,,,,,,,1.0,3.0,2.0,5.0,9.0,3.0,12.0,12.0,6.0,8.0,6.0,5.0,2.0,,,
2021-01-03,4.0,,,1.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,5.0,8.0,9.0,15.0,10.0,8.0,5.0,5.0,,,,
2021-01-04,2.0,,,1.0,,3.0,1.0,3.0,2.0,2.0,4.0,3.0,13.0,10.0,6.0,7.0,8.0,5.0,5.0,1.0,,,
2021-01-05,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,3.0,4.0,7.0,9.0,8.0,10.0,5.0,10.0,2.0,1.0,,,
2021-01-06,3.0,,,1.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,7.0,11.0,6.0,9.0,4.0,14.0,4.0,4.0,1.0,,,
2021-01-07,3.0,,,,1.0,,2.0,,1.0,2.0,2.0,6.0,5.0,6.0,15.0,12.0,7.0,9.0,5.0,1.0,,,
2021-01-08,3.0,1.0,,1.0,1.0,3.0,1.0,,4.0,2.0,7.0,3.0,5.0,10.0,8.0,15.0,7.0,8.0,4.0,,,,
2021-01-09,2.0,,,1.0,1.0,,3.0,2.0,1.0,4.0,5.0,8.0,7.0,12.0,10.0,8.0,9.0,6.0,3.0,2.0,,,
2021-01-10,2.0,,1.0,,1.0,,1.0,1.0,3.0,3.0,7.0,5.0,9.0,11.0,14.0,10.0,4.0,8.0,6.0,,,,
2021-01-11,2.0,,1.0,2.0,2.0,2.0,1.0,,3.0,2.0,4.0,8.0,8.0,9.0,11.0,11.0,11.0,2.0,1.0,4.0,,,
2021-01-12,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,,4.0,14.0,12.0,11.0,6.0,10.0,5.0,2.0,1.0,,,
2021-01-13,1.0,,,,,2.0,2.0,3.0,5.0,4.0,3.0,10.0,10.0,13.0,14.0,6.0,12.0,3.0,5.0,1.0,1.0,,
2021-01-14,3.0,,,2.0,,1.0,1.0,1.0,3.0,4.0,1.0,7.0,8.0,3.0,6.0,6.0,9.0,7.0,2.0,2.0,,,
2021-01-15,1.0,,,2.0,,1.0,2.0,2.0,2.0,3.0,4.0,2.0,6.0,6.0,7.0,9.0,12.0,10.0,1.0,2.0,1.0,,
2021-01-16,1.0,,,1.0,,,1.0,2.0,2.0,4.0,4.0,11.0,8.0,10.0,5.0,7.0,10.0,5.0,6.0,2.0,,,
2021-01-17,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,5.0,3.0,10.0,4.0,12.0,8.0,17.0,9.0,8.0,3.0,2.0,,,
2021-01-18,1.0,,,1.0,1.0,,1.0,,3.0,2.0,5.0,8.0,11.0,14.0,12.0,9.0,6.0,10.0,4.0,,,,
2021-01-19,3.0,,1.0,,,1.0,2.0,4.0,2.0,3.0,2.0,8.0,8.0,7.0,4.0,8.0,9.0,7.0,6.0,1.0,,,
2021-01-20,4.0,1.0,,,,,2.0,1.0,3.0,6.0,2.0,7.0,7.0,2.0,12.0,8.0,11.0,4.0,3.0,2.0,,,
2021-01-21,2.0,1.0,1.0,1.0,,5.0,2.0,4.0,4.0,3.0,2.0,9.0,9.0,6.0,12.0,9.0,9.0,6.0,2.0,2.0,,,
2021-01-22,1.0,1.0,,1.0,,,,6.0,,5.0,4.0,6.0,11.0,8.0,14.0,9.0,11.0,5.0,2.0,2.0,,,
2021-01-23,2.0,,,1.0,3.0,2.0,,3.0,3.0,1.0,2.0,8.0,6.0,18.0,11.0,7.0,8.0,5.0,7.0,1.0,,,
2021-01-24,1.0,,,,1.0,2.0,,,3.0,5.0,3.0,4.0,3.0,7.0,12.0,9.0,10.0,3.0,5.0,1.0,,,
2021-01-25,4.0,,,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,7.0,7.0,4.0,14.0,10.0,11.0,7.0,8.0,,,,
2021-01-26,1.0,,,,,2.0,1.0,2.0,3.0,2.0,2.0,8.0,6.0,10.0,7.0,12.0,3.0,6.0,11.0,1.0,1.0,,
2021-01-27,1.0,2.0,,,1.0,,2.0,1.0,1.0,4.0,2.0,8.0,5.0,8.0,6.0,7.0,5.0,5.0,2.0,2.0,,,
2021-01-28,4.0,1.0,1.0,2.0,1.0,,,,2.0,3.0,4.0,9.0,4.0,8.0,12.0,12.0,12.0,13.0,4.0,1.0,,,
2021-01-29,2.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,6.0,6.0,9.0,8.0,19.0,6.0,5.0,3.0,4.0,5.0,,,
2021-01-30,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,9.0,6.0,10.0,9.0,6.0,10.0,6.0,5.0,4.0,6.0,,,,
2021-01-31,1.0,,1.0,,2.0,,1.0,2.0,5.0,3.0,2.0,3.0,8.0,10.0,12.0,6.0,7.0,3.0,4.0,,,,
2021-02-01,,,,2.0,,,1.0,6.0,1.0,3.0,1.0,6.0,9.0,8.0,15.0,15.0,5.0,5.0,2.0,3.0,,,
2021-02-02,3.0,,,,1.0,2.0,1.0,3.0,3.0,4.0,7.0,5.0,5.0,7.0,17.0,6.0,8.0,5.0,2.0,2.0,,,
2021-02-03,2.0,,,,2.0,,,2.0,2.0,3.0,4.0,8.0,8.0,7.0,15.0,4.0,6.0,10.0,3.0,4.0,1.0,,
2021-02-04,,1.0,,,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,18.0,9.0,6.0,6.0,9.0,3.0,1.0,,,
2021-02-05,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,9.0,6.0,7.0,8.0,5.0,4.0,9.0,1.0,2.0,,,
2021-02-06,4.0,1.0,,,,4.0,1.0,2.0,2.0,2.0,2.0,8.0,5.0,10.0,12.0,9.0,8.0,7.0,2.0,,,,
