Year,Week,Deceased Males,Deceased Females,Deceased Transgender,Total Deceased
2000,1,588,365,0,953
2001,1,513,389,0,902
2002,1,570,325,0,895
2003,1,551,387,0,938
2004,1,502,321,0,823
2005,1,480,348,0,828
2006,1,615,436,0,1051
2007,1,615,434,0,1049
2008,1,590,385,0,975
2009,1,622,436,0,1058
2010,1,728,479,0,1207
2011,1,708,453,0,1161
2012,1,826,482,0,1308
2013,1,677,419,0,1096
2014,1,753,471,0,1224
2015,1,755,489,0,1244
2016,1,776,541,0,1317
2017,1,787,547,0,1334
2018,1,799,577,0,1376
2019,1,793,536,1,1330
2020,1,784,541,0,1325
2021,1,860,550,0,1410
2000,2,552,385,0,937
2001,2,521,362,0,883
2002,2,520,323,0,843
2003,2,561,383,0,944
2004,2,479,344,0,823
2005,2,490,355,0,845
2006,2,557,400,0,957
2007,2,579,383,0,962
2008,2,598,420,0,1018
2009,2,669,455,0,1124
2010,2,782,485,0,1267
2011,2,767,488,0,1255
2012,2,668,449,0,1117
2013,2,657,416,0,1073
2014,2,653,448,0,1101
2015,2,716,489,0,1205
2016,2,771,501,0,1272
2017,2,745,479,0,1224
2018,2,746,517,0,1263
2019,2,826,594,0,1420
2020,2,735,511,2,1248
2021,2,789,596,0,1385
2000,3,451,307,0,758
2001,3,503,338,0,841
2002,3,555,343,0,898
2003,3,530,382,0,912
2004,3,490,363,0,853
2005,3,506,364,0,870
2006,3,584,449,0,1033
2007,3,606,418,0,1024
2008,3,567,454,0,1021
2009,3,634,425,0,1059
2010,3,711,443,0,1154
2011,3,755,418,0,1173
2012,3,735,473,0,1208
2013,3,711,433,0,1144
2014,3,709,432,0,1141
2015,3,676,497,0,1173
2016,3,805,542,0,1347
2017,3,781,535,0,1316
2018,3,748,534,0,1282
2019,3,826,571,0,1397
2020,3,845,549,0,1394
2021,3,859,584,0,1443
2000,4,523,364,0,887
2001,4,486,286,0,772
2002,4,503,304,0,807
2003,4,570,329,0,899
2004,4,475,305,0,780
2005,4,466,315,0,781
2006,4,599,401,0,1000
2007,4,578,392,0,970
2008,4,638,436,0,1074
2009,4,657,446,0,1103
2010,4,677,445,0,1122
2011,4,738,480,0,1218
2012,4,733,463,0,1196
2013,4,725,445,0,1170
2014,4,679,486,0,1165
2015,4,770,554,0,1324
2016,4,710,518,0,1228
2017,4,783,584,0,1367
2018,4,732,532,0,1264
2019,4,815,607,0,1422
2020,4,800,524,0,1324
2021,4,821,581,0,1402
2000,5,545,361,0,906
2001,5,520,372,0,892
2002,5,466,305,0,771
2003,5,583,427,0,1010
2004,5,465,311,0,776
2005,5,479,328,0,807
2006,5,605,445,0,1050
2007,5,566,382,0,948
2008,5,620,406,0,1026
2009,5,647,430,0,1077
2010,5,650,424,0,1074
2011,5,671,455,0,1126
2012,5,686,464,0,1150
2013,5,669,457,0,1126
2014,5,682,459,0,1141
2015,5,691,460,0,1151
2016,5,730,465,0,1195
2017,5,757,496,2,1255
2018,5,775,565,0,1340
2019,5,747,550,0,1297
2020,5,749,548,0,1297
2021,5,762,565,0,1327
2000,6,562,335,0,897
2001,6,491,347,0,838
2002,6,519,312,0,831
2003,6,531,338,0,869
2004,6,447,329,0,776
2005,6,487,345,0,832
2006,6,566,404,0,970
2007,6,593,404,0,997
2008,6,580,412,0,992
2009,6,590,410,0,1000
2010,6,680,448,0,1128
2011,6,648,487,0,1135
2012,6,643,450,0,1093
2013,6,712,433,0,1145
2014,6,670,443,0,1113
2015,6,706,532,0,1238
2016,6,701,439,0,1140
2017,6,731,473,0,1204
2018,6,796,593,0,1389
2019,6,754,514,0,1268
2020,6,791,515,0,1306
2021,6,771,537,0,1308
2000,7,551,332,0,883
2001,7,372,346,0,718
2002,7,516,304,0,820
2003,7,528,358,0,886
2004,7,481,316,0,797
2005,7,521,348,0,869
2006,7,614,395,0,1009
2007,7,531,367,0,898
2008,7,583,388,0,971
2009,7,588,395,0,983
2010,7,654,438,0,1092
2011,7,659,435,0,1094
2012,7,712,457,0,1169
2013,7,686,440,0,1126
2014,7,646,466,0,1112
2015,7,724,496,0,1220
2016,7,712,459,0,1171
2017,7,742,503,0,1245
2018,7,758,519,1,1278
2019,7,757,526,0,1283
2020,7,754,526,0,1280
2021,7,833,531,0,1364
2000,8,549,313,0,862
2001,8,524,335,0,859
2002,8,475,323,0,798
2003,8,476,293,0,769
2004,8,435,320,0,755
2005,8,467,340,0,807
2006,8,478,387,0,865
2007,8,556,327,0,883
2008,8,527,359,0,886
2009,8,563,381,0,944
2010,8,629,400,0,1029
2011,8,644,400,0,1044
2012,8,622,429,0,1051
2013,8,605,430,0,1035
2014,8,696,403,0,1099
2015,8,691,472,0,1163
2016,8,687,461,0,1148
2017,8,736,524,0,1260
2018,8,787,490,0,1277
2019,8,743,508,0,1251
2020,8,726,496,1,1223
2021,8,784,518,0,1302
2000,9,512,330,0,842
2001,9,471,328,0,799
2002,9,473,281,0,754
2003,9,462,307,0,769
2004,9,446,341,0,787
2005,9,501,326,0,827
2006,9,484,355,0,839
2007,9,538,374,0,912
2008,9,598,411,0,1009
2009,9,560,402,0,962
2010,9,632,415,0,1047
2011,9,650,457,0,1107
2012,9,646,391,0,1037
2013,9,649,431,0,1080
2014,9,663,441,0,1104
2015,9,709,451,0,1160
2016,9,641,435,0,1076
2017,9,691,476,1,1168
2018,9,701,487,0,1188
2019,9,761,541,0,1302
2020,9,694,516,0,1210
2021,9,785,516,0,1301
2000,10,450,335,0,785
2001,10,532,354,0,886
2002,10,493,293,0,786
2003,10,470,303,0,773
2004,10,470,326,0,796
2005,10,504,330,0,834
2006,10,499,346,0,845
2007,10,479,358,0,837
2008,10,588,385,0,973
2009,10,552,375,0,927
2010,10,600,412,0,1012
2011,10,704,444,0,1148
2012,10,675,427,0,1102
2013,10,671,461,0,1132
2014,10,586,416,0,1002
2015,10,711,488,0,1199
2016,10,676,406,0,1082
2017,10,697,499,0,1196
2018,10,706,461,0,1167
2019,10,739,513,0,1252
2020,10,675,464,0,1139
2021,10,774,539,0,1313
2000,11,559,346,0,905
2001,11,446,297,0,743
2002,11,480,310,0,790
2003,11,506,303,0,809
2004,11,433,370,0,803
2005,11,496,330,0,826
2006,11,493,353,0,846
2007,11,482,357,0,839
2008,11,558,379,0,937
2009,11,556,354,0,910
2010,11,562,409,0,971
2011,11,630,376,0,1006
2012,11,684,435,0,1119
2013,11,654,395,0,1049
2014,11,676,417,0,1093
2015,11,660,469,0,1129
2016,11,658,433,0,1091
2017,11,667,485,1,1153
2018,11,740,470,0,1210
2019,11,738,464,0,1202
2020,11,671,489,0,1160
2021,11,760,504,0,1264
2000,12,416,400,0,816
2001,12,451,311,0,762
2002,12,444,307,0,751
2003,12,529,314,0,843
2004,12,417,300,0,717
2005,12,445,331,0,776
2006,12,492,335,0,827
2007,12,513,338,0,851
2008,12,545,346,0,891
2009,12,511,354,0,865
2010,12,542,367,0,909
2011,12,564,407,0,971
2012,12,578,369,0,947
2013,12,642,396,0,1038
2014,12,575,391,0,966
2015,12,628,438,0,1066
2016,12,639,376,0,1015
2017,12,629,418,0,1047
2018,12,707,477,0,1184
2019,12,703,503,1,1207
2020,12,678,470,1,1149
2021,12,735,554,0,1289
2000,13,490,342,0,832
2001,13,474,323,0,797
2002,13,430,307,0,737
2003,13,486,292,0,778
2004,13,403,305,0,708
2005,13,467,314,0,781
2006,13,512,319,0,831
2007,13,513,318,0,831
2008,13,542,401,0,943
2009,13,519,337,0,856
2010,13,587,408,0,995
2011,13,581,402,0,983
2012,13,626,367,0,993
2013,13,591,413,0,1004
2014,13,612,401,0,1013
2015,13,655,434,0,1089
2016,13,587,411,0,998
2017,13,667,424,0,1091
2018,13,633,450,0,1083
2019,13,660,483,0,1143
2020,13,575,446,0,1021
2021,13,851,594,1,1446
2000,14,392,343,0,735
2001,14,457,323,0,780
2002,14,433,312,0,745
2003,14,552,335,0,887
2004,14,434,275,0,709
2005,14,474,307,0,781
2006,14,479,325,0,804
2007,14,513,369,0,882
2008,14,527,408,0,935
2009,14,543,353,0,896
2010,14,589,386,0,975
2011,14,574,413,0,987
2012,14,611,375,0,986
2013,14,664,435,0,1099
2014,14,622,374,0,996
2015,14,608,415,0,1023
2016,14,640,458,0,1098
2017,14,647,471,0,1118
2018,14,627,453,0,1080
2019,14,665,447,0,1112
2020,14,544,428,0,972
2021,14,881,643,0,1524
2000,15,510,312,0,822
2001,15,460,274,0,734
2002,15,464,287,0,751
2003,15,487,285,0,772
2004,15,384,314,0,698
2005,15,472,312,0,784
2006,15,476,329,0,805
2007,15,527,350,0,877
2008,15,567,358,0,925
2009,15,539,384,0,923
2010,15,581,398,0,979
2011,15,590,443,0,1033
2012,15,621,382,0,1003
2013,15,664,440,0,1104
2014,15,622,427,0,1049
2015,15,618,393,0,1011
2016,15,637,417,0,1054
2017,15,611,414,0,1025
2018,15,620,483,0,1103
2019,15,695,446,0,1141
2020,15,532,400,0,932
2021,15,1023,712,1,1736
2000,16,504,270,0,774
2001,16,508,313,0,821
2002,16,457,282,0,739
2003,16,500,347,0,847
2004,16,444,340,0,784
2005,16,490,308,0,798
2006,16,491,349,0,840
2007,16,503,323,0,826
2008,16,572,420,0,992
2009,16,551,352,0,903
2010,16,558,371,0,929
2011,16,595,372,0,967
2012,16,631,414,0,1045
2013,16,700,462,0,1162
2014,16,597,395,0,992
2015,16,670,433,0,1103
2016,16,598,419,0,1017
2017,16,661,463,0,1124
2018,16,658,430,0,1088
2019,16,707,477,0,1184
2020,16,510,436,0,946
2021,16,1375,863,0,2238
2000,17,519,368,0,887
2001,17,450,333,0,783
2002,17,408,275,0,683
2003,17,466,276,0,742
2004,17,378,334,0,712
2005,17,481,367,0,848
2006,17,503,382,0,885
2007,17,497,334,0,831
2008,17,596,392,0,988
2009,17,567,381,0,948
2010,17,578,390,0,968
2011,17,638,399,0,1037
2012,17,655,416,0,1071
2013,17,667,448,0,1115
2014,17,647,379,0,1026
2015,17,635,409,0,1044
2016,17,706,456,0,1162
2017,17,652,506,0,1158
2018,17,661,494,0,1155
2019,17,658,455,0,1113
2020,17,532,449,0,981
2021,17,1931,1375,1,3307
2000,18,493,334,0,827
2001,18,538,340,0,878
2002,18,472,324,0,796
2003,18,560,350,0,910
2004,18,406,302,0,708
2005,18,487,314,0,801
2006,18,544,400,0,944
2007,18,511,378,0,889
2008,18,684,446,0,1130
2009,18,582,379,0,961
2010,18,570,397,0,967
2011,18,671,452,0,1123
2012,18,640,429,0,1069
2013,18,704,491,0,1195
2014,18,552,418,0,970
2015,18,607,437,0,1044
2016,18,622,443,0,1065
2017,18,637,436,0,1073
2018,18,667,465,0,1132
2019,18,748,516,0,1264
2020,18,554,461,0,1015
2021,18,2600,1876,1,4477
2000,19,543,364,0,907
2001,19,578,378,0,956
2002,19,552,384,0,936
2003,19,563,374,0,937
2004,19,505,318,0,823
2005,19,566,430,0,996
2006,19,526,370,0,896
2007,19,666,497,0,1163
2008,19,612,427,0,1039
2009,19,645,405,0,1050
2010,19,617,438,0,1055
2011,19,733,512,0,1245
2012,19,619,394,0,1013
2013,19,806,490,0,1296
2014,19,685,473,0,1158
2015,19,628,486,0,1114
2016,19,653,448,0,1101
2017,19,678,465,0,1143
2018,19,694,469,0,1163
2019,19,789,537,0,1326
2020,19,630,563,0,1193
2021,19,3013,2219,0,5232
2000,20,589,408,0,997
2001,20,536,456,0,992
2002,20,548,375,0,923
2003,20,601,390,0,991
2004,20,532,330,0,862
2005,20,581,453,0,1034
2006,20,549,348,0,897
2007,20,685,537,0,1222
2008,20,643,484,0,1127
2009,20,599,411,0,1010
2010,20,597,465,0,1062
2011,20,600,432,0,1032
2012,20,719,477,0,1196
2013,20,705,456,0,1161
2014,20,727,513,0,1240
2015,20,597,428,0,1025
2016,20,676,440,0,1116
2017,20,825,595,0,1420
2018,20,685,469,0,1154
2019,20,732,530,0,1262
2020,20,673,619,1,1293
2021,20,3044,2109,1,5154
2000,21,522,325,0,847
2001,21,518,380,0,898
2002,21,540,314,0,854
2003,21,711,477,0,1188
2004,21,532,358,0,890
2005,21,527,392,0,919
2006,21,565,333,0,898
2007,21,585,398,0,983
2008,21,589,453,0,1042
2009,21,609,447,0,1056
2010,21,714,465,0,1179
2011,21,652,389,0,1041
2012,21,840,601,0,1441
2013,21,774,503,0,1277
2014,21,854,579,0,1433
2015,21,805,597,0,1402
2016,21,756,488,0,1244
2017,21,787,604,1,1392
2018,21,686,444,1,1131
2019,21,750,551,0,1301
2020,21,1000,882,1,1883
2021,21,2404,1714,0,4118
2000,22,474,306,0,780
2001,22,504,321,0,825
2002,22,444,276,0,720
2003,22,738,533,0,1271
2004,22,482,323,0,805
2005,22,501,364,0,865
2006,22,497,331,0,828
2007,22,540,395,0,935
2008,22,527,342,0,869
2009,22,637,443,0,1080
2010,22,767,503,0,1270
2011,22,614,417,0,1031
2012,22,1058,877,0,1935
2013,22,711,434,0,1145
2014,22,781,497,0,1278
2015,22,654,445,0,1099
2016,22,702,499,0,1201
2017,22,796,631,0,1427
2018,22,723,539,0,1262
2019,22,729,579,0,1308
2020,22,1146,849,1,1996
2021,22,1830,1412,0,3242
2000,23,493,290,0,783
2001,23,431,283,0,714
2002,23,379,276,0,655
2003,23,593,397,0,990
2004,23,453,358,0,811
2005,23,546,388,0,934
2006,23,505,323,0,828
2007,23,558,365,0,923
2008,23,542,386,0,928
2009,23,660,473,0,1133
2010,23,673,455,0,1128
2011,23,642,436,0,1078
2012,23,869,655,0,1524
2013,23,646,405,0,1051
2014,23,788,539,0,1327
2015,23,637,431,0,1068
2016,23,626,446,0,1072
2017,23,704,518,0,1222
2018,23,764,502,1,1267
2019,23,833,608,1,1442
2020,23,1171,792,0,1963
2021,23,1234,953,0,2187
2000,24,543,333,0,876
2001,24,465,327,0,792
2002,24,454,301,0,755
2003,24,501,339,0,840
2004,24,460,340,0,800
2005,24,513,453,0,966
2006,24,542,350,0,892
2007,24,500,349,0,849
2008,24,521,339,0,860
2009,24,610,459,0,1069
2010,24,561,415,0,976
2011,24,605,374,0,979
2012,24,692,490,0,1182
2013,24,670,416,0,1086
2014,24,772,534,0,1306
2015,24,678,429,0,1107
2016,24,698,462,0,1160
2017,24,675,502,0,1177
2018,24,738,471,1,1210
2019,24,899,699,1,1599
2020,24,1079,809,0,1888
2021,24,993,796,0,1789
2000,25,478,272,0,750
2001,25,433,330,0,763
2002,25,444,229,0,673
2003,25,578,343,0,921
2004,25,467,356,0,823
2005,25,521,427,0,948
2006,25,515,333,0,848
2007,25,471,321,0,792
2008,25,506,349,0,855
2009,25,560,434,0,994
2010,25,581,331,0,912
2011,25,672,424,0,1096
2012,25,622,404,0,1026
2013,25,705,464,0,1169
2014,25,721,573,0,1294
2015,25,663,440,0,1103
2016,25,619,429,0,1048
2017,25,623,445,0,1068
2018,25,703,486,0,1189
2019,25,832,687,0,1519
2020,25,1014,770,0,1784
2021,25,846,645,0,1491
2000,26,450,302,0,752
2001,26,490,273,0,763
2002,26,496,287,0,783
2003,26,470,296,0,766
2004,26,458,310,0,768
2005,26,471,321,0,792
2006,26,518,323,0,841
2007,26,456,345,0,801
2008,26,493,325,0,818
2009,26,541,399,0,940
2010,26,558,366,0,924
2011,26,576,405,0,981
2012,26,537,376,0,913
2013,26,679,377,0,1056
2014,26,718,440,0,1158
2015,26,666,443,0,1109
2016,26,646,413,0,1059
2017,26,630,477,1,1108
2018,26,614,460,0,1074
2019,26,724,523,0,1247
2020,26,984,673,0,1657
2021,26,756,483,0,1239
2000,27,436,310,0,746
