Year,Week,Deceased Males,Deceased Females,Deceased Transgender,Total Deceased
2001,27,427,281,0,708
2002,27,486,333,0,819
2003,27,468,303,0,771
2004,27,454,276,0,730
2005,27,448,317,0,765
2006,27,564,365,0,929
2007,27,559,375,0,934
2008,27,527,355,0,882
2009,27,488,338,0,826
2010,27,623,359,0,982
2011,27,604,352,0,956
2012,27,599,357,0,956
2013,27,595,324,0,919
2014,27,658,421,0,1079
2015,27,673,443,0,1116
2016,27,678,413,0,1091
2017,27,702,497,0,1199
2018,27,686,494,0,1180
2019,27,660,453,3,1116
2020,27,881,623,0,1504
2021,27,670,476,0,1146
2000,28,502,352,0,854
2001,28,401,285,0,686
2002,28,497,304,0,801
2003,28,440,305,0,745
2004,28,414,277,0,691
2005,28,434,328,0,762
2006,28,525,377,0,902
2007,28,525,351,0,876
2008,28,532,344,0,876
2009,28,574,341,0,915
2010,28,597,379,0,976
2011,28,635,418,0,1053
2012,28,594,379,0,973
2013,28,633,393,0,1026
2014,28,640,409,0,1049
2015,28,638,395,0,1033
2016,28,683,487,0,1170
2017,28,706,433,0,1139
2018,28,663,422,0,1085
2019,28,711,457,0,1168
2020,28,853,633,1,1487
2021,28,588,437,0,1025
2000,29,480,322,0,802
2001,29,397,266,0,663
2002,29,416,258,0,674
2003,29,443,293,0,736
2004,29,413,264,0,677
2005,29,449,311,0,760
2006,29,483,333,0,816
2007,29,496,341,0,837
2008,29,526,351,0,877
2009,29,544,376,0,920
2010,29,627,411,0,1038
2011,29,549,367,0,916
2012,29,622,381,0,1003
2013,29,613,376,0,989
2014,29,661,417,0,1078
2015,29,549,364,0,913
2016,29,677,440,0,1117
2017,29,688,463,0,1151
2018,29,710,482,0,1192
2019,29,698,434,0,1132
2020,29,840,511,0,1351
2021,29,569,395,0,964
2000,30,465,317,0,782
2001,30,431,258,0,689
2002,30,362,206,0,568
2003,30,517,353,0,870
2004,30,373,245,0,618
2005,30,490,283,0,773
2006,30,470,339,0,809
2007,30,535,298,0,833
2008,30,497,290,0,787
2009,30,537,379,0,916
2010,30,593,427,0,1020
2011,30,615,349,0,964
2012,30,634,396,0,1030
2013,30,649,444,0,1093
2014,30,614,392,0,1006
2015,30,630,386,0,1016
2016,30,560,422,0,982
2017,30,735,516,1,1252
2018,30,689,472,0,1161
2019,30,689,448,0,1137
2020,30,855,562,0,1417
2021,30,405,300,1,706
2000,31,429,309,0,738
2001,31,433,256,0,689
2002,31,398,268,0,666
2003,31,504,289,0,793
2004,31,466,294,0,760
2005,31,431,348,0,779
2006,31,508,365,0,873
2007,31,475,324,0,799
2008,31,519,373,0,892
2009,31,489,375,0,864
2010,31,693,420,0,1113
2011,31,601,368,0,969
2012,31,586,387,0,973
2013,31,671,456,0,1127
2014,31,580,425,0,1005
2015,31,595,379,0,974
2016,31,599,389,0,988
2017,31,638,463,0,1101
2018,31,611,428,0,1039
2019,31,731,477,1,1209
2020,31,830,571,0,1401
2021,31,110,85,0,195
2000,32,455,316,0,771
2001,32,448,307,0,755
2002,32,421,255,0,676
2003,32,510,323,0,833
2004,32,420,301,0,721
2005,32,428,371,0,799
2006,32,532,324,0,856
2007,32,549,372,0,921
2008,32,541,352,0,893
2009,32,531,349,0,880
2010,32,660,440,0,1100
2011,32,657,389,0,1046
2012,32,636,379,0,1015
2013,32,600,372,0,972
2014,32,651,344,0,995
2015,32,614,419,0,1033
2016,32,644,468,0,1112
2017,32,728,429,0,1157
2018,32,634,404,0,1038
2019,32,782,472,0,1254
2020,32,863,558,0,1421
2000,33,475,307,0,782
2001,33,440,270,0,710
2002,33,439,261,0,700
2003,33,491,340,0,831
2004,33,482,344,0,826
2005,33,471,301,0,772
2006,33,555,360,0,915
2007,33,512,360,0,872
2008,33,507,333,0,840
2009,33,519,316,0,835
2010,33,643,398,0,1041
2011,33,635,385,0,1020
2012,33,664,372,0,1036
2013,33,667,410,0,1077
2014,33,666,411,0,1077
2015,33,604,405,0,1009
2016,33,660,431,0,1091
2017,33,712,429,0,1141
2018,33,661,420,0,1081
2019,33,718,476,0,1194
2020,33,926,617,1,1544
2000,34,491,313,0,804
2001,34,472,296,0,768
2002,34,410,291,0,701
2003,34,496,347,0,843
2004,34,461,338,0,799
2005,34,472,331,0,803
2006,34,551,373,0,924
2007,34,524,378,0,902
2008,34,560,342,0,902
2009,34,513,354,0,867
2010,34,643,383,0,1026
2011,34,596,382,0,978
2012,34,632,424,0,1056
2013,34,697,385,0,1082
2014,34,624,371,0,995
2015,34,607,402,0,1009
2016,34,618,450,0,1068
2017,34,668,451,0,1119
2018,34,713,466,0,1179
2019,34,678,478,0,1156
2020,34,940,608,1,1549
2000,35,413,314,0,727
2001,35,499,297,0,796
2002,35,428,268,0,696
2003,35,500,334,0,834
2004,35,404,283,0,687
2005,35,444,334,0,778
2006,35,575,390,0,965
2007,35,511,335,0,846
2008,35,565,384,0,949
2009,35,515,343,0,858
2010,35,660,429,0,1089
2011,35,632,373,0,1005
2012,35,618,369,0,987
2013,35,696,400,0,1096
2014,35,685,426,0,1111
2015,35,603,419,0,1022
2016,35,606,392,0,998
2017,35,749,549,1,1299
2018,35,646,394,0,1040
2019,35,724,475,0,1199
2020,35,1022,704,0,1726
2000,36,529,354,0,883
2001,36,473,319,0,792
2002,36,418,252,0,670
2003,36,556,361,0,917
2004,36,377,281,0,658
2005,36,498,293,0,791
2006,36,605,432,0,1037
2007,36,609,334,0,943
2008,36,526,363,0,889
2009,36,615,377,0,992
2010,36,683,419,0,1102
2011,36,654,413,0,1067
2012,36,664,392,0,1056
2013,36,602,389,0,991
2014,36,636,380,0,1016
2015,36,639,402,0,1041
2016,36,635,417,0,1052
2017,36,818,512,0,1330
2018,36,700,445,0,1145
2019,36,772,502,1,1275
2020,36,1088,645,0,1733
2000,37,472,324,0,796
2001,37,466,289,0,755
2002,37,446,255,0,701
2003,37,478,345,0,823
2004,37,455,282,0,737
2005,37,512,358,0,870
2006,37,589,389,0,978
2007,37,556,358,0,914
2008,37,574,386,0,960
2009,37,619,430,0,1049
2010,37,703,411,0,1114
2011,37,723,418,0,1141
2012,37,684,377,0,1061
2013,37,689,384,0,1073
2014,37,671,432,0,1103
2015,37,642,383,0,1025
2016,37,636,420,0,1056
2017,37,812,471,0,1283
2018,37,665,458,0,1123
2019,37,780,546,0,1326
2020,37,990,550,0,1540
2000,38,420,301,0,721
2001,38,413,289,0,702
2002,38,442,305,0,747
2003,38,512,321,0,833
2004,38,410,271,0,681
2005,38,476,357,0,833
2006,38,573,412,0,985
2007,38,561,279,0,840
2008,38,554,384,0,938
2009,38,585,378,0,963
2010,38,698,475,0,1173
2011,38,630,383,0,1013
2012,38,621,431,0,1052
2013,38,725,436,0,1161
2014,38,625,451,0,1076
2015,38,699,384,0,1083
2016,38,658,434,0,1092
2017,38,827,574,0,1401
2018,38,663,435,0,1098
2019,38,757,457,0,1214
2020,38,1041,621,0,1662
2000,39,388,291,0,679
2001,39,476,262,0,738
2002,39,447,293,0,740
2003,39,472,275,0,747
2004,39,446,284,0,730
2005,39,457,343,0,800
2006,39,598,384,0,982
2007,39,571,393,0,964
2008,39,566,384,0,950
2009,39,591,392,0,983
2010,39,663,412,0,1075
2011,39,602,346,0,948
2012,39,661,407,0,1068
2013,39,690,429,0,1119
2014,39,653,416,0,1069
2015,39,637,394,0,1031
2016,39,674,428,0,1102
2017,39,783,532,1,1316
2018,39,687,480,0,1167
2019,39,796,502,0,1298
2020,39,1049,614,0,1663
2000,40,488,334,0,822
2001,40,481,292,0,773
2002,40,415,243,0,658
2003,40,511,322,0,833
2004,40,452,323,0,775
2005,40,507,326,0,833
2006,40,565,391,0,956
2007,40,518,384,0,902
2008,40,581,363,0,944
2009,40,518,384,0,902
2010,40,582,409,0,991
2011,40,620,407,0,1027
2012,40,645,419,0,1064
2013,40,654,454,0,1108
2014,40,607,424,0,1031
2015,40,564,404,0,968
2016,40,664,417,0,1081
2017,40,811,506,0,1317
2018,40,646,442,0,1088
2019,40,793,511,1,1305
2020,40,1022,596,0,1618
2000,41,482,290,0,772
2001,41,462,333,0,795
2002,41,368,238,0,606
2003,41,487,290,0,777
2004,41,519,394,0,913
2005,41,463,344,0,807
2006,41,655,370,0,1025
2007,41,537,373,0,910
2008,41,576,350,0,926
2009,41,560,376,0,936
2010,41,660,471,0,1131
2011,41,632,358,0,990
2012,41,646,404,0,1050
2013,41,668,425,0,1093
2014,41,677,414,0,1091
2015,41,650,453,0,1103
2016,41,608,438,0,1046
2017,41,781,496,0,1277
2018,41,727,501,0,1228
2019,41,807,600,0,1407
2020,41,998,628,0,1626
2000,42,425,344,0,769
2001,42,481,327,0,808
2002,42,410,299,0,709
2003,42,413,291,0,704
2004,42,436,312,0,748
2005,42,518,346,0,864
2006,42,548,380,0,928
2007,42,546,351,0,897
2008,42,563,387,0,950
2009,42,545,377,0,922
2010,42,649,438,0,1087
2011,42,602,363,0,965
2012,42,646,425,0,1071
2013,42,644,421,0,1065
2014,42,649,338,0,987
2015,42,702,450,0,1152
2016,42,586,394,0,980
2017,42,738,496,0,1234
2018,42,808,483,0,1291
2019,42,792,486,0,1278
2020,42,946,593,0,1539
2000,43,528,360,0,888
2001,43,452,325,0,777
2002,43,437,273,0,710
2003,43,499,318,0,817
2004,43,483,332,0,815
2005,43,534,372,0,906
2006,43,561,386,0,947
2007,43,519,295,0,814
2008,43,606,391,0,997
2009,43,551,372,0,923
2010,43,633,394,0,1027
2011,43,537,381,0,918
2012,43,673,420,0,1093
2013,43,733,447,0,1180
2014,43,677,445,0,1122
2015,43,738,490,0,1228
2016,43,599,396,0,995
2017,43,772,499,0,1271
2018,43,809,565,1,1375
2019,43,865,571,0,1436
2020,43,866,559,0,1425
2000,44,549,324,0,873
2001,44,531,306,0,837
2002,44,454,302,0,756
2003,44,500,315,0,815
2004,44,548,352,0,900
2005,44,683,459,0,1142
2006,44,692,438,0,1130
2007,44,558,395,0,953
2008,44,680,445,0,1125
2009,44,595,374,0,969
2010,44,620,369,0,989
2011,44,640,377,0,1017
2012,44,760,439,0,1199
2013,44,681,424,0,1105
2014,44,727,448,0,1175
2015,44,750,510,0,1260
2016,44,628,413,0,1041
2017,44,754,517,0,1271
2018,44,874,528,0,1402
2019,44,898,614,1,1513
2020,44,859,548,0,1407
2000,45,521,297,0,818
2001,45,495,328,0,823
2002,45,511,308,0,819
2003,45,492,345,0,837
2004,45,585,413,0,998
2005,45,604,450,0,1054
2006,45,665,426,0,1091
2007,45,589,379,0,968
2008,45,690,445,0,1135
2009,45,568,343,0,911
2010,45,680,431,0,1111
2011,45,707,459,0,1166
2012,45,730,497,0,1227
2013,45,734,419,0,1153
2014,45,751,470,0,1221
2015,45,797,559,0,1356
2016,45,659,435,1,1095
2017,45,742,499,0,1241
2018,45,812,592,2,1406
2019,45,884,655,0,1539
2020,45,859,572,1,1432
2000,46,492,356,0,848
2001,46,556,353,0,909
2002,46,609,355,0,964
2003,46,478,295,0,773
2004,46,585,400,0,985
2005,46,718,475,0,1193
2006,46,674,474,0,1148
2007,46,617,406,0,1023
2008,46,655,403,0,1058
2009,46,662,446,0,1108
2010,46,652,414,0,1066
2011,46,758,497,0,1255
2012,46,750,456,0,1206
2013,46,662,470,0,1132
2014,46,761,490,0,1251
2015,46,851,584,0,1435
2016,46,678,460,0,1138
2017,46,832,517,1,1350
2018,46,851,608,1,1460
2019,46,822,571,0,1393
2020,46,876,509,0,1385
2000,47,471,309,0,780
2001,47,503,345,0,848
2002,47,578,354,0,932
2003,47,499,291,0,790
2004,47,515,384,0,899
2005,47,656,461,0,1117
2006,47,649,459,0,1108
2007,47,604,396,0,1000
2008,47,574,416,0,990
2009,47,707,447,0,1154
2010,47,644,421,0,1065
2011,47,667,422,0,1089
2012,47,707,482,0,1189
2013,47,725,462,0,1187
2014,47,708,519,0,1227
2015,47,877,624,0,1501
2016,47,671,438,0,1109
2017,47,783,533,0,1316
2018,47,779,490,0,1269
2019,47,788,511,0,1299
2020,47,870,519,0,1389
2000,48,438,304,0,742
2001,48,520,235,0,755
2002,48,546,330,0,876
2003,48,454,315,0,769
2004,48,543,357,0,900
2005,48,617,455,0,1072
2006,48,632,429,0,1061
2007,48,578,447,0,1025
2008,48,578,419,0,997
2009,48,683,396,0,1079
2010,48,628,407,0,1035
2011,48,660,435,0,1095
2012,48,693,432,0,1125
2013,48,651,435,0,1086
2014,48,711,478,0,1189
2015,48,874,580,0,1454
2016,48,626,447,0,1073
2017,48,760,466,0,1226
2018,48,753,522,1,1276
2019,48,771,549,0,1320
2020,48,889,572,0,1461
2000,49,440,305,0,745
2001,49,512,334,0,846
2002,49,525,302,0,827
2003,49,447,315,0,762
2004,49,552,361,0,913
2005,49,620,433,0,1053
2006,49,585,427,0,1012
2007,49,532,430,0,962
2008,49,592,417,0,1009
2009,49,696,466,0,1162
2010,49,662,414,0,1076
2011,49,644,431,0,1075
2012,49,675,431,0,1106
2013,49,744,451,0,1195
2014,49,761,526,0,1287
2015,49,780,586,0,1366
2016,49,680,452,0,1132
2017,49,715,516,0,1231
2018,49,735,519,1,1255
2019,49,752,526,0,1278
2020,49,905,593,0,1498
2000,50,444,310,0,754
2001,50,504,359,0,863
2002,50,453,331,0,784
2003,50,489,341,0,830
2004,50,502,335,0,837
2005,50,588,406,0,994
2006,50,596,416,0,1012
2007,50,551,377,0,928
2008,50,675,429,0,1104
2009,50,680,470,0,1150
2010,50,655,424,0,1079
2011,50,656,447,0,1103
2012,50,720,445,0,1165
2013,50,749,508,0,1257
2014,50,749,499,0,1248
2015,50,817,604,0,1421
2016,50,766,508,1,1275
2017,50,732,467,1,1200
2018,50,759,511,0,1270
2019,50,824,557,0,1381
2020,50,929,619,1,1549
2000,51,490,321,0,811
2001,51,488,293,0,781
2002,51,478,311,0,789
2003,51,481,311,0,792
2004,51,524,379,0,903
2005,51,616,462,0,1078
2006,51,591,432,0,1023
2007,51,596,410,0,1006
2008,51,580,435,0,1015
2009,51,673,445,0,1118
2010,51,718,429,0,1147
2011,51,676,498,0,1174
2012,51,670,447,0,1117
2013,51,738,523,0,1261
2014,51,686,480,0,1166
2015,51,851,551,0,1402
2016,51,713,502,0,1215
2017,51,764,519,1,1284
2018,51,782,528,0,1310
2019,51,745,548,1,1294
2020,51,921,643,0,1564
2000,52,461,250,0,711
2001,52,565,321,0,886
2002,52,500,362,0,862
2003,52,419,300,0,719
2004,52,603,465,0,1068
2005,52,628,459,0,1087
2006,52,622,406,0,1028
2007,52,628,448,0,1076
2008,52,638,397,0,1035
2009,52,713,471,0,1184
2010,52,758,513,0,1271
2011,52,677,456,0,1133
2012,52,666,393,0,1059
2013,52,693,501,0,1194
2014,52,699,505,0,1204
2015,52,762,533,0,1295
2016,52,761,498,0,1259
2017,52,783,509,0,1292
2018,52,785,541,0,1326
2019,52,735,532,0,1267
2020,52,895,628,0,1523
2000,53,142,100,0,242
2001,53,83,53,0,136
2002,53,76,42,0,118
2003,53,75,51,0,126
2004,53,157,91,0,248
2005,53,84,70,0,154
2006,53,80,51,0,131
2007,53,112,47,0,159
2008,53,180,103,0,283
2009,53,97,81,0,178
2010,53,91,71,0,162
2011,53,108,57,0,165
2012,53,201,135,0,336
2013,53,101,70,0,171
2014,53,111,78,0,189
2015,53,115,96,0,211
2016,53,215,157,0,372
2017,53,108,89,0,197
2018,53,118,66,0,184
2019,53,119,76,0,195
2020,53,268,150,0,418
