 25-29,5,5,5,4,4,5,6,6,6,4,4,3,2,1,3,5,4,2,5,2,3,1,5,3,4,3,1,2,2,9,2,2,3,4,3,3,3,5,2,5,3,6,3,1,3,5,3,2,6,6,4,4,5,4,1,6,1,2,3,1,2,,5,2,4,3,3,4,3,1,5,4,4,5,4,,5,2,3,1,2,1,5,2,2,2,5,,2,,1,4,,1,2,4,4,1,,1,2,2,,2,1,2,1,3,1,3,1,2,4,4,3,3,1,5,1,2,1,2,3,,1,4,2,2,2,4,3,4,4,3,3,3,3,2,4,3,5,3,3,5,5,2,4,1,7,3,6,3,,4,5,3,2,2,4,3,9,5,4,3,5,3,5,1,1,1,1,1,2,1,2,,1,1,2,3,2,1,2,2,1,6,1,2,1,2,1,1,4,1,3,2,5,5,1,6,1,8,4,3,1,1,2,4,6,2,1,6,4,6,4,4,2,3,4,2,3,3,2,4,5,4,3,3,1,4,7,2,4,2,3,3,7,2,2,7,6,2,,2,3,,2,2,5,3,8,9,9,4,3,3,3,3,2,1,4,3,5,6,6,4,4,5,2,8,6,5,5,3,2,1,1,2,3,1,4,4,3,2,2,2,3,2,3,6,8,6,7,3,3,5,1,1,5,3,3,2,3,3,4,3,3,3,4,3,6,4,3,3,,5,2,3,3,5,3,,5,2,7,5,2,7,1,5,5,3,2,1,4,3,5,4,3,2,3,2,3,4,1,3,5,3,1,1,5,2,3,6,5,4,2,2,5,2,2,2,2,5,5,3,5,2,2,4,2,2,5,6,4,2,2,5,2,3,3,4,7,1,3,2,8,2,5,4,3,4,1,1,4,4,2,2,6,1,4,2,6,2,3,4,3,3,2,2,2,1,3,4,4,1,3,2,3,1,3,5,2,1,4,4,1,,2,2,1,4,4,1,3,4,4,2,3,5,5,3,3,4,4,3,1,1,4,5,4,2,,4,2,5,6,5,3,6,1,4,6,2,3,3,2,3,6,10,4,4,3,2,6,4,,3,2,2,2,7,2,8,8,3,4,4,3,9,5,5,5,3,3,8,7,9,4,2,5,8,4,6,3,3,10,5,6,2,1,3,5,11,5,3,4,3,3,4,2,3,3,3,4,5,2,,4,1,,1,2,3,,,1,,,,
 30-34,5,,6,5,5,6,5,2,3,9,6,1,1,2,3,8,8,8,8,3,12,2,6,6,6,5,5,6,12,5,8,2,12,6,3,8,7,6,2,4,5,3,5,7,6,4,7,3,5,3,1,3,4,4,2,3,5,4,1,7,2,6,4,5,2,2,6,3,6,2,3,3,3,6,2,6,1,3,5,7,9,2,5,3,4,4,2,1,4,5,4,3,1,1,4,,,,3,4,2,4,3,5,2,1,1,7,5,4,1,4,2,2,3,2,4,2,,,1,,2,3,1,2,4,3,7,3,6,6,,1,4,2,3,3,2,1,1,4,9,3,4,4,5,5,6,3,5,5,2,9,9,3,4,,4,4,7,6,2,5,4,7,3,5,1,4,8,5,3,3,2,4,2,6,5,1,3,2,6,4,4,2,,4,3,6,2,2,2,2,5,2,4,1,4,6,1,2,1,3,6,1,4,7,3,5,2,2,5,6,3,2,2,4,4,6,3,4,2,4,6,2,1,5,1,3,6,1,5,4,3,3,4,7,2,5,5,7,5,7,5,5,3,3,1,2,6,4,5,3,5,5,7,6,2,7,3,6,4,2,4,6,7,5,13,5,5,9,4,4,3,5,5,6,6,1,5,7,6,6,4,4,8,4,,5,5,4,,8,4,3,6,1,7,8,3,4,7,2,5,3,4,6,6,6,1,2,4,4,3,5,2,5,4,7,6,2,5,3,3,7,3,3,3,6,7,3,2,,3,5,4,4,2,4,5,3,4,1,6,3,9,5,4,5,3,4,2,3,5,4,8,3,2,3,4,6,7,2,5,5,7,4,4,4,3,4,6,4,6,3,6,4,4,3,5,1,7,5,5,3,2,4,2,2,3,9,5,2,5,2,5,5,2,4,6,3,4,6,4,1,6,1,4,8,1,5,6,5,2,3,4,3,4,3,5,3,5,2,4,1,5,4,3,4,5,7,1,3,4,4,4,1,3,4,6,5,1,3,6,1,5,1,2,4,3,6,1,5,5,7,3,5,7,8,5,4,3,2,3,5,4,4,3,1,2,5,4,4,5,10,4,6,7,11,7,7,13,12,8,4,10,5,7,10,14,8,13,11,12,14,12,7,8,14,14,10,10,8,12,10,9,4,18,6,7,7,13,14,6,7,6,2,7,5,8,6,5,2,4,3,3,5,4,4,4,5,2,1,1,2,,,,,
 35-39,7,7,10,3,3,6,5,8,2,7,6,7,5,4,4,6,6,2,7,11,6,7,4,3,3,5,10,6,4,6,5,9,5,3,2,5,9,6,6,3,7,5,5,4,6,11,11,4,7,3,6,5,2,6,3,5,6,8,8,6,6,5,8,7,4,8,6,5,4,5,3,,8,4,7,5,9,4,5,4,1,7,3,10,4,6,4,7,4,4,7,3,4,4,6,2,5,5,5,5,4,,5,3,5,4,3,1,1,2,2,1,5,3,5,1,1,3,5,3,3,1,5,3,1,2,1,4,3,1,6,1,6,3,1,2,3,3,6,5,6,8,4,2,11,3,9,10,11,8,8,6,8,3,3,8,10,5,4,8,7,9,6,7,4,5,9,10,4,5,3,4,2,4,7,3,9,3,2,3,4,6,7,6,6,3,7,3,10,11,3,2,8,3,3,6,3,5,5,6,3,5,4,9,5,6,2,4,4,7,6,5,5,3,4,7,4,4,5,8,6,2,5,2,5,8,5,4,10,9,13,10,6,6,7,7,6,10,7,3,4,4,7,8,8,4,12,5,4,8,4,6,5,5,8,9,3,4,7,9,11,11,7,5,6,4,10,3,7,4,10,9,7,5,4,5,6,2,7,7,8,9,7,7,7,7,9,10,5,7,5,7,3,5,4,7,8,2,5,9,4,5,7,5,9,6,4,6,4,8,9,3,3,6,5,8,6,5,9,4,6,6,7,3,4,6,7,5,7,6,4,4,4,4,5,4,5,6,2,5,4,5,8,4,7,5,7,4,6,4,10,7,10,5,5,7,7,3,2,1,6,3,4,9,2,8,3,6,3,4,7,8,5,6,6,6,4,7,5,3,7,11,4,6,8,6,12,10,7,1,5,8,2,,8,5,3,12,12,4,10,4,9,3,2,6,8,4,4,4,6,8,4,7,5,3,3,1,6,6,5,3,2,4,5,4,3,4,5,5,6,10,6,7,8,7,4,4,6,6,4,2,5,7,3,6,7,8,5,10,10,5,4,10,8,7,2,8,3,6,3,3,5,5,7,7,6,2,3,11,7,4,3,8,9,4,8,11,13,15,7,12,10,8,16,16,11,15,12,10,25,17,14,16,18,17,16,18,12,15,13,17,16,16,21,13,18,13,15,16,18,18,16,7,12,14,9,8,7,5,13,5,11,5,2,8,4,5,5,4,6,1,5,4,3,,2,,,,
 40-44,11,6,7,8,18,8,9,10,9,6,5,9,9,8,12,10,9,15,12,6,7,10,9,2,8,10,7,5,7,4,7,10,3,6,8,10,12,9,8,9,8,10,6,8,4,7,3,9,9,8,7,10,9,5,10,7,5,10,9,4,7,4,5,6,9,7,8,10,5,12,8,8,7,5,6,5,13,8,4,5,5,5,8,2,9,10,3,6,5,5,1,6,7,1,7,9,4,8,,4,5,6,8,3,8,3,2,5,7,5,8,5,5,4,2,3,4,4,4,6,2,6,1,5,5,6,4,6,7,9,5,8,7,2,7,7,11,10,6,9,6,12,3,20,13,5,13,8,5,9,14,7,8,12,11,14,6,7,3,8,12,16,15,9,10,12,12,9,8,9,10,5,5,6,5,9,5,6,13,14,7,11,5,11,13,10,8,3,5,7,4,7,6,6,7,10,11,5,10,5,4,4,8,8,11,8,9,4,13,8,8,3,10,8,6,9,10,8,7,11,10,3,10,13,6,4,8,9,5,12,13,11,9,9,6,8,7,7,9,5,10,8,2,11,12,5,8,7,14,9,10,11,17,13,10,12,6,5,10,11,10,8,13,8,7,2,6,8,9,8,11,6,6,8,7,6,6,5,10,8,6,7,5,9,7,7,9,14,8,7,12,7,8,15,2,12,10,8,15,7,7,5,6,11,11,9,9,7,5,8,4,9,11,12,5,8,7,6,8,9,7,9,6,8,11,8,12,6,5,8,10,15,4,10,2,4,8,14,17,6,7,8,8,14,4,8,4,5,7,4,9,10,11,7,10,5,7,9,8,10,14,5,4,8,12,11,14,11,6,11,9,10,9,10,5,9,8,8,11,8,8,4,5,11,6,6,13,6,7,11,10,9,7,7,4,9,7,2,6,7,5,6,8,10,10,10,11,5,6,7,7,9,9,4,10,10,12,3,10,9,3,5,9,8,4,10,11,9,5,13,7,6,8,8,6,9,5,10,6,7,4,7,5,4,7,13,5,9,7,7,10,9,7,10,3,5,6,6,5,11,6,5,7,9,5,10,7,13,10,9,7,10,10,12,13,10,11,19,12,11,14,18,15,16,17,22,17,29,24,22,30,19,12,16,20,31,32,22,20,16,28,17,18,16,30,24,21,19,18,25,29,22,28,16,13,12,15,12,9,10,4,7,9,9,4,9,7,6,6,3,3,8,7,,2,1,1,2,,,
 45-49,17,15,13,12,10,12,9,8,5,11,13,12,16,9,6,8,7,12,10,8,14,18,4,12,15,10,15,16,14,11,8,12,9,9,16,5,9,7,11,13,4,7,12,11,8,8,8,9,8,10,6,11,8,11,12,9,11,11,11,5,10,13,13,8,11,4,8,5,6,6,16,8,10,11,10,12,7,14,7,12,12,7,7,9,3,8,10,6,8,5,11,7,9,9,10,7,6,9,6,10,5,11,7,6,7,7,7,10,7,7,5,6,8,7,13,2,9,7,6,4,8,8,12,10,8,6,8,8,3,8,11,8,8,4,10,6,6,6,6,9,9,7,10,14,10,14,16,15,17,17,10,11,22,11,7,12,11,18,10,16,19,10,13,8,12,18,18,17,17,7,7,9,14,7,10,7,11,18,12,9,12,6,10,13,14,7,16,10,11,7,9,13,6,8,12,8,10,13,12,10,12,14,4,6,12,7,9,9,14,11,16,12,11,13,11,11,17,11,7,9,14,12,10,13,8,10,14,14,8,12,12,13,6,6,6,14,7,11,16,12,6,15,13,13,17,16,11,15,23,16,13,14,11,17,21,16,10,14,13,14,15,13,11,9,18,19,7,15,11,4,9,11,21,12,11,8,8,7,13,13,10,9,22,13,11,11,6,8,17,16,13,7,17,4,11,7,8,9,14,13,22,8,11,10,10,12,15,12,9,17,12,6,7,23,12,6,10,12,14,15,14,9,10,6,13,11,11,8,10,16,8,6,8,14,17,15,7,12,12,11,7,13,9,7,15,14,10,12,13,17,7,8,8,16,16,10,6,7,12,14,10,17,14,17,17,15,9,11,8,13,12,6,8,10,9,13,6,7,12,11,16,8,13,10,14,15,11,12,11,11,15,9,8,10,7,17,9,14,12,9,12,9,11,7,7,12,7,7,11,11,7,10,11,14,7,20,16,8,9,15,11,7,9,17,14,12,12,13,4,11,16,8,11,10,14,6,5,8,3,8,14,11,10,8,9,11,9,12,8,10,19,16,14,7,16,18,12,11,13,12,7,9,10,21,11,16,14,19,17,14,19,13,14,13,11,16,20,22,20,17,13,29,24,33,27,27,30,21,45,34,37,25,28,39,25,46,41,37,36,27,42,34,27,32,31,22,27,33,23,30,22,28,27,19,19,22,15,15,24,22,10,12,17,10,14,12,14,8,10,8,7,13,5,1,,1,,1,,,
 50-54,11,12,19,10,5,15,18,14,18,10,10,17,12,15,23,15,10,15,18,18,11,8,14,23,12,19,14,17,18,10,10,13,11,17,5,4,10,16,14,9,14,7,15,11,13,10,16,9,14,13,14,8,19,15,20,20,15,7,16,18,7,17,15,9,11,8,7,9,13,13,9,5,12,13,15,9,12,10,13,9,20,12,16,15,8,7,14,7,7,8,5,10,7,16,10,13,6,14,10,10,7,14,10,6,3,6,8,12,10,8,11,9,14,5,7,8,6,11,10,10,6,16,7,4,10,10,6,9,17,6,9,9,14,8,11,9,10,12,13,18,15,12,20,19,24,13,22,19,18,28,20,19,15,22,19,19,18,14,16,19,22,7,18,19,17,25,19,18,17,17,23,17,17,8,16,18,23,18,13,11,15,15,13,12,13,17,14,9,19,17,15,12,16,21,14,11,13,16,18,15,9,12,14,12,13,18,14,14,18,16,9,20,14,20,21,19,17,13,16,23,24,7,19,14,17,14,16,17,19,20,13,5,15,13,23,17,19,13,12,21,12,22,19,10,23,17,17,16,20,22,21,20,16,18,20,17,25,14,21,16,16,20,16,13,23,22,14,13,14,17,21,17,16,22,9,26,12,12,16,13,16,16,16,13,8,19,9,11,19,20,16,7,16,13,12,22,18,14,13,14,7,15,21,13,12,7,18,17,13,13,11,19,10,18,14,12,17,13,11,14,14,23,9,12,14,12,13,20,8,19,21,14,19,7,11,12,12,15,13,15,19,21,15,17,17,15,20,23,16,12,20,12,19,11,18,17,11,23,13,7,10,11,23,12,18,8,18,14,11,12,8,18,9,14,12,18,10,6,15,8,21,17,7,9,11,8,12,14,11,12,13,8,14,13,11,17,9,9,14,11,10,16,9,15,4,9,11,9,17,14,12,19,12,14,19,15,11,10,19,11,17,10,9,15,19,10,16,16,16,15,9,9,11,16,13,14,13,19,12,10,14,11,16,9,12,13,24,11,15,18,9,13,16,8,13,13,15,15,16,16,18,12,10,17,18,14,17,21,19,18,11,20,17,26,11,21,22,29,20,20,31,44,40,35,30,43,43,46,47,46,58,34,38,46,46,57,39,50,54,49,37,41,53,37,47,39,37,31,31,36,34,41,27,21,28,31,28,25,25,16,16,12,13,9,17,13,13,15,20,9,9,4,11,2,7,1,2,,,,
 55-59,21,16,13,12,16,11,10,17,18,16,19,11,15,15,13,26,14,17,15,16,22,11,12,19,13,10,11,18,13,16,22,15,13,14,9,24,18,13,18,17,11,13,18,10,18,17,17,9,13,15,19,17,15,13,20,19,16,17,17,16,23,7,18,19,9,20,12,10,11,14,18,17,10,16,15,9,24,18,13,13,14,17,17,15,13,11,10,14,11,14,16,18,6,8,10,8,8,10,12,13,16,16,6,10,10,12,8,7,7,14,6,9,15,15,4,7,4,11,16,9,12,10,13,11,14,12,13,8,13,15,17,13,20,14,10,20,9,16,18,15,19,20,20,17,31,18,22,26,25,26,17,37,22,25,28,24,30,31,21,22,33,18,24,32,23,31,27,24,26,16,26,16,18,26,16,17,25,21,19,25,23,18,12,27,24,20,24,24,23,20,20,20,22,15,18,23,13,20,17,17,17,22,14,25,15,14,13,13,21,18,17,16,20,31,23,16,23,19,23,14,18,20,22,18,13,20,25,20,24,25,21,13,20,22,20,14,29,17,22,20,29,25,18,28,20,20,22,19,16,32,23,17,20,19,27,17,14,25,17,25,26,21,19,24,19,23,29,24,18,24,29,18,19,24,25,19,20,16,25,30,28,20,20,17,21,15,21,18,26,25,15,23,18,22,14,17,22,21,9,30,18,14,21,19,14,12,10,21,14,16,21,21,17,19,14,16,14,19,19,22,15,11,13,13,25,26,15,14,15,16,21,18,16,11,21,13,11,15,16,22,18,21,16,14,17,21,19,10,18,16,12,17,27,19,19,21,19,25,22,25,17,17,15,22,19,16,15,21,13,13,17,13,15,25,20,14,17,9,16,14,10,21,19,19,19,19,22,19,20,11,23,19,18,20,16,19,12,16,14,20,12,16,17,15,22,19,18,17,22,12,15,14,21,23,11,22,8,17,13,20,10,16,14,21,22,16,21,17,18,23,17,15,20,12,16,12,14,28,13,16,15,22,20,21,13,16,18,14,14,19,19,14,15,16,18,14,21,24,18,16,21,17,15,22,16,12,20,26,23,28,18,25,30,24,30,33,30,29,40,43,44,43,53,50,49,60,40,42,61,67,65,55,66,49,74,76,57,55,65,66,57,49,54,55,54,58,49,40,48,44,58,36,41,43,40,23,35,27,34,23,17,14,13,13,20,18,16,13,10,14,16,8,11,8,7,5,2,3,1,,
 60-64,25,15,19,17,16,14,15,11,21,18,10,17,14,17,22,20,16,21,20,18,24,26,18,17,20,22,10,27,15,17,17,22,26,16,20,14,22,20,9,32,16,23,24,19,16,25,15,16,20,17,13,16,14,16,16,20,23,25,17,22,11,11,12,18,22,18,19,21,23,18,14,8,17,16,17,23,12,19,19,18,13,7,18,19,15,16,15,14,17,15,18,12,15,10,12,12,9,14,13,14,11,11,11,18,8,20,13,8,15,12,9,16,12,19,16,22,14,10,10,12,18,14,20,21,15,16,16,16,22,18,24,18,16,19,15,9,31,26,18,15,28,23,25,33,30,19,35,32,36,37,35,24,29,25,27,30,32,23,24,32,25,30,31,25,25,29,21,33,17,30,28,31,24,24,29,25,26,39,34,25,31,29,29,29,31,21,27,31,26,24,22,28,16,15,18,20,27,22,21,28,17,25,17,23,25,21,19,16,23,20,15,23,22,19,22,22,26,25,13,16,20,25,13,13,18,24,21,28,20,27,19,22,28,19,27,21,27,28,21,24,27,27,36,25,25,25,14,26,22,33,30,32,23,27,24,21,27,25,27,35,30,33,25,27,32,37,31,29,16,28,29,24,25,24,18,28,28,17,30,25,24,23,23,26,26,30,32,25,28,27,25,19,20,20,19,26,25,26,30,19,29,22,24,24,13,26,21,28,24,18,21,20,18,28,9,26,22,22,24,16,22,16,16,13,22,18,24,23,24,22,16,15,26,20,21,20,19,23,14,26,30,24,12,27,17,19,20,27,26,18,21,24,21,17,16,20,21,19,19,19,26,33,21,26,26,21,15,13,23,26,16,24,12,19,21,20,22,19,16,15,26,17,19,26,23,21,20,30,18,22,14,17,16,17,22,15,21,26,11,20,13,14,25,17,21,17,19,23,31,23,17,14,20,23,17,20,20,13,17,25,20,17,14,17,13,25,27,16,23,12,14,17,18,24,16,23,19,22,13,15,18,10,10,16,24,29,10,17,15,16,23,15,21,25,21,20,26,27,18,24,14,20,23,27,40,26,15,24,25,28,25,37,32,44,34,38,41,39,50,45,48,56,47,58,64,57,52,66,76,67,73,58,63,69,71,86,64,73,81,61,71,57,84,47,70,73,56,47,52,49,64,52,58,30,45,41,45,40,28,34,38,17,25,29,24,27,13,13,13,16,18,12,11,4,2,4,3,,1,1,
