 65-69,17,18,12,17,29,23,18,19,16,15,20,21,16,17,16,30,19,23,18,17,12,23,20,24,22,17,16,18,20,20,19,17,24,26,15,16,20,24,16,14,25,21,18,23,22,14,17,21,24,20,24,11,13,18,14,21,21,25,23,16,15,20,20,16,13,24,8,21,20,23,16,15,22,15,19,19,24,13,23,12,22,19,20,20,23,14,13,16,13,12,15,10,19,13,16,16,17,11,11,15,22,15,13,20,13,14,17,19,21,13,15,27,10,14,14,18,19,14,12,15,23,12,15,24,21,12,16,19,21,17,27,20,17,24,19,19,18,18,21,21,28,32,36,38,35,37,27,32,37,32,45,28,42,28,33,38,48,37,35,31,47,34,32,23,35,27,37,42,27,43,43,33,23,28,33,30,20,29,24,42,33,31,22,22,28,29,16,27,33,28,19,37,28,21,23,16,23,20,22,20,17,28,26,19,20,29,27,20,27,19,26,26,17,21,18,20,21,25,20,16,19,21,24,19,26,20,21,18,19,24,26,25,32,23,28,31,35,28,30,35,29,21,24,24,23,34,23,22,38,23,28,39,26,18,36,21,15,33,18,27,34,19,27,16,29,24,33,21,27,27,30,31,24,27,26,40,33,28,22,21,27,21,33,21,19,20,23,33,34,33,27,23,18,25,30,26,20,15,22,15,24,21,24,21,17,18,13,32,32,21,22,24,21,17,19,19,21,17,25,24,25,21,18,20,23,17,18,25,14,24,18,29,22,24,35,24,23,22,19,23,17,31,24,24,21,17,28,19,28,27,33,27,26,31,23,25,23,19,35,27,22,29,32,19,16,21,17,29,23,23,21,22,19,24,26,25,26,26,26,12,20,26,22,31,20,12,20,20,30,18,19,18,25,26,15,14,20,16,19,14,37,18,16,21,23,21,27,23,25,26,21,14,22,25,28,15,17,14,13,17,26,29,12,15,9,20,18,22,19,14,14,19,15,20,22,23,23,18,14,15,25,24,26,19,16,16,29,27,19,18,21,23,21,17,30,25,16,18,23,20,22,29,25,21,29,28,26,26,30,31,19,41,33,31,45,36,44,44,47,49,48,60,51,53,69,67,69,65,88,85,76,69,86,74,74,73,65,85,74,92,66,82,79,76,59,74,59,58,56,47,47,53,45,48,50,37,41,37,34,39,20,26,17,25,16,20,22,17,24,13,14,14,10,7,2,1,3,,1,,1
 70-74,25,12,24,22,21,24,17,21,18,17,25,29,27,16,22,20,22,18,22,18,25,26,21,26,13,19,17,19,16,21,18,20,21,26,22,13,30,29,21,21,28,14,30,19,23,20,18,20,16,18,21,20,16,25,22,20,18,21,18,22,17,22,18,15,21,19,19,19,12,15,15,23,17,13,17,15,17,15,15,11,17,17,23,17,22,18,14,13,17,27,18,19,20,11,17,14,16,19,14,14,16,19,15,20,12,18,11,11,17,23,11,23,31,19,21,14,13,22,18,19,17,10,15,19,14,18,18,20,23,18,27,15,16,19,26,28,24,26,35,32,27,33,43,43,35,22,37,40,37,35,52,46,38,40,38,34,31,40,40,46,43,32,27,29,41,42,42,45,42,36,52,35,36,31,30,37,26,29,35,27,35,30,24,24,19,26,19,28,31,26,36,37,25,41,28,26,21,17,18,33,31,14,24,20,23,28,19,20,24,27,29,19,24,24,21,33,24,21,37,29,33,24,22,29,34,37,35,32,30,32,33,24,24,29,27,29,23,22,29,29,24,40,33,36,43,31,22,40,32,32,37,28,21,24,37,25,18,26,25,30,31,31,20,25,24,32,30,36,29,29,30,31,23,30,34,33,33,26,22,35,27,39,33,25,27,27,36,25,22,30,26,29,37,27,26,17,30,22,28,22,29,21,24,32,23,38,34,28,34,33,15,29,25,21,25,26,27,19,30,24,27,27,20,31,28,28,27,30,27,30,26,31,19,33,26,22,26,17,20,22,25,33,30,33,30,24,17,25,34,31,19,33,36,31,28,23,25,30,28,22,27,29,25,22,29,27,23,26,30,24,19,24,25,20,20,27,26,22,27,15,22,16,17,27,16,21,22,26,26,28,24,19,15,30,30,22,24,24,30,25,24,18,28,24,26,17,17,21,22,21,12,23,20,20,17,20,20,21,23,19,18,16,26,24,18,14,17,25,20,17,26,23,26,22,13,24,17,15,25,26,26,19,18,24,18,23,29,23,24,20,26,19,14,23,18,30,28,20,27,26,24,28,26,19,26,30,31,28,26,26,37,29,37,33,37,41,39,50,46,62,59,61,81,64,66,55,72,67,94,87,69,65,86,89,75,93,96,79,84,66,96,66,80,63,67,67,59,56,70,56,61,63,53,62,51,54,60,35,40,33,24,22,17,22,25,26,20,15,15,7,6,12,11,10,5,3,3,1,,1,
 75-79,14,11,22,13,18,19,14,22,20,12,12,11,20,19,16,20,20,12,22,17,22,25,16,26,15,20,19,10,13,16,15,18,25,17,17,7,11,13,19,15,13,15,11,15,23,12,12,15,20,14,15,15,19,17,27,12,17,13,18,21,14,15,19,17,13,12,16,12,17,20,18,9,15,21,17,10,18,21,9,8,14,15,23,8,23,20,11,13,13,12,9,21,14,16,13,11,13,12,13,7,9,12,14,11,14,14,17,21,10,17,12,13,18,16,18,13,14,12,18,18,15,15,15,21,12,6,21,21,16,12,17,29,17,17,19,25,26,18,20,29,32,31,32,32,32,40,26,22,35,32,26,26,27,24,23,36,32,29,25,31,27,22,22,30,39,35,25,28,37,33,32,25,30,23,33,22,33,19,36,24,20,21,19,30,30,23,22,17,28,25,31,26,21,16,25,14,20,21,21,19,25,12,25,31,18,27,25,17,24,21,18,17,20,21,19,17,20,17,17,18,20,18,28,29,19,30,23,19,27,25,23,23,23,24,16,23,22,18,23,20,24,29,38,30,24,21,29,18,25,28,28,30,24,20,23,17,18,23,19,19,19,19,13,12,26,25,17,19,31,20,22,25,26,22,17,21,19,27,24,40,22,30,26,20,19,26,20,23,15,22,24,20,19,21,21,18,21,22,17,16,14,16,17,16,18,22,18,23,18,23,26,16,17,15,20,17,26,17,18,21,12,22,14,23,18,21,18,23,25,23,19,17,24,22,29,23,24,20,31,15,32,21,20,27,27,18,32,23,22,24,23,25,19,14,16,16,32,17,21,23,19,17,14,22,16,21,14,19,18,15,23,18,22,21,17,18,18,18,12,17,26,13,28,19,20,16,24,22,17,18,14,26,21,20,14,13,22,24,16,20,12,13,23,16,15,26,14,11,15,12,21,21,19,17,17,16,17,20,19,19,23,9,16,22,17,23,15,20,21,16,17,19,20,16,14,16,17,13,14,18,11,24,17,20,14,12,22,9,21,17,17,20,26,20,13,18,22,27,21,30,19,17,15,19,33,20,23,29,18,18,25,25,25,23,32,24,33,37,48,38,30,48,42,48,51,54,57,64,55,58,54,64,58,62,60,59,57,60,64,60,56,48,58,75,59,47,48,40,35,45,39,50,20,33,34,31,22,27,22,33,21,25,15,23,12,11,13,9,8,11,9,8,8,4,2,3,1,,,,
 80-84,19,18,12,16,22,17,19,17,17,12,16,21,21,13,13,20,19,17,20,22,14,15,21,11,15,13,18,17,16,11,12,13,16,15,19,16,17,19,21,23,23,16,24,15,13,9,20,17,16,14,21,21,12,17,10,10,13,12,13,12,14,15,14,14,11,20,14,17,17,10,14,11,17,19,16,21,14,12,21,7,11,12,12,19,12,11,11,12,9,13,13,17,17,13,14,19,15,12,9,21,8,10,16,17,11,17,10,15,9,14,18,17,17,11,23,10,19,7,17,11,9,15,21,22,15,12,16,18,12,19,23,23,14,15,15,19,29,25,16,14,22,25,39,35,24,29,28,19,17,31,24,35,22,32,25,24,19,27,30,30,29,20,15,15,25,25,26,34,29,31,34,30,23,31,22,23,30,22,18,17,26,23,23,12,20,15,28,26,18,26,21,12,21,12,20,19,19,18,23,23,20,19,17,21,26,22,15,12,12,15,14,16,19,12,19,12,10,20,27,17,19,15,14,24,15,15,19,12,18,19,23,25,21,17,23,19,17,15,17,23,18,21,26,20,31,27,29,19,17,15,29,28,20,26,16,15,24,15,17,18,20,29,21,12,20,23,17,15,32,17,19,26,23,25,17,21,18,18,25,26,27,16,23,27,15,28,21,16,29,16,10,19,19,19,23,22,21,17,18,22,13,15,19,13,15,18,14,19,18,25,22,17,21,12,24,16,17,14,14,16,17,15,17,23,19,21,12,24,16,13,21,17,21,21,18,19,23,18,20,18,28,26,19,28,18,28,16,30,21,20,21,27,32,17,24,22,25,20,24,26,20,23,21,14,16,16,24,16,22,14,15,21,21,13,12,14,23,14,15,20,21,22,20,19,17,21,17,16,20,17,16,11,13,18,11,15,16,14,15,13,16,11,17,13,19,18,8,15,17,16,21,8,17,23,22,26,11,16,13,15,14,18,12,14,14,13,9,16,18,8,13,15,12,17,16,17,18,17,22,17,16,13,15,12,17,14,11,17,14,18,12,24,14,21,12,28,19,24,19,20,16,23,21,19,26,17,21,26,24,22,19,23,19,24,31,24,26,31,35,37,46,36,38,40,43,42,58,51,52,49,58,53,61,54,46,65,59,54,55,55,46,48,48,51,45,60,54,41,28,32,26,26,33,43,21,18,26,25,26,30,18,22,10,13,9,10,17,13,13,7,2,9,7,4,2,2,,1,,,
 85-89,19,17,11,14,9,14,10,12,9,11,15,10,10,9,14,7,12,10,9,14,10,13,15,10,13,7,12,10,16,8,10,9,15,14,7,16,16,13,10,13,9,13,9,7,11,12,11,10,10,16,5,7,7,11,11,12,11,8,16,10,8,9,13,12,10,6,8,15,11,5,11,13,8,10,9,7,10,7,17,8,11,9,13,11,9,4,13,8,8,9,14,13,10,10,13,16,7,9,12,12,6,13,13,11,4,2,8,7,12,9,7,10,6,7,7,13,7,7,6,9,16,8,16,10,4,9,11,9,6,9,14,10,11,11,12,10,16,8,12,10,11,20,20,24,22,18,12,14,27,21,14,18,20,15,20,22,9,21,16,24,14,14,11,11,16,22,13,18,22,17,26,18,15,13,12,13,13,10,17,13,17,19,12,10,11,13,10,11,12,12,17,15,14,15,13,14,7,10,9,10,9,7,12,14,11,12,8,7,12,20,14,13,11,17,16,9,18,8,8,14,16,8,13,7,9,10,7,9,12,15,20,16,14,15,18,14,13,11,13,18,15,12,10,13,21,8,10,10,18,12,11,19,16,11,17,15,7,11,9,8,15,15,11,12,17,14,15,15,11,11,12,13,10,14,12,19,11,20,12,13,23,15,15,17,11,10,13,15,15,18,12,11,6,3,11,12,7,14,16,9,7,5,10,13,8,13,14,20,17,12,12,10,15,13,14,15,13,12,11,10,12,11,16,5,11,12,11,11,12,13,14,16,15,18,16,12,16,14,19,13,11,13,17,10,14,21,15,15,15,15,7,22,17,18,12,10,17,9,12,22,14,8,14,7,13,17,12,16,10,10,18,10,13,17,14,11,6,13,7,14,14,11,11,12,10,9,11,8,14,7,16,10,10,14,7,7,11,14,6,14,12,16,12,9,8,10,11,7,11,8,11,11,8,3,17,15,9,7,8,8,12,4,10,12,14,12,10,11,9,16,2,13,9,9,12,7,9,8,14,11,16,9,7,8,7,8,14,5,6,4,10,10,8,13,15,14,9,10,14,10,9,17,15,8,9,11,10,9,10,13,16,13,14,12,17,18,19,18,18,26,24,26,19,33,29,21,28,21,41,42,34,39,32,24,29,35,35,29,29,40,43,32,32,26,31,39,21,20,22,25,20,24,29,22,17,23,25,21,17,11,15,11,9,6,12,7,8,7,13,6,4,5,6,4,3,1,2,,,,
 90-94,3,3,8,5,12,8,4,3,9,4,3,7,1,4,6,4,3,14,8,6,6,3,7,7,3,5,5,6,5,5,5,3,5,10,5,5,7,7,4,3,5,8,5,8,7,7,6,6,7,2,6,5,6,5,7,6,2,6,5,2,3,7,8,4,6,3,4,3,7,3,4,2,13,1,5,3,2,5,8,4,6,6,3,11,5,9,2,5,8,6,4,9,7,5,3,4,5,1,7,3,7,2,6,7,1,3,5,5,4,10,5,5,4,7,9,2,4,4,5,2,5,5,8,5,4,3,5,7,6,9,6,5,8,5,7,8,9,9,3,5,6,6,10,6,9,12,7,8,3,8,18,7,9,6,6,7,10,6,6,12,9,10,3,4,11,7,10,16,7,8,9,9,10,6,7,8,9,11,14,4,7,6,13,3,5,8,5,6,8,11,5,7,8,9,3,4,9,3,6,5,4,10,8,6,4,8,7,4,12,11,6,5,3,4,4,5,6,4,9,3,5,9,7,7,4,6,5,5,7,6,10,4,9,6,7,9,9,6,8,4,8,8,4,10,6,5,7,11,6,8,5,5,5,6,2,7,2,6,4,6,5,8,5,7,3,6,8,2,7,11,8,4,5,8,4,11,7,11,6,10,8,6,6,7,7,7,9,9,3,9,6,4,6,6,4,3,5,9,2,6,6,9,3,5,4,7,9,6,5,6,9,3,9,4,5,6,6,4,7,6,4,4,10,3,5,4,8,3,6,8,8,3,3,6,10,4,4,9,6,9,10,3,9,7,4,7,7,2,9,10,10,11,5,7,3,13,6,9,4,6,12,11,10,5,7,6,4,9,9,6,4,6,7,8,6,10,4,8,11,6,4,10,6,9,13,4,6,3,9,8,13,16,4,5,12,12,10,4,4,7,4,6,5,3,9,4,13,3,4,10,5,5,6,3,7,7,6,6,3,3,8,5,9,3,2,4,5,3,7,3,7,6,9,6,6,9,5,2,4,6,6,5,3,10,3,5,4,4,8,,8,5,4,5,5,4,9,6,4,10,8,7,3,8,4,5,7,8,4,10,8,11,9,8,4,9,8,2,8,11,13,13,17,16,9,14,10,10,17,10,11,12,13,13,14,9,24,17,17,20,20,11,14,10,13,13,14,11,3,11,13,12,6,14,9,11,10,6,5,11,3,7,2,4,1,2,4,1,5,,5,1,2,1,1,1,1,,,,
 95-99,3,2,3,3,,,3,4,,3,1,1,2,2,2,1,1,2,1,5,2,2,3,3,2,1,5,3,1,2,3,2,1,3,4,2,5,1,2,3,,3,1,1,4,1,1,2,2,1,2,1,1,4,3,3,,4,3,1,2,1,2,1,2,3,2,,5,1,3,2,,1,3,2,2,1,2,,1,2,1,2,,4,,4,1,1,2,5,2,1,4,,3,3,3,4,2,3,1,2,3,1,1,1,1,2,3,1,1,2,,3,1,4,1,1,1,6,3,3,,3,1,1,,4,2,1,3,6,,5,2,,,3,1,1,1,1,4,1,,2,1,2,3,2,3,3,1,2,1,3,3,3,2,2,2,5,3,1,4,6,,4,3,1,3,1,4,2,4,3,1,1,1,4,4,1,4,2,1,1,1,,1,5,1,1,2,3,3,,1,,2,1,,2,2,2,1,1,,2,3,3,,1,1,3,1,1,1,,1,1,4,,3,,3,2,4,1,1,2,3,4,2,3,2,1,2,3,2,6,2,3,3,3,2,2,2,2,2,3,4,1,1,4,1,2,1,2,,2,1,1,,1,5,2,1,1,1,,4,1,2,2,1,2,2,1,,3,3,1,1,,3,2,2,1,3,2,1,2,1,2,2,3,4,2,1,,,1,1,1,3,1,2,1,2,1,3,1,1,,1,1,1,,1,1,2,2,,3,2,1,3,4,,4,4,3,,2,3,1,,6,5,2,1,3,,2,2,4,3,,3,1,1,2,4,1,3,2,5,2,,3,3,,2,,,2,,1,3,4,1,1,3,,4,1,4,2,2,3,4,2,2,4,2,2,1,1,1,2,2,1,5,1,1,5,3,4,2,2,,3,1,1,2,,1,3,2,3,2,1,1,2,,2,,4,3,1,1,1,2,1,1,4,,1,6,1,1,2,2,3,,,1,2,2,3,1,1,,5,,1,2,,1,2,,3,4,2,1,2,2,3,3,1,4,2,2,4,6,4,3,1,2,5,1,2,2,3,2,1,2,2,4,2,4,8,3,4,5,2,2,,4,7,4,4,1,4,3,6,3,6,4,1,4,4,4,8,2,6,2,2,,3,4,4,4,7,6,6,2,2,,2,2,1,2,1,1,1,2,,,,,,1,1,,,,,
 100-104,,1,1,,,,,,1,,1,,,1,,,1,2,,,,,,1,,,,,,,,,,2,1,,,,,,,1,1,,1,,,,,1,1,,,,,,,,,,1,,1,,,1,,1,,,,,,,,1,1,,,,,,,1,,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,2,,,2,2,,,,,,1,1,1,1,,,,1,,1,,2,2,,1,1,,,,,,,1,,1,,,,1,,,,1,,,,,1,1,2,,,,,,,1,,,,,,1,,,1,,,1,,,3,2,,1,,,,,,1,1,,,,1,2,,,,,1,,,,,1,,,1,,,,1,1,,,,,,,,1,,,1,,,,,1,,,,1,,1,,1,,,,,,,1,,,2,1,1,1,,,,,,,,,,,1,,,,,,,,1,,,1,,,,1,,,,,,1,,2,1,1,1,,,,,,,,1,,2,,,,1,,1,,,,,,,2,,,,,1,,,,,,1,,,1,,1,1,,,,1,,,1,,,,,,,1,,1,,,,,,,,,,,1,,1,,,,,,1,,1,,1,,,,,1,1,,,,,,,,,,,,1,,,2,2,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,1,1,,,,1,,,1,,1,1,,,1,,,1,,1,,1,1,,,,,,,2,1,1,1,1,,2,1,,1,2,,,,,,,1,,1,,,1,3,,,,1,,,,1,1,,,,,,,,,,,,,,,,,
 105-109,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
 110-114,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 115-119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
