Date,Male,Female,Total
2010-01-01,87,64,151
2010-01-02,81,62,143
2010-01-03,102,53,155
2010-01-04,99,75,174
2010-01-05,97,53,150
2010-01-06,87,42,129
2010-01-07,117,59,176
2010-01-08,95,56,151
2010-01-09,91,53,144
2010-01-10,111,80,191
2010-01-11,103,45,148
2010-01-12,103,53,156
2010-01-13,98,67,165
2010-01-14,89,60,149
2010-01-15,92,76,168
2010-01-16,87,67,154
2010-01-17,91,65,156
2010-01-18,98,64,162
2010-01-19,80,54,134
2010-01-20,99,60,159
2010-01-21,91,59,150
2010-01-22,104,44,148
2010-01-23,86,60,146
2010-01-24,75,55,130
2010-01-25,83,60,143
2010-01-26,87,48,135
2010-01-27,96,56,152
2010-01-28,98,62,160
2010-01-29,105,52,157
2010-01-30,67,66,133
2010-01-31,100,56,156
2010-02-01,68,65,133
2010-02-02,71,53,124
2010-02-03,88,55,143
2010-02-04,90,48,138
2010-02-05,81,49,130
2010-02-06,71,56,127
2010-02-07,99,52,151
2010-02-08,97,59,156
2010-02-09,72,41,113
2010-02-10,69,49,118
2010-02-11,67,54,121
2010-02-12,81,47,128
2010-02-13,79,47,126
2010-02-14,95,54,149
2010-02-15,77,44,121
2010-02-16,76,48,124
2010-02-17,64,44,108
2010-02-18,65,50,115
2010-02-19,91,52,143
2010-02-20,87,48,135
2010-02-21,103,53,156
2010-02-22,79,46,125
2010-02-23,72,58,130
2010-02-24,84,51,135
2010-02-25,67,50,117
2010-02-26,84,61,145
2010-02-27,82,48,130
2010-02-28,103,55,158
2010-03-01,85,56,141
2010-03-02,88,59,147
2010-03-03,83,50,133
2010-03-04,96,47,143
2010-03-05,66,52,118
2010-03-06,89,31,120
2010-03-07,65,33,98
2010-03-08,69,46,115
2010-03-09,87,58,145
2010-03-10,78,59,137
2010-03-11,67,36,103
2010-03-12,60,42,102
2010-03-13,77,45,122
2010-03-14,49,37,86
2010-03-15,87,41,128
2010-03-16,76,31,107
2010-03-17,77,49,126
2010-03-18,90,41,131
2010-03-19,68,34,102
2010-03-20,85,40,125
2010-03-21,81,48,129
2010-03-22,83,38,121
2010-03-23,68,54,122
2010-03-24,80,52,132
2010-03-25,97,40,137
2010-03-26,68,47,115
2010-03-27,67,47,114
2010-03-28,69,53,122
2010-03-29,64,49,113
2010-03-30,93,33,126
2010-03-31,58,54,112
2010-04-01,54,38,92
2010-04-02,71,43,114
2010-04-03,59,23,82
2010-04-04,77,56,133
2010-04-05,83,43,126
2010-04-06,66,40,106
2010-04-07,62,31,93
2010-04-08,52,34,86
2010-04-09,73,59,132
2010-04-10,66,50,116
2010-04-11,79,60,139
2010-04-12,99,40,139
2010-04-13,68,46,114
2010-04-14,59,57,116
2010-04-15,63,47,110
2010-04-16,76,50,126
2010-04-17,88,49,137
2010-04-18,73,56,129
2010-04-19,101,60,161
2010-04-20,82,46,128
2010-04-21,98,53,151
2010-04-22,69,51,120
2010-04-23,74,38,112
2010-04-24,62,32,94
2010-04-25,73,48,121
2010-04-26,85,45,130
2010-04-27,68,48,116
2010-04-28,73,37,110
2010-04-29,62,31,93
2010-04-30,60,45,105
2010-05-01,62,46,108
2010-05-02,63,27,90
2010-05-03,66,33,99
2010-05-04,49,47,96
2010-05-05,84,49,133
2010-05-06,90,38,128
2010-05-07,72,41,113
2010-05-08,62,32,94
2010-05-09,75,33,108
2010-05-10,85,29,114
2010-05-11,70,34,104
2010-05-12,89,38,127
2010-05-13,73,51,124
2010-05-14,98,41,139
2010-05-15,92,44,136
2010-05-16,74,41,115
2010-05-17,129,61,190
2010-05-18,85,72,157
2010-05-19,94,48,142
2010-05-20,96,43,139
2010-05-21,75,47,122
2010-05-22,84,68,152
2010-05-23,63,46,109
2010-05-24,84,44,128
2010-05-25,65,38,103
2010-05-26,93,46,139
2010-05-27,83,52,135
2010-05-28,97,52,149
2010-05-29,55,40,95
2010-05-30,53,43,96
2010-05-31,84,46,130
2010-06-01,75,43,118
2010-06-02,78,53,131
2010-06-03,69,60,129
2010-06-04,69,68,137
2010-06-05,74,47,121
2010-06-06,61,28,89
2010-06-07,72,38,110
2010-06-08,71,23,94
2010-06-09,53,50,103
2010-06-10,66,54,120
2010-06-11,57,40,97
2010-06-12,62,28,90
2010-06-13,58,50,108
2010-06-14,56,28,84
2010-06-15,77,51,128
2010-06-16,64,32,96
2010-06-17,63,38,101
2010-06-18,74,38,112
2010-06-19,72,52,124
2010-06-20,78,40,118
2010-06-21,83,51,134
2010-06-22,99,67,166
2010-06-23,98,52,150
2010-06-24,86,52,138
2010-06-25,58,37,95
2010-06-26,62,27,89
2010-06-27,65,38,103
2010-06-28,68,40,108
2010-06-29,55,33,88
2010-06-30,46,42,88
2010-07-01,56,41,97
2010-07-02,62,34,96
2010-07-03,50,33,83
2010-07-04,64,37,101
2010-07-05,63,39,102
2010-07-06,49,41,90
2010-07-07,53,40,93
2010-07-08,70,38,108
2010-07-09,70,46,116
2010-07-10,64,54,118
2010-07-11,68,48,116
2010-07-12,43,39,82
2010-07-13,50,36,86
2010-07-14,60,45,105
2010-07-15,54,33,87
2010-07-16,72,43,115
2010-07-17,62,28,90
2010-07-18,72,33,105
2010-07-19,61,31,92
2010-07-20,48,31,79
2010-07-21,54,38,92
2010-07-22,62,36,98
2010-07-23,61,38,99
2010-07-24,58,43,101
2010-07-25,60,31,91
2010-07-26,58,41,99
2010-07-27,67,48,115
2010-07-28,60,27,87
2010-07-29,50,47,97
2010-07-30,57,53,110
2010-07-31,51,40,91
2010-08-01,63,37,100
2010-08-02,62,42,104
2010-08-03,72,36,108
2010-08-04,61,37,98
2010-08-05,73,53,126
2010-08-06,72,43,115
2010-08-07,60,48,108
2010-08-08,75,30,105
2010-08-09,74,42,116
2010-08-10,77,23,100
2010-08-11,55,34,89
2010-08-12,59,43,102
2010-08-13,61,36,97
2010-08-14,70,40,110
2010-08-15,77,35,112
2010-08-16,86,33,119
2010-08-17,78,51,129
2010-08-18,74,37,111
2010-08-19,88,33,121
2010-08-20,78,61,139
2010-08-21,57,29,86
2010-08-22,61,41,102
2010-08-23,77,39,116
2010-08-24,68,35,103
2010-08-25,98,39,137
2010-08-26,74,45,119
2010-08-27,77,54,131
2010-08-28,80,54,134
2010-08-29,71,36,107
2010-08-30,70,47,117
2010-08-31,82,48,130
2010-09-01,93,36,129
2010-09-02,83,43,126
2010-09-03,79,43,122
2010-09-04,79,42,121
2010-09-05,75,57,132
2010-09-06,82,62,144
2010-09-07,85,57,142
2010-09-08,69,53,122
2010-09-09,73,54,127
2010-09-10,79,43,122
2010-09-11,67,48,115
2010-09-12,54,41,95
2010-09-13,89,48,137
2010-09-14,86,54,140
2010-09-15,90,50,140
2010-09-16,85,57,142
2010-09-17,73,49,122
2010-09-18,78,78,156
2010-09-19,66,42,108
2010-09-20,87,49,136
2010-09-21,64,49,113
2010-09-22,70,53,123
2010-09-23,86,46,132
2010-09-24,75,49,124
2010-09-25,103,53,156
2010-09-26,98,57,155
2010-09-27,86,62,148
2010-09-28,89,49,138
2010-09-29,87,51,138
2010-09-30,92,69,161
2010-10-01,71,62,133
2010-10-02,115,50,165
2010-10-03,92,67,159
2010-10-04,81,43,124
2010-10-05,89,50,139
2010-10-06,83,56,139
2010-10-07,87,65,152
2010-10-08,82,45,127
2010-10-09,71,50,121
2010-10-10,77,49,126
2010-10-11,72,47,119
2010-10-12,90,52,142
2010-10-13,91,53,144
2010-10-14,83,65,148
2010-10-15,104,56,160
2010-10-16,64,59,123
2010-10-17,75,52,127
2010-10-18,86,54,140
2010-10-19,80,47,127
2010-10-20,79,46,125
2010-10-21,82,57,139
2010-10-22,80,45,125
2010-10-23,82,53,135
2010-10-24,75,46,121
2010-10-25,72,47,119
2010-10-26,71,49,120
2010-10-27,107,55,162
2010-10-28,75,40,115
2010-10-29,84,46,130
2010-10-30,81,51,132
2010-10-31,74,48,122
2010-11-01,91,53,144
2010-11-02,84,63,147
2010-11-03,76,44,120
2010-11-04,95,36,131
2010-11-05,74,48,122
2010-11-06,91,48,139
2010-11-07,101,44,145
2010-11-08,87,53,140
2010-11-09,85,41,126
2010-11-10,83,51,134
2010-11-11,76,48,124
2010-11-12,79,56,135
2010-11-13,109,71,180
2010-11-14,75,72,147
2010-11-15,105,58,163
2010-11-16,77,32,109
2010-11-17,88,56,144
2010-11-18,91,48,139
2010-11-19,95,53,148
2010-11-20,107,45,152
2010-11-21,93,55,148
2010-11-22,78,47,125
2010-11-23,84,51,135
2010-11-24,77,51,128
2010-11-25,87,46,133
2010-11-26,95,52,147
2010-11-27,79,43,122
2010-11-28,85,46,131
2010-11-29,87,47,134
2010-11-30,95,51,146
2010-12-01,80,37,117
2010-12-02,80,78,158
2010-12-03,80,55,135
2010-12-04,88,52,140
2010-12-05,97,38,135
2010-12-06,84,56,140
2010-12-07,87,58,145
2010-12-08,82,48,130
2010-12-09,92,51,143
2010-12-10,82,45,127
2010-12-11,81,36,117
2010-12-12,76,51,127
2010-12-13,80,79,159
2010-12-14,83,59,142
2010-12-15,65,62,127
2010-12-16,75,49,124
2010-12-17,85,53,138
2010-12-18,100,53,153
2010-12-19,81,60,141
2010-12-20,93,48,141
2010-12-21,66,49,115
2010-12-22,100,54,154
2010-12-23,75,48,123
2010-12-24,88,43,131
2010-12-25,69,52,121
2010-12-26,74,55,129
2010-12-27,78,40,118
2010-12-28,97,55,152
2010-12-29,91,46,137
2010-12-30,96,46,142
2010-12-31,80,50,130
2011-01-01,99,54,153
2011-01-02,84,57,141
2011-01-03,85,46,131
2011-01-04,93,63,156
2011-01-05,92,47,139
2011-01-06,91,54,145
2011-01-07,120,53,173
2011-01-08,106,44,150
2011-01-09,92,64,156
2011-01-10,106,64,170
2011-01-11,91,74,165
2011-01-12,96,66,162
2011-01-13,96,60,156
2011-01-14,92,54,146
2011-01-15,87,58,145
2011-01-16,92,42,134
2011-01-17,72,55,127
2011-01-18,89,50,139
2011-01-19,87,52,139
2011-01-20,85,53,138
2011-01-21,95,55,150
2011-01-22,68,44,112
2011-01-23,73,54,127
2011-01-24,72,68,140
2011-01-25,89,48,137
2011-01-26,73,43,116
2011-01-27,85,47,132
2011-01-28,89,46,135
2011-01-29,83,36,119
2011-01-30,70,55,125
2011-01-31,73,47,120
2011-02-01,76,49,125
2011-02-02,79,55,134
2011-02-03,72,49,121
2011-02-04,73,45,118
2011-02-05,70,58,128
2011-02-06,64,37,101
2011-02-07,80,45,125
2011-02-08,64,49,113
2011-02-09,61,64,125
2011-02-10,77,59,136
2011-02-11,57,44,101
2011-02-12,61,54,115
2011-02-13,85,52,137
2011-02-14,79,49,128
2011-02-15,72,40,112
2011-02-16,75,38,113
2011-02-17,77,44,121
2011-02-18,79,38,117
2011-02-19,68,55,123
2011-02-20,66,44,110
2011-02-21,65,51,116
2011-02-22,70,43,113
2011-02-23,64,42,106
2011-02-24,70,43,113
2011-02-25,91,46,137
2011-02-26,78,38,116
2011-02-27,73,49,122
2011-02-28,73,41,114
2011-03-01,86,38,124
2011-03-02,72,44,116
2011-03-03,77,41,118
2011-03-04,65,38,103
2011-03-05,51,47,98
2011-03-06,66,37,103
2011-03-07,87,42,129
2011-03-08,53,55,108
2011-03-09,63,38,101
2011-03-10,75,37,112
2011-03-11,63,39,102
2011-03-12,64,36,100
2011-03-13,83,55,138
2011-03-14,59,47,106
2011-03-15,61,43,104
2011-03-16,74,49,123
2011-03-17,61,49,110
2011-03-18,69,49,118
2011-03-19,78,54,132
2011-03-20,83,51,134
2011-03-21,66,52,118
2011-03-22,67,46,113
2011-03-23,73,41,114
2011-03-24,79,35,114
2011-03-25,54,35,89
2011-03-26,54,44,98
2011-03-27,50,35,85
2011-03-28,54,59,113
2011-03-29,68,40,108
2011-03-30,65,35,100
2011-03-31,61,33,94
2011-04-01,61,42,103
2011-04-02,66,44,110
2011-04-03,65,33,98
2011-04-04,55,30,85
2011-04-05,73,42,115
2011-04-06,71,38,109
2011-04-07,67,40,107
2011-04-08,53,41,94
2011-04-09,62,34,96
2011-04-10,63,43,106
2011-04-11,50,42,92
2011-04-12,76,32,108
2011-04-13,55,34,89
2011-04-14,75,42,117
2011-04-15,54,36,90
2011-04-16,75,39,114
2011-04-17,57,35,92
2011-04-18,62,38,100
2011-04-19,62,39,101
2011-04-20,67,42,109
2011-04-21,68,36,104
2011-04-22,62,43,105
2011-04-23,72,34,106
2011-04-24,70,50,120
2011-04-25,74,44,118
2011-04-26,78,37,115
2011-04-27,54,38,92
2011-04-28,63,47,110
2011-04-29,66,45,111
2011-04-30,84,44,128
2011-05-01,70,34,104
2011-05-02,74,43,117
2011-05-03,62,48,110
2011-05-04,84,36,120
2011-05-05,66,40,106
2011-05-06,71,29,100
2011-05-07,62,40,102
2011-05-08,70,35,105
2011-05-09,61,43,104
2011-05-10,69,42,111
2011-05-11,69,48,117
2011-05-12,76,49,125
2011-05-13,66,46,112
2011-05-14,48,48,96
2011-05-15,64,40,104
2011-05-16,64,39,103
2011-05-17,86,47,133
2011-05-18,69,47,116
2011-05-19,71,49,120
2011-05-20,58,32,90
2011-05-21,40,44,84
2011-05-22,57,29,86
2011-05-23,61,36,97
2011-05-24,56,30,86
2011-05-25,59,36,95
2011-05-26,62,40,102
2011-05-27,56,39,95
2011-05-28,64,33,97
2011-05-29,60,35,95
2011-05-30,67,44,111
2011-05-31,55,39,94
2011-06-01,49,48,97
2011-06-02,60,30,90
2011-06-03,56,43,99
2011-06-04,63,40,103
2011-06-05,64,49,113
2011-06-06,68,55,123
2011-06-07,77,43,120
2011-06-08,72,27,99
2011-06-09,58,39,97
2011-06-10,64,35,99
2011-06-11,55,27,82
2011-06-12,62,39,101
2011-06-13,63,35,98
2011-06-14,58,36,94
2011-06-15,47,40,87
2011-06-16,46,29,75
2011-06-17,55,44,99
2011-06-18,67,34,101
2011-06-19,40,40,80
2011-06-20,61,37,98
2011-06-21,46,38,84
2011-06-22,64,40,104
2011-06-23,68,42,110
2011-06-24,70,40,110
2011-06-25,65,27,92
2011-06-26,40,34,74
2011-06-27,65,33,98
2011-06-28,68,38,106
2011-06-29,53,37,90
2011-06-30,66,32,98
2011-07-01,61,37,98
2011-07-02,49,40,89
2011-07-03,53,46,99
2011-07-04,81,28,109
2011-07-05,74,43,117
2011-07-06,71,39,110
2011-07-07,74,51,125
2011-07-08,52,33,85
2011-07-09,68,36,104
2011-07-10,59,33,92
2011-07-11,73,39,112
2011-07-12,79,49,128
2011-07-13,73,46,119
2011-07-14,73,41,114
2011-07-15,66,49,115
2011-07-16,63,49,112
2011-07-17,85,45,130
2011-07-18,71,57,128
2011-07-19,63,50,113
2011-07-20,69,44,113
2011-07-21,80,42,122
2011-07-22,85,56,141
2011-07-23,72,55,127
2011-07-24,82,52,134
2011-07-25,75,50,125
2011-07-26,73,53,126
2011-07-27,78,56,134
2011-07-28,72,57,129
2011-07-29,70,39,109
2011-07-30,77,53,130
2011-07-31,76,33,109
2011-08-01,70,58,128
2011-08-02,94,60,154
2011-08-03,82,45,127
2011-08-04,73,46,119
2011-08-05,76,59,135
2011-08-06,74,41,115
2011-08-07,80,45,125
2011-08-08,71,50,121
2011-08-09,84,42,126
2011-08-10,69,43,112
2011-08-11,77,34,111
2011-08-12,58,32,90
2011-08-13,63,40,103
2011-08-14,68,43,111
2011-08-15,66,40,106
2011-08-16,53,31,84
2011-08-17,58,41,99
2011-08-18,80,35,115
2011-08-19,61,29,90
2011-08-20,53,46,99
2011-08-21,77,41,118
2011-08-22,72,48,120
2011-08-23,80,37,117
2011-08-24,63,44,107
2011-08-25,57,38,95
2011-08-26,69,48,117
2011-08-27,88,30,118
2011-08-28,69,39,108
2011-08-29,70,48,118
2011-08-30,79,43,122
2011-08-31,56,44,100
2011-09-01,81,43,124
2011-09-02,64,48,112
2011-09-03,59,41,100
2011-09-04,64,40,104
2011-09-05,77,41,118
2011-09-06,71,37,108
2011-09-07,53,43,96
2011-09-08,63,49,112
2011-09-09,74,49,123
2011-09-10,70,51,121
2011-09-11,64,43,107
2011-09-12,68,35,103
2011-09-13,56,44,100
2011-09-14,81,43,124
2011-09-15,77,51,128
2011-09-16,57,42,99
2011-09-17,53,36,89
2011-09-18,79,38,117
2011-09-19,60,45,105
2011-09-20,67,37,104
2011-09-21,59,37,96
2011-09-22,74,34,108
2011-09-23,68,43,111
2011-09-24,65,37,102
2011-09-25,57,43,100
2011-09-26,67,47,114
2011-09-27,71,50,121
2011-09-28,72,48,120
2011-09-29,75,39,114
2011-09-30,73,39,112
2011-10-01,76,54,130
2011-10-02,74,44,118
2011-10-03,80,46,126
2011-10-04,70,44,114
2011-10-05,62,30,92
2011-10-06,74,47,121
2011-10-07,67,45,112
2011-10-08,68,45,113
2011-10-09,73,37,110
2011-10-10,75,41,116
2011-10-11,71,43,114
2011-10-12,61,57,118
2011-10-13,82,43,125
2011-10-14,76,61,137
2011-10-15,82,44,126
2011-10-16,58,39,97
2011-10-17,78,44,122
2011-10-18,76,48,124
2011-10-19,58,35,93
2011-10-20,81,32,113
2011-10-21,76,34,110
2011-10-22,84,49,133
2011-10-23,69,48,117
2011-10-24,66,42,108
2011-10-25,79,53,132
2011-10-26,67,46,113
2011-10-27,81,42,123
2011-10-28,65,59,124
2011-10-29,92,56,148
2011-10-30,76,38,114
2011-10-31,74,61,135
2011-11-01,73,48,121
2011-11-02,84,58,142
2011-11-03,64,65,129
2011-11-04,69,37,106
2011-11-05,74,65,139
2011-11-06,67,64,131
2011-11-07,79,48,127
2011-11-08,67,41,108
2011-11-09,58,47,105
2011-11-10,77,49,126
2011-11-11,78,53,131
2011-11-12,55,43,98
2011-11-13,68,44,112
2011-11-14,74,60,134
2011-11-15,90,55,145
2011-11-16,60,45,105
2011-11-17,91,58,149
2011-11-18,61,34,95
2011-11-19,83,52,135
2011-11-20,87,43,130
2011-11-21,72,45,117
2011-11-22,63,42,105
2011-11-23,102,36,138
2011-11-24,68,42,110
2011-11-25,76,53,129
2011-11-26,55,40,95
2011-11-27,92,52,144
2011-11-28,78,42,120
2011-11-29,80,52,132
2011-11-30,94,31,125
2011-12-01,73,51,124
2011-12-02,88,47,135
2011-12-03,87,53,140
2011-12-04,67,56,123
2011-12-05,90,64,154
2011-12-06,68,33,101
2011-12-07,67,41,108
2011-12-08,61,46,107
2011-12-09,84,49,133
2011-12-10,70,47,117
2011-12-11,63,36,99
2011-12-12,82,36,118
2011-12-13,70,63,133
2011-12-14,83,51,134
2011-12-15,85,41,126
2011-12-16,73,46,119
2011-12-17,72,44,116
2011-12-18,90,42,132
2011-12-19,94,50,144
2011-12-20,87,45,132
2011-12-21,96,43,139
2011-12-22,90,53,143
2011-12-23,80,48,128
2011-12-24,84,43,127
2011-12-25,73,57,130
2011-12-26,96,50,146
2011-12-27,93,53,146
2011-12-28,104,59,163
2011-12-29,71,55,126
2011-12-30,85,52,137
2011-12-31,106,62,168
2012-01-01,95,66,161
2012-01-02,85,54,139
2012-01-03,94,50,144
2012-01-04,105,61,166
2012-01-05,80,49,129
2012-01-06,94,51,145
2012-01-07,92,53,145
2012-01-08,70,49,119
2012-01-09,88,61,149
2012-01-10,89,63,152
2012-01-11,78,61,139
2012-01-12,104,50,154
2012-01-13,86,53,139
2012-01-14,78,76,154
2012-01-15,98,55,153
2012-01-16,78,58,136
2012-01-17,74,40,114
2012-01-18,75,52,127
2012-01-19,87,54,141
2012-01-20,88,65,153
2012-01-21,92,52,144
2012-01-22,68,62,130
2012-01-23,91,69,160
2012-01-24,92,47,139
2012-01-25,78,52,130
2012-01-26,75,53,128
2012-01-27,92,49,141
2012-01-28,94,47,141
2012-01-29,97,45,142
2012-01-30,83,34,117
2012-01-31,68,47,115
2012-02-01,75,35,110
2012-02-02,97,55,152
2012-02-03,85,66,151
2012-02-04,70,61,131
2012-02-05,73,60,133
2012-02-06,88,48,136
2012-02-07,83,48,131
2012-02-08,62,37,99
2012-02-09,71,46,117
2012-02-10,63,54,117
2012-02-11,85,57,142
2012-02-12,73,64,137
2012-02-13,88,50,138
2012-02-14,83,48,131
2012-02-15,71,54,125
2012-02-16,74,40,114
2012-02-17,76,49,125
2012-02-18,76,48,124
2012-02-19,70,55,125
2012-02-20,81,51,132
2012-02-21,70,43,113
2012-02-22,88,61,149
2012-02-23,82,38,120
2012-02-24,68,46,114
2012-02-25,78,38,116
2012-02-26,71,48,119
2012-02-27,81,50,131
2012-02-28,84,66,150
2012-02-29,79,48,127
2012-03-01,82,52,134
2012-03-02,66,44,110
2012-03-03,68,65,133
2012-03-04,64,44,108
2012-03-05,71,49,120
2012-03-06,81,61,142
2012-03-07,71,45,116
2012-03-08,60,45,105
2012-03-09,64,43,107
2012-03-10,74,40,114
2012-03-11,71,47,118
2012-03-12,63,41,104
2012-03-13,90,54,144
2012-03-14,76,47,123
2012-03-15,69,41,110
2012-03-16,69,47,116
2012-03-17,75,65,140
2012-03-18,76,43,119
2012-03-19,87,44,131
2012-03-20,88,51,139
2012-03-21,65,46,111
2012-03-22,64,44,108
2012-03-23,68,50,118
2012-03-24,72,42,114
2012-03-25,58,51,109
2012-03-26,76,57,133
2012-03-27,92,35,127
2012-03-28,67,45,112
2012-03-29,61,40,101
2012-03-30,59,51,110
2012-03-31,51,54,105
2012-04-01,65,27,92
2012-04-02,88,42,130
2012-04-03,69,53,122
2012-04-04,53,39,92
2012-04-05,67,37,104
2012-04-06,72,34,106
2012-04-07,73,42,115
2012-04-08,58,32,90
2012-04-09,72,47,119
2012-04-10,85,45,130
2012-04-11,66,37,103
2012-04-12,57,34,91
2012-04-13,69,35,104
2012-04-14,55,45,100
2012-04-15,62,28,90
2012-04-16,70,56,126
2012-04-17,72,39,111
2012-04-18,65,40,105
2012-04-19,68,40,108
2012-04-20,59,70,129
2012-04-21,64,39,103
2012-04-22,65,39,104
2012-04-23,58,36,94
2012-04-24,66,39,105
2012-04-25,73,40,113
2012-04-26,66,48,114
2012-04-27,53,35,88
2012-04-28,77,39,116
2012-04-29,52,44,96
2012-04-30,47,39,86
2012-05-01,61,42,103
2012-05-02,64,46,110
2012-05-03,66,61,127
2012-05-04,65,48,113
2012-05-05,72,58,130
2012-05-06,67,36,103
2012-05-07,58,59,117
2012-05-08,63,44,107
2012-05-09,80,52,132
2012-05-10,80,58,138
2012-05-11,76,59,135
2012-05-12,75,48,123
2012-05-13,80,39,119
2012-05-14,71,48,119
2012-05-15,54,47,101
2012-05-16,67,38,105
2012-05-17,73,37,110
2012-05-18,69,60,129
2012-05-19,69,51,120
2012-05-20,81,56,137
2012-05-21,54,51,105
2012-05-22,83,47,130
2012-05-23,63,36,99
2012-05-24,77,46,123
2012-05-25,79,64,143
2012-05-26,90,44,134
2012-05-27,93,47,140
2012-05-28,96,55,151
2012-05-29,95,51,146
2012-05-30,70,66,136
2012-05-31,84,60,144
2012-06-01,102,79,181
2012-06-02,105,70,175
2012-06-03,75,56,131
2012-06-04,84,48,132
2012-06-05,67,51,118
2012-06-06,50,38,88
2012-06-07,50,32,82
2012-06-08,65,37,102
2012-06-09,56,36,92
2012-06-10,74,45,119
2012-06-11,77,41,118
2012-06-12,67,44,111
2012-06-13,74,47,121
2012-06-14,70,47,117
2012-06-15,72,47,119
2012-06-16,68,47,115
2012-06-17,95,60,155
2012-06-18,77,45,122
2012-06-19,78,38,116
2012-06-20,83,41,124
2012-06-21,81,66,147
2012-06-22,96,61,157
2012-06-23,91,57,148
2012-06-24,97,60,157
2012-06-25,109,61,170
2012-06-26,95,57,152
2012-06-27,86,51,137
2012-06-28,63,39,102
2012-06-29,73,51,124
2012-06-30,72,43,115
2012-07-01,90,58,148
2012-07-02,106,65,171
2012-07-03,102,57,159
2012-07-04,65,37,102
2012-07-05,67,47,114
2012-07-06,75,59,134
2012-07-07,57,28,85
2012-07-08,60,30,90
2012-07-09,62,41,103
2012-07-10,61,33,94
2012-07-11,65,35,100
2012-07-12,36,34,70
2012-07-13,71,37,108
2012-07-14,50,36,86
2012-07-15,67,42,109
2012-07-16,61,43,104
2012-07-17,71,40,111
2012-07-18,74,51,125
2012-07-19,66,51,117
2012-07-20,70,47,117
2012-07-21,55,42,97
2012-07-22,61,36,97
2012-07-23,74,41,115
2012-07-24,70,49,119
2012-07-25,61,36,97
2012-07-26,61,24,85
2012-07-27,52,40,92
2012-07-28,63,39,102
2012-07-29,54,41,95
2012-07-30,68,36,104
2012-07-31,54,26,80
2012-08-01,68,46,114
2012-08-02,72,32,104
2012-08-03,80,35,115
2012-08-04,57,49,106
2012-08-05,67,39,106
2012-08-06,65,41,106
2012-08-07,70,36,106
2012-08-08,73,41,114
2012-08-09,54,44,98
2012-08-10,63,38,101
2012-08-11,66,48,114
2012-08-12,69,39,108
2012-08-13,60,34,94
2012-08-14,86,40,126
2012-08-15,80,47,127
2012-08-16,72,36,108
2012-08-17,63,45,108
2012-08-18,65,48,113
2012-08-19,73,50,123
2012-08-20,59,41,100
2012-08-21,76,52,128
2012-08-22,58,40,98
2012-08-23,51,38,89
2012-08-24,82,45,127
2012-08-25,59,43,102
2012-08-26,73,34,107
2012-08-27,85,40,125
2012-08-28,83,41,124
2012-08-29,63,37,100
2012-08-30,71,27,98
2012-08-31,76,47,123
2012-09-01,63,43,106
2012-09-02,65,45,110
2012-09-03,86,62,148
2012-09-04,62,41,103
2012-09-05,69,43,112
2012-09-06,59,52,111
2012-09-07,78,61,139
2012-09-08,66,44,110
2012-09-09,80,41,121
2012-09-10,104,67,171
2012-09-11,88,52,140
2012-09-12,83,56,139
2012-09-13,71,48,119
2012-09-14,75,38,113
2012-09-15,98,35,133
2012-09-16,62,56,118
2012-09-17,82,51,133
2012-09-18,82,60,142
2012-09-19,80,48,128
2012-09-20,83,39,122
2012-09-21,95,60,155
2012-09-22,88,63,151
2012-09-23,77,66,143
2012-09-24,91,54,145
2012-09-25,73,57,130
2012-09-26,86,52,138
2012-09-27,85,57,142
2012-09-28,83,52,135
2012-09-29,93,62,155
2012-09-30,77,55,132
2012-10-01,90,58,148
2012-10-02,73,49,122
2012-10-03,89,59,148
2012-10-04,78,50,128
