Date,Male,Female,Total
2012-10-05,88,54,142
2012-10-06,87,59,146
2012-10-07,75,44,119
2012-10-08,73,43,116
2012-10-09,89,53,142
2012-10-10,75,47,122
2012-10-11,76,50,126
2012-10-12,72,52,124
2012-10-13,83,49,132
2012-10-14,68,50,118
2012-10-15,90,45,135
2012-10-16,81,45,126
2012-10-17,90,42,132
2012-10-18,75,39,114
2012-10-19,69,46,115
2012-10-20,88,50,138
2012-10-21,63,42,105
2012-10-22,59,42,101
2012-10-23,71,57,128
2012-10-24,70,42,112
2012-10-25,86,57,143
2012-10-26,79,46,125
2012-10-27,84,53,137
2012-10-28,72,42,114
2012-10-29,88,42,130
2012-10-30,74,52,126
2012-10-31,87,47,134
2012-11-01,86,49,135
2012-11-02,79,52,131
2012-11-03,62,41,103
2012-11-04,82,49,131
2012-11-05,92,53,145
2012-11-06,79,57,136
2012-11-07,80,49,129
2012-11-08,82,48,130
2012-11-09,78,62,140
2012-11-10,82,58,140
2012-11-11,82,48,130
2012-11-12,91,54,145
2012-11-13,81,45,126
2012-11-14,66,55,121
2012-11-15,86,47,133
2012-11-16,77,54,131
2012-11-17,71,41,112
2012-11-18,74,49,123
2012-11-19,71,53,124
2012-11-20,104,77,181
2012-11-21,69,39,108
2012-11-22,81,40,121
2012-11-23,87,54,141
2012-11-24,96,40,136
2012-11-25,90,53,143
2012-11-26,94,49,143
2012-11-27,75,62,137
2012-11-28,79,66,145
2012-11-29,107,60,167
2012-11-30,81,51,132
2012-12-01,106,44,150
2012-12-02,94,67,161
2012-12-03,73,43,116
2012-12-04,86,40,126
2012-12-05,81,56,137
2012-12-06,73,45,118
2012-12-07,89,52,141
2012-12-08,85,48,133
2012-12-09,84,50,134
2012-12-10,86,66,152
2012-12-11,85,48,133
2012-12-12,78,50,128
2012-12-13,75,35,110
2012-12-14,79,59,138
2012-12-15,76,44,120
2012-12-16,83,55,138
2012-12-17,78,40,118
2012-12-18,97,47,144
2012-12-19,85,37,122
2012-12-20,95,43,138
2012-12-21,66,48,114
2012-12-22,84,48,132
2012-12-23,69,47,116
2012-12-24,69,62,131
2012-12-25,83,49,132
2012-12-26,91,63,154
2012-12-27,72,37,109
2012-12-28,100,49,149
2012-12-29,81,50,131
2012-12-30,83,55,138
2012-12-31,90,52,142
2013-01-01,93,64,157
2013-01-02,91,48,139
2013-01-03,86,63,149
2013-01-04,84,64,148
2013-01-05,101,51,152
2013-01-06,104,58,162
2013-01-07,96,63,159
2013-01-08,100,71,171
2013-01-09,111,65,176
2013-01-10,98,67,165
2013-01-11,108,75,183
2013-01-12,80,62,142
2013-01-13,85,50,135
2013-01-14,93,56,149
2013-01-15,108,51,159
2013-01-16,90,48,138
2013-01-17,88,71,159
2013-01-18,76,47,123
2013-01-19,85,60,145
2013-01-20,94,42,136
2013-01-21,86,50,136
2013-01-22,81,49,130
2013-01-23,78,54,132
2013-01-24,72,60,132
2013-01-25,84,50,134
2013-01-26,93,44,137
2013-01-27,101,36,137
2013-01-28,99,51,150
2013-01-29,90,46,136
2013-01-30,86,52,138
2013-01-31,86,52,138
2013-02-01,89,39,128
2013-02-02,81,48,129
2013-02-03,90,41,131
2013-02-04,89,45,134
2013-02-05,102,50,152
2013-02-06,84,45,129
2013-02-07,85,46,131
2013-02-08,81,57,138
2013-02-09,108,36,144
2013-02-10,87,50,137
2013-02-11,89,59,148
2013-02-12,86,62,148
2013-02-13,81,54,135
2013-02-14,85,54,139
2013-02-15,89,69,158
2013-02-16,83,52,135
2013-02-17,78,52,130
2013-02-18,83,65,148
2013-02-19,78,53,131
2013-02-20,79,48,127
2013-02-21,73,53,126
2013-02-22,82,52,134
2013-02-23,85,69,154
2013-02-24,75,39,114
2013-02-25,83,38,121
2013-02-26,77,51,128
2013-02-27,66,51,117
2013-02-28,79,49,128
2013-03-01,87,42,129
2013-03-02,76,51,127
2013-03-03,93,55,148
2013-03-04,73,49,122
2013-03-05,84,43,127
2013-03-06,67,59,126
2013-03-07,80,55,135
2013-03-08,74,48,122
2013-03-09,66,53,119
2013-03-10,71,41,112
2013-03-11,82,50,132
2013-03-12,82,55,137
2013-03-13,59,39,98
2013-03-14,62,42,104
2013-03-15,72,38,110
2013-03-16,61,57,118
2013-03-17,63,34,97
2013-03-18,75,37,112
2013-03-19,71,46,117
2013-03-20,76,57,133
2013-03-21,63,46,109
2013-03-22,67,35,102
2013-03-23,62,43,105
2013-03-24,67,40,107
2013-03-25,53,49,102
2013-03-26,66,38,104
2013-03-27,69,41,110
2013-03-28,77,54,131
2013-03-29,69,38,107
2013-03-30,79,47,126
2013-03-31,59,43,102
2013-04-01,80,49,129
2013-04-02,74,36,110
2013-04-03,73,46,119
2013-04-04,61,56,117
2013-04-05,71,45,116
2013-04-06,90,46,136
2013-04-07,87,42,129
2013-04-08,65,44,109
2013-04-09,63,60,123
2013-04-10,70,41,111
2013-04-11,68,45,113
2013-04-12,57,46,103
2013-04-13,64,45,109
2013-04-14,66,37,103
2013-04-15,72,40,112
2013-04-16,70,52,122
2013-04-17,91,48,139
2013-04-18,55,40,95
2013-04-19,55,39,94
2013-04-20,64,40,104
2013-04-21,77,44,121
2013-04-22,59,40,99
2013-04-23,73,32,105
2013-04-24,67,52,119
2013-04-25,76,48,124
2013-04-26,72,37,109
2013-04-27,54,47,101
2013-04-28,63,36,99
2013-04-29,72,49,121
2013-04-30,68,49,117
2013-05-01,68,47,115
2013-05-02,71,54,125
2013-05-03,59,35,94
2013-05-04,75,50,125
2013-05-05,60,73,133
2013-05-06,70,42,112
2013-05-07,83,41,124
2013-05-08,70,46,116
2013-05-09,79,41,120
2013-05-10,65,44,109
2013-05-11,53,40,93
2013-05-12,54,40,94
2013-05-13,66,40,106
2013-05-14,64,47,111
2013-05-15,65,33,98
2013-05-16,66,46,112
2013-05-17,79,66,145
2013-05-18,62,45,107
2013-05-19,72,49,121
2013-05-20,105,46,151
2013-05-21,66,56,122
2013-05-22,80,54,134
2013-05-23,79,66,145
2013-05-24,106,67,173
2013-05-25,92,83,175
2013-05-26,89,72,161
2013-05-27,87,46,133
2013-05-28,86,51,137
2013-05-29,67,59,126
2013-05-30,91,44,135
2013-05-31,70,31,101
2013-06-01,74,49,123
2013-06-02,57,37,94
2013-06-03,71,42,113
2013-06-04,68,47,115
2013-06-05,88,30,118
2013-06-06,80,46,126
2013-06-07,68,33,101
2013-06-08,71,43,114
2013-06-09,67,40,107
2013-06-10,82,35,117
2013-06-11,69,41,110
2013-06-12,65,45,110
2013-06-13,66,40,106
2013-06-14,65,42,107
2013-06-15,54,37,91
2013-06-16,62,38,100
2013-06-17,58,33,91
2013-06-18,57,36,93
2013-06-19,61,33,94
2013-06-20,62,44,106
2013-06-21,81,36,117
2013-06-22,68,48,116
2013-06-23,83,58,141
2013-06-24,80,51,131
2013-06-25,66,39,105
2013-06-26,68,45,113
2013-06-27,62,48,110
2013-06-28,69,37,106
2013-06-29,99,43,142
2013-06-30,76,47,123
2013-07-01,69,44,113
2013-07-02,82,48,130
2013-07-03,81,31,112
2013-07-04,66,55,121
2013-07-05,69,37,106
2013-07-06,59,46,105
2013-07-07,83,44,127
2013-07-08,86,42,128
2013-07-09,62,43,105
2013-07-10,79,51,130
2013-07-11,90,51,141
2013-07-12,78,53,131
2013-07-13,68,52,120
2013-07-14,74,44,118
2013-07-15,86,59,145
2013-07-16,90,48,138
2013-07-17,61,61,122
2013-07-18,81,58,139
2013-07-19,57,67,124
2013-07-20,75,54,129
2013-07-21,78,34,112
2013-07-22,68,59,127
2013-07-23,94,47,141
2013-07-24,87,47,134
2013-07-25,86,47,133
2013-07-26,83,48,131
2013-07-27,86,38,124
2013-07-28,82,54,136
2013-07-29,81,57,138
2013-07-30,68,45,113
2013-07-31,81,44,125
2013-08-01,88,66,154
2013-08-02,90,53,143
2013-08-03,69,59,128
2013-08-04,71,42,113
2013-08-05,81,60,141
2013-08-06,88,51,139
2013-08-07,70,44,114
2013-08-08,76,40,116
2013-08-09,66,46,112
2013-08-10,77,47,124
2013-08-11,67,44,111
2013-08-12,74,51,125
2013-08-13,71,44,115
2013-08-14,76,55,131
2013-08-15,76,40,116
2013-08-16,79,36,115
2013-08-17,61,47,108
2013-08-18,74,40,114
2013-08-19,75,41,116
2013-08-20,73,48,121
2013-08-21,88,58,146
2013-08-22,61,34,95
2013-08-23,76,45,121
2013-08-24,74,39,113
2013-08-25,82,59,141
2013-08-26,89,50,139
2013-08-27,76,29,105
2013-08-28,71,52,123
2013-08-29,67,44,111
2013-08-30,52,51,103
2013-08-31,68,44,112
2013-09-01,74,54,128
2013-09-02,88,55,143
2013-09-03,66,47,113
2013-09-04,84,52,136
2013-09-05,82,46,128
2013-09-06,71,59,130
2013-09-07,66,45,111
2013-09-08,75,73,148
2013-09-09,75,56,131
2013-09-10,71,54,125
2013-09-11,90,44,134
2013-09-12,78,48,126
2013-09-13,73,50,123
2013-09-14,64,51,115
2013-09-15,80,51,131
2013-09-16,71,53,124
2013-09-17,79,57,136
2013-09-18,83,52,135
2013-09-19,61,49,110
2013-09-20,75,49,124
2013-09-21,67,63,130
2013-09-22,65,42,107
2013-09-23,73,50,123
2013-09-24,82,53,135
2013-09-25,65,42,107
2013-09-26,70,45,115
2013-09-27,66,65,131
2013-09-28,68,56,124
2013-09-29,71,44,115
2013-09-30,66,56,122
2013-10-01,72,52,124
2013-10-02,72,36,108
2013-10-03,74,60,134
2013-10-04,79,36,115
2013-10-05,71,51,122
2013-10-06,55,36,91
2013-10-07,75,68,143
2013-10-08,67,42,109
2013-10-09,89,34,123
2013-10-10,76,52,128
2013-10-11,61,49,110
2013-10-12,67,48,115
2013-10-13,69,59,128
2013-10-14,79,44,123
2013-10-15,63,43,106
2013-10-16,55,64,119
2013-10-17,82,38,120
2013-10-18,82,50,132
2013-10-19,83,49,132
2013-10-20,75,58,133
2013-10-21,88,45,133
2013-10-22,82,53,135
2013-10-23,81,50,131
2013-10-24,75,36,111
2013-10-25,87,45,132
2013-10-26,79,47,126
2013-10-27,71,52,123
2013-10-28,91,57,148
2013-10-29,75,39,114
2013-10-30,95,51,146
2013-10-31,84,60,144
2013-11-01,75,47,122
2013-11-02,84,55,139
2013-11-03,104,44,148
2013-11-04,84,51,135
2013-11-05,89,58,147
2013-11-06,81,61,142
2013-11-07,92,63,155
2013-11-08,99,45,144
2013-11-09,73,52,125
2013-11-10,91,49,140
2013-11-11,72,62,134
2013-11-12,86,53,139
2013-11-13,94,50,144
2013-11-14,79,46,125
2013-11-15,93,61,154
2013-11-16,99,47,146
2013-11-17,88,58,146
2013-11-18,88,37,125
2013-11-19,92,57,149
2013-11-20,87,75,162
2013-11-21,100,53,153
2013-11-22,111,49,160
2013-11-23,89,55,144
2013-11-24,101,53,154
2013-11-25,77,52,129
2013-11-26,98,52,150
2013-11-27,79,55,134
2013-11-28,94,51,145
2013-11-29,85,54,139
2013-11-30,65,50,115
2013-12-01,82,48,130
2013-12-02,84,50,134
2013-12-03,72,62,134
2013-12-04,78,40,118
2013-12-05,89,48,137
2013-12-06,70,42,112
2013-12-07,92,43,135
2013-12-08,58,58,116
2013-12-09,69,43,112
2013-12-10,64,55,119
2013-12-11,83,46,129
2013-12-12,82,46,128
2013-12-13,69,40,109
2013-12-14,97,50,147
2013-12-15,85,51,136
2013-12-16,100,49,149
2013-12-17,85,40,125
2013-12-18,74,50,124
2013-12-19,82,52,134
2013-12-20,77,70,147
2013-12-21,86,40,126
2013-12-22,72,41,113
2013-12-23,69,52,121
2013-12-24,94,52,146
2013-12-25,102,52,154
2013-12-26,83,49,132
2013-12-27,99,57,156
2013-12-28,70,44,114
2013-12-29,91,51,142
2013-12-30,101,45,146
2013-12-31,86,48,134
2014-01-01,102,41,143
2014-01-02,71,64,135
2014-01-03,103,51,154
2014-01-04,90,64,154
2014-01-05,90,63,153
2014-01-06,76,59,135
2014-01-07,76,53,129
2014-01-08,89,61,150
2014-01-09,101,43,144
2014-01-10,78,70,148
2014-01-11,71,66,137
2014-01-12,100,60,160
2014-01-13,89,53,142
2014-01-14,83,50,133
2014-01-15,101,71,172
2014-01-16,88,55,143
2014-01-17,89,38,127
2014-01-18,95,54,149
2014-01-19,79,55,134
2014-01-20,84,60,144
2014-01-21,74,41,115
2014-01-22,74,37,111
2014-01-23,100,42,142
2014-01-24,88,49,137
2014-01-25,73,51,124
2014-01-26,91,45,136
2014-01-27,77,55,132
2014-01-28,77,60,137
2014-01-29,96,55,151
2014-01-30,91,50,141
2014-01-31,87,56,143
2014-02-01,92,50,142
2014-02-02,71,61,132
2014-02-03,88,55,143
2014-02-04,94,60,154
2014-02-05,72,53,125
2014-02-06,84,67,151
2014-02-07,71,54,125
2014-02-08,74,40,114
2014-02-09,88,45,133
2014-02-10,87,44,131
2014-02-11,72,46,118
2014-02-12,79,49,128
2014-02-13,78,37,115
2014-02-14,72,50,122
2014-02-15,91,48,139
2014-02-16,84,56,140
2014-02-17,96,53,149
2014-02-18,79,54,133
2014-02-19,85,45,130
2014-02-20,86,54,140
2014-02-21,96,54,150
2014-02-22,70,49,119
2014-02-23,82,67,149
2014-02-24,84,53,137
2014-02-25,94,63,157
2014-02-26,76,52,128
2014-02-27,88,48,136
2014-02-28,84,42,126
2014-03-01,126,47,173
2014-03-02,86,60,146
2014-03-03,70,51,121
2014-03-04,77,62,139
2014-03-05,67,55,122
2014-03-06,85,49,134
2014-03-07,95,56,151
2014-03-08,84,63,147
2014-03-09,85,39,124
2014-03-10,84,53,137
2014-03-11,77,57,134
2014-03-12,71,42,113
2014-03-13,58,42,100
2014-03-14,85,44,129
2014-03-15,81,46,127
2014-03-16,66,40,106
2014-03-17,86,56,142
2014-03-18,100,60,160
2014-03-19,85,47,132
2014-03-20,90,53,143
2014-03-21,73,58,131
2014-03-22,72,48,120
2014-03-23,69,52,121
2014-03-24,72,53,125
2014-03-25,85,38,123
2014-03-26,79,48,127
2014-03-27,53,47,100
2014-03-28,89,34,123
2014-03-29,78,39,117
2014-03-30,51,32,83
2014-03-31,68,53,121
2014-04-01,65,60,125
2014-04-02,76,45,121
2014-04-03,62,48,110
2014-04-04,73,46,119
2014-04-05,73,51,124
2014-04-06,63,44,107
2014-04-07,73,37,110
2014-04-08,52,41,93
2014-04-09,60,37,97
2014-04-10,72,40,112
2014-04-11,76,41,117
2014-04-12,85,51,136
2014-04-13,63,51,114
2014-04-14,73,52,125
2014-04-15,84,38,122
2014-04-16,72,48,120
2014-04-17,59,37,96
2014-04-18,73,45,118
2014-04-19,57,42,99
2014-04-20,65,57,122
2014-04-21,79,38,117
2014-04-22,61,43,104
2014-04-23,62,60,122
2014-04-24,77,53,130
2014-04-25,67,46,113
2014-04-26,72,58,130
2014-04-27,79,48,127
2014-04-28,74,56,130
2014-04-29,111,46,157
2014-04-30,71,55,126
2014-05-01,76,65,141
2014-05-02,64,56,120
2014-05-03,77,50,127
2014-05-04,77,44,121
2014-05-05,81,48,129
2014-05-06,74,52,126
2014-05-07,69,44,113
2014-05-08,70,55,125
2014-05-09,88,47,135
2014-05-10,71,41,112
2014-05-11,52,37,89
2014-05-12,69,42,111
2014-05-13,68,43,111
2014-05-14,56,42,98
2014-05-15,67,49,116
2014-05-16,41,35,76
2014-05-17,82,43,125
2014-05-18,78,38,116
2014-05-19,71,28,99
2014-05-20,76,59,135
2014-05-21,80,38,118
2014-05-22,57,41,98
2014-05-23,72,46,118
2014-05-24,69,40,109
2014-05-25,57,39,96
2014-05-26,55,43,98
2014-05-27,77,45,122
2014-05-28,63,42,105
2014-05-29,53,53,106
2014-05-30,94,61,155
2014-05-31,84,55,139
2014-06-01,71,39,110
2014-06-02,74,51,125
2014-06-03,54,48,102
2014-06-04,67,37,104
2014-06-05,94,54,148
2014-06-06,80,53,133
2014-06-07,94,59,153
2014-06-08,101,54,155
2014-06-09,100,72,172
2014-06-10,128,75,203
2014-06-11,90,71,161
2014-06-12,96,65,161
2014-06-13,81,42,123
2014-06-14,79,48,127
2014-06-15,86,41,127
2014-06-16,81,36,117
2014-06-17,79,62,141
2014-06-18,101,43,144
2014-06-19,78,43,121
2014-06-20,82,45,127
2014-06-21,95,64,159
2014-06-22,81,31,112
2014-06-23,65,30,95
2014-06-24,73,57,130
2014-06-25,60,41,101
2014-06-26,67,49,116
2014-06-27,69,49,118
2014-06-28,94,34,128
2014-06-29,85,42,127
2014-06-30,55,40,95
2014-07-01,71,48,119
2014-07-02,74,40,114
2014-07-03,70,46,116
2014-07-04,68,28,96
2014-07-05,81,51,132
2014-07-06,66,42,108
2014-07-07,83,52,135
2014-07-08,67,44,111
2014-07-09,77,48,125
2014-07-10,89,56,145
2014-07-11,102,66,168
2014-07-12,106,65,171
2014-07-13,87,53,140
2014-07-14,62,35,97
2014-07-15,88,57,145
2014-07-16,78,39,117
2014-07-17,85,50,135
2014-07-18,74,39,113
2014-07-19,79,48,127
2014-07-20,70,46,116
2014-07-21,66,37,103
2014-07-22,81,43,124
2014-07-23,72,41,113
2014-07-24,80,46,126
2014-07-25,80,58,138
2014-07-26,74,49,123
2014-07-27,75,52,127
2014-07-28,52,45,97
2014-07-29,77,38,115
2014-07-30,78,37,115
2014-07-31,81,51,132
2014-08-01,73,45,118
2014-08-02,72,44,116
2014-08-03,63,40,103
2014-08-04,78,56,134
2014-08-05,79,40,119
2014-08-06,96,44,140
2014-08-07,69,45,114
2014-08-08,93,43,136
2014-08-09,76,45,121
2014-08-10,73,31,104
2014-08-11,77,45,122
2014-08-12,92,54,146
2014-08-13,81,46,127
2014-08-14,92,32,124
2014-08-15,81,50,131
2014-08-16,64,46,110
2014-08-17,72,40,112
2014-08-18,86,61,147
2014-08-19,72,40,112
2014-08-20,85,56,141
2014-08-21,68,47,115
2014-08-22,79,41,120
2014-08-23,78,58,136
2014-08-24,81,64,145
2014-08-25,78,55,133
2014-08-26,88,55,143
2014-08-27,73,42,115
2014-08-28,76,33,109
2014-08-29,63,57,120
2014-08-30,68,48,116
2014-08-31,56,38,94
2014-09-01,77,38,115
2014-09-02,72,50,122
2014-09-03,77,49,126
2014-09-04,59,43,102
2014-09-05,69,54,123
2014-09-06,54,46,100
2014-09-07,80,43,123
2014-09-08,69,46,115
2014-09-09,87,60,147
2014-09-10,72,39,111
2014-09-11,70,30,100
2014-09-12,73,41,114
2014-09-13,62,44,106
2014-09-14,75,36,111
2014-09-15,73,42,115
2014-09-16,68,35,103
2014-09-17,86,45,131
2014-09-18,80,46,126
2014-09-19,77,48,125
2014-09-20,71,31,102
2014-09-21,72,29,101
2014-09-22,97,44,141
2014-09-23,63,45,108
2014-09-24,76,37,113
2014-09-25,80,50,130
2014-09-26,78,50,128
2014-09-27,57,39,96
2014-09-28,84,50,134
2014-09-29,74,42,116
2014-09-30,85,62,147
2014-10-01,90,26,116
2014-10-02,77,50,127
2014-10-03,69,50,119
2014-10-04,78,50,128
2014-10-05,70,50,120
2014-10-06,59,41,100
2014-10-07,71,51,122
2014-10-08,70,35,105
2014-10-09,88,48,136
2014-10-10,70,54,124
2014-10-11,63,48,111
2014-10-12,68,50,118
2014-10-13,79,38,117
2014-10-14,64,46,110
2014-10-15,59,41,100
2014-10-16,56,52,108
2014-10-17,61,34,95
2014-10-18,73,49,122
2014-10-19,81,45,126
2014-10-20,79,53,132
2014-10-21,68,47,115
2014-10-22,94,50,144
2014-10-23,79,54,133
2014-10-24,76,56,132
2014-10-25,80,42,122
2014-10-26,63,42,105
2014-10-27,94,57,151
2014-10-28,80,51,131
2014-10-29,72,41,113
2014-10-30,70,50,120
2014-10-31,79,45,124
2014-11-01,79,47,126
2014-11-02,80,43,123
2014-11-03,93,50,143
2014-11-04,87,56,143
2014-11-05,84,50,134
2014-11-06,80,51,131
2014-11-07,88,54,142
2014-11-08,79,69,148
2014-11-09,84,60,144
2014-11-10,100,54,154
2014-11-11,69,57,126
2014-11-12,68,44,112
2014-11-13,80,45,125
2014-11-14,88,51,139
2014-11-15,86,28,114
2014-11-16,87,54,141
2014-11-17,97,53,150
2014-11-18,97,43,140
2014-11-19,89,49,138
2014-11-20,96,54,150
2014-11-21,78,48,126
2014-11-22,86,47,133
2014-11-23,79,69,148
2014-11-24,87,55,142
2014-11-25,95,38,133
2014-11-26,80,64,144
2014-11-27,94,60,154
2014-11-28,84,53,137
2014-11-29,98,58,156
2014-11-30,101,55,156
2014-12-01,80,58,138
2014-12-02,84,55,139
2014-12-03,85,53,138
2014-12-04,78,52,130
2014-12-05,110,64,174
2014-12-06,89,38,127
2014-12-07,68,47,115
2014-12-08,80,53,133
2014-12-09,88,76,164
2014-12-10,92,53,145
2014-12-11,80,61,141
2014-12-12,87,54,141
2014-12-13,104,58,162
2014-12-14,82,58,140
2014-12-15,79,45,124
2014-12-16,85,51,136
2014-12-17,80,58,138
2014-12-18,84,60,144
2014-12-19,77,61,138
2014-12-20,94,42,136
2014-12-21,84,53,137
2014-12-22,101,66,167
2014-12-23,92,71,163
2014-12-24,90,62,152
2014-12-25,99,65,164
2014-12-26,106,54,160
2014-12-27,81,45,126
2014-12-28,107,44,151
2014-12-29,81,59,140
2014-12-30,90,69,159
2014-12-31,86,53,139
2015-01-01,111,72,183
2015-01-02,98,50,148
2015-01-03,100,54,154
2015-01-04,83,61,144
2015-01-05,91,77,168
2015-01-06,101,57,158
2015-01-07,76,59,135
2015-01-08,80,65,145
2015-01-09,109,60,169
2015-01-10,102,64,166
2015-01-11,107,46,153
2015-01-12,100,55,155
2015-01-13,88,76,164
2015-01-14,100,51,151
2015-01-15,116,58,174
2015-01-16,94,54,148
2015-01-17,81,51,132
2015-01-18,91,63,154
2015-01-19,81,62,143
2015-01-20,75,64,139
2015-01-21,93,61,154
2015-01-22,87,73,160
2015-01-23,85,70,155
2015-01-24,83,55,138
2015-01-25,90,53,143
2015-01-26,110,66,176
2015-01-27,112,63,175
2015-01-28,99,66,165
2015-01-29,110,62,172
2015-01-30,91,46,137
2015-01-31,103,64,167
2015-02-01,91,53,144
2015-02-02,126,74,200
2015-02-03,81,65,146
2015-02-04,87,64,151
2015-02-05,89,54,143
2015-02-06,91,77,168
2015-02-07,103,56,159
2015-02-08,85,48,133
2015-02-09,79,74,153
2015-02-10,103,57,160
2015-02-11,106,52,158
2015-02-12,93,59,152
2015-02-13,96,67,163
2015-02-14,122,63,185
2015-02-15,110,52,162
2015-02-16,102,77,179
2015-02-17,89,60,149
2015-02-18,97,60,157
2015-02-19,91,64,155
2015-02-20,100,58,158
2015-02-21,65,48,113
2015-02-22,82,69,151
2015-02-23,88,59,147
2015-02-24,96,65,161
2015-02-25,81,51,132
2015-02-26,83,64,147
2015-02-27,98,51,149
2015-02-28,99,61,160
2015-03-01,75,58,133
2015-03-02,75,57,132
2015-03-03,93,51,144
2015-03-04,89,53,142
2015-03-05,84,57,141
2015-03-06,78,59,137
2015-03-07,103,52,155
2015-03-08,70,58,128
2015-03-09,88,71,159
2015-03-10,77,57,134
2015-03-11,75,43,118
2015-03-12,81,57,138
2015-03-13,77,63,140
2015-03-14,72,66,138
2015-03-15,91,49,140
2015-03-16,61,53,114
2015-03-17,94,56,150
2015-03-18,75,41,116
2015-03-19,65,58,123
2015-03-20,80,48,128
2015-03-21,75,40,115
2015-03-22,77,54,131
2015-03-23,77,50,127
2015-03-24,56,39,95
2015-03-25,74,56,130
2015-03-26,89,59,148
2015-03-27,66,50,116
2015-03-28,75,52,127
2015-03-29,88,43,131
2015-03-30,61,36,97
2015-03-31,64,51,115
2015-04-01,83,48,131
2015-04-02,75,59,134
2015-04-03,61,36,97
2015-04-04,64,43,107
2015-04-05,75,42,117
2015-04-06,64,56,120
2015-04-07,55,42,97
2015-04-08,67,36,103
2015-04-09,66,36,102
2015-04-10,76,42,118
2015-04-11,75,40,115
2015-04-12,56,43,99
2015-04-13,78,58,136
2015-04-14,75,31,106
2015-04-15,85,44,129
2015-04-16,69,51,120
2015-04-17,69,38,107
2015-04-18,83,46,129
2015-04-19,77,38,115
2015-04-20,93,47,140
2015-04-21,70,59,129
2015-04-22,80,49,129
2015-04-23,73,41,114
2015-04-24,87,50,137
2015-04-25,68,53,121
2015-04-26,62,38,100
2015-04-27,62,41,103
2015-04-28,73,46,119
2015-04-29,77,39,116
2015-04-30,67,49,116
2015-05-01,73,50,123
2015-05-02,69,46,115
2015-05-03,70,50,120
2015-05-04,74,43,117
2015-05-05,70,48,118
2015-05-06,75,45,120
2015-05-07,61,61,122
2015-05-08,97,54,151
2015-05-09,95,59,154
2015-05-10,73,55,128
2015-05-11,63,50,113
2015-05-12,86,42,128
2015-05-13,63,56,119
2015-05-14,70,39,109
2015-05-15,82,43,125
2015-05-16,75,54,129
2015-05-17,54,52,106
2015-05-18,75,50,125
2015-05-19,58,59,117
2015-05-20,81,28,109
2015-05-21,78,41,119
2015-05-22,87,56,143
2015-05-23,74,51,125
2015-05-24,68,56,124
2015-05-25,81,53,134
2015-05-26,77,49,126
2015-05-27,88,41,129
2015-05-28,92,66,158
2015-05-29,87,54,141
2015-05-30,77,35,112
2015-05-31,55,42,97
2015-06-01,72,36,108
2015-06-02,80,38,118
2015-06-03,72,43,115
2015-06-04,52,54,106
2015-06-05,80,40,120
2015-06-06,68,46,114
2015-06-07,62,55,117
2015-06-08,78,52,130
2015-06-09,83,59,142
2015-06-10,70,47,117
2015-06-11,81,43,124
2015-06-12,84,46,130
2015-06-13,64,42,106
2015-06-14,61,47,108
2015-06-15,91,48,139
2015-06-16,77,38,115
2015-06-17,66,44,110
2015-06-18,64,62,126
2015-06-19,87,36,123
2015-06-20,57,41,98
2015-06-21,68,35,103
2015-06-22,55,32,87
2015-06-23,72,35,107
2015-06-24,71,36,107
2015-06-25,46,32,78
2015-06-26,55,40,95
2015-06-27,65,48,113
2015-06-28,66,44,110
2015-06-29,65,41,106
2015-06-30,75,41,116
2015-07-01,70,36,106
2015-07-02,63,43,106
2015-07-03,67,31,98
2015-07-04,62,40,102
