Date,Male,Female,Total
2015-07-05,68,44,112
2015-07-06,74,44,118
2015-07-07,61,54,115
2015-07-08,65,39,104
2015-07-09,62,41,103
2015-07-10,69,47,116
2015-07-11,51,41,92
2015-07-12,66,39,105
2015-07-13,82,46,128
2015-07-14,78,40,118
2015-07-15,75,43,118
2015-07-16,83,32,115
2015-07-17,65,44,109
2015-07-18,67,32,99
2015-07-19,49,42,91
2015-07-20,71,36,107
2015-07-21,70,47,117
2015-07-22,63,42,105
2015-07-23,54,43,97
2015-07-24,77,50,127
2015-07-25,85,52,137
2015-07-26,77,42,119
2015-07-27,57,44,101
2015-07-28,68,46,114
2015-07-29,60,43,103
2015-07-30,79,38,117
2015-07-31,65,46,111
2015-08-01,71,46,117
2015-08-02,84,39,123
2015-08-03,66,45,111
2015-08-04,89,42,131
2015-08-05,72,50,122
2015-08-06,65,56,121
2015-08-07,84,37,121
2015-08-08,82,44,126
2015-08-09,59,37,96
2015-08-10,79,45,124
2015-08-11,61,50,111
2015-08-12,85,49,134
2015-08-13,95,59,154
2015-08-14,94,60,154
2015-08-15,69,49,118
2015-08-16,59,33,92
2015-08-17,89,59,148
2015-08-18,83,41,124
2015-08-19,81,57,138
2015-08-20,98,50,148
2015-08-21,91,52,143
2015-08-22,81,48,129
2015-08-23,67,65,132
2015-08-24,65,66,131
2015-08-25,91,55,146
2015-08-26,57,73,130
2015-08-27,87,49,136
2015-08-28,90,65,155
2015-08-29,77,61,138
2015-08-30,93,55,148
2015-08-31,96,54,150
2015-09-01,82,52,134
2015-09-02,98,75,173
2015-09-03,94,72,166
2015-09-04,86,69,155
2015-09-05,91,63,154
2015-09-06,90,63,153
2015-09-07,105,77,182
2015-09-08,95,78,173
2015-09-09,98,71,169
2015-09-10,86,72,158
2015-09-11,100,69,169
2015-09-12,91,58,149
2015-09-13,92,65,157
2015-09-14,81,56,137
2015-09-15,108,80,188
2015-09-16,90,64,154
2015-09-17,85,58,143
2015-09-18,79,62,141
2015-09-19,71,53,124
2015-09-20,93,60,153
2015-09-21,89,55,144
2015-09-22,71,44,115
2015-09-23,93,57,150
2015-09-24,99,50,149
2015-09-25,90,56,146
2015-09-26,79,60,139
2015-09-27,78,46,124
2015-09-28,80,53,133
2015-09-29,80,58,138
2015-09-30,63,53,116
2015-10-01,68,50,118
2015-10-02,74,55,129
2015-10-03,79,50,129
2015-10-04,75,55,130
2015-10-05,72,55,127
2015-10-06,68,58,126
2015-10-07,95,59,154
2015-10-08,73,41,114
2015-10-09,82,57,139
2015-10-10,89,56,145
2015-10-11,60,50,110
2015-10-12,86,50,136
2015-10-13,73,54,127
2015-10-14,72,45,117
2015-10-15,78,50,128
2015-10-16,84,65,149
2015-10-17,68,65,133
2015-10-18,81,60,141
2015-10-19,80,53,133
2015-10-20,83,61,144
2015-10-21,77,36,113
2015-10-22,77,56,133
2015-10-23,70,52,122
2015-10-24,71,45,116
2015-10-25,76,56,132
2015-10-26,95,55,150
2015-10-27,93,48,141
2015-10-28,79,51,130
2015-10-29,88,50,138
2015-10-30,90,61,151
2015-10-31,82,63,145
2015-11-01,81,47,128
2015-11-02,96,49,145
2015-11-03,82,45,127
2015-11-04,88,63,151
2015-11-05,77,44,121
2015-11-06,76,47,123
2015-11-07,83,44,127
2015-11-08,70,40,110
2015-11-09,106,45,151
2015-11-10,73,59,132
2015-11-11,76,51,127
2015-11-12,94,42,136
2015-11-13,83,58,141
2015-11-14,93,51,144
2015-11-15,85,57,142
2015-11-16,112,46,158
2015-11-17,95,50,145
2015-11-18,80,55,135
2015-11-19,81,54,135
2015-11-20,94,58,152
2015-11-21,104,57,161
2015-11-22,88,62,150
2015-11-23,86,45,131
2015-11-24,86,60,146
2015-11-25,86,47,133
2015-11-26,79,49,128
2015-11-27,103,48,151
2015-11-28,95,59,154
2015-11-29,94,60,154
2015-11-30,87,54,141
2015-12-01,106,58,164
2015-12-02,104,68,172
2015-12-03,94,58,152
2015-12-04,85,42,127
2015-12-05,99,77,176
2015-12-06,107,43,150
2015-12-07,88,53,141
2015-12-08,76,67,143
2015-12-09,81,49,130
2015-12-10,86,63,149
2015-12-11,88,49,137
2015-12-12,83,41,124
2015-12-13,98,55,153
2015-12-14,100,38,138
2015-12-15,101,55,156
2015-12-16,89,63,152
2015-12-17,108,61,169
2015-12-18,97,50,147
2015-12-19,74,60,134
2015-12-20,106,65,171
2015-12-21,105,63,168
2015-12-22,109,58,167
2015-12-23,120,73,193
2015-12-24,78,63,141
2015-12-25,80,63,143
2015-12-26,109,66,175
2015-12-27,103,65,168
2015-12-28,113,66,179
2015-12-29,101,69,170
2015-12-30,89,75,164
2015-12-31,115,79,194
2016-01-01,97,76,173
2016-01-02,95,67,162
2016-01-03,96,76,172
2016-01-04,104,62,166
2016-01-05,92,70,162
2016-01-06,101,61,162
2016-01-07,96,64,160
2016-01-08,93,67,160
2016-01-09,83,64,147
2016-01-10,86,64,150
2016-01-11,103,68,171
2016-01-12,86,69,155
2016-01-13,75,64,139
2016-01-14,100,74,174
2016-01-15,89,50,139
2016-01-16,85,58,143
2016-01-17,101,67,168
2016-01-18,97,57,154
2016-01-19,91,78,169
2016-01-20,96,71,167
2016-01-21,112,56,168
2016-01-22,107,55,162
2016-01-23,90,63,153
2016-01-24,99,52,151
2016-01-25,85,60,145
2016-01-26,124,52,176
2016-01-27,105,74,179
2016-01-28,111,75,186
2016-01-29,100,51,151
2016-01-30,113,65,178
2016-01-31,84,69,153
2016-02-01,99,58,157
2016-02-02,100,49,149
2016-02-03,99,53,152
2016-02-04,95,53,148
2016-02-05,96,54,150
2016-02-06,98,53,151
2016-02-07,77,49,126
2016-02-08,101,60,161
2016-02-09,93,57,150
2016-02-10,94,61,155
2016-02-11,105,52,157
2016-02-12,75,66,141
2016-02-13,99,59,158
2016-02-14,113,61,174
2016-02-15,88,70,158
2016-02-16,90,65,155
2016-02-17,80,55,135
2016-02-18,88,51,139
2016-02-19,83,54,137
2016-02-20,100,52,152
2016-02-21,61,71,132
2016-02-22,70,51,121
2016-02-23,77,59,136
2016-02-24,90,57,147
2016-02-25,84,54,138
2016-02-26,86,66,152
2016-02-27,90,58,148
2016-02-28,90,50,140
2016-02-29,73,39,112
2016-03-01,86,64,150
2016-03-02,84,54,138
2016-03-03,82,66,148
2016-03-04,89,60,149
2016-03-05,85,55,140
2016-03-06,75,45,120
2016-03-07,66,42,108
2016-03-08,84,54,138
2016-03-09,91,37,128
2016-03-10,75,52,127
2016-03-11,66,56,122
2016-03-12,80,44,124
2016-03-13,80,40,120
2016-03-14,69,60,129
2016-03-15,87,43,130
2016-03-16,88,53,141
2016-03-17,70,61,131
2016-03-18,81,52,133
2016-03-19,84,56,140
2016-03-20,87,41,128
2016-03-21,64,54,118
2016-03-22,64,56,120
2016-03-23,82,33,115
2016-03-24,110,35,145
2016-03-25,75,58,133
2016-03-26,65,54,119
2016-03-27,63,37,100
2016-03-28,69,48,117
2016-03-29,74,58,132
2016-03-30,66,48,114
2016-03-31,76,56,132
2016-04-01,70,48,118
2016-04-02,86,54,140
2016-04-03,68,40,108
2016-04-04,63,44,107
2016-04-05,69,55,124
2016-04-06,69,47,116
2016-04-07,77,46,123
2016-04-08,75,43,118
2016-04-09,89,45,134
2016-04-10,67,56,123
2016-04-11,71,38,109
2016-04-12,91,41,132
2016-04-13,65,42,107
2016-04-14,78,43,121
2016-04-15,90,49,139
2016-04-16,67,49,116
2016-04-17,90,63,153
2016-04-18,90,64,154
2016-04-19,90,57,147
2016-04-20,73,47,120
2016-04-21,81,53,134
2016-04-22,77,47,124
2016-04-23,83,42,125
2016-04-24,58,52,110
2016-04-25,76,59,135
2016-04-26,97,61,158
2016-04-27,85,44,129
2016-04-28,80,57,137
2016-04-29,98,46,144
2016-04-30,66,60,126
2016-05-01,62,52,114
2016-05-02,76,63,139
2016-05-03,97,54,151
2016-05-04,70,58,128
2016-05-05,87,49,136
2016-05-06,90,60,150
2016-05-07,86,45,131
2016-05-08,77,51,128
2016-05-09,88,59,147
2016-05-10,88,54,142
2016-05-11,93,42,135
2016-05-12,83,61,144
2016-05-13,63,42,105
2016-05-14,66,55,121
2016-05-15,67,54,121
2016-05-16,108,68,176
2016-05-17,91,50,141
2016-05-18,93,57,150
2016-05-19,83,75,158
2016-05-20,98,63,161
2016-05-21,87,74,161
2016-05-22,98,42,140
2016-05-23,71,50,121
2016-05-24,76,46,122
2016-05-25,67,48,115
2016-05-26,66,50,116
2016-05-27,99,40,139
2016-05-28,73,57,130
2016-05-29,73,50,123
2016-05-30,62,44,106
2016-05-31,62,44,106
2016-06-01,87,55,142
2016-06-02,81,53,134
2016-06-03,96,55,151
2016-06-04,97,59,156
2016-06-05,90,48,138
2016-06-06,71,43,114
2016-06-07,75,54,129
2016-06-08,78,49,127
2016-06-09,70,55,125
2016-06-10,62,59,121
2016-06-11,76,43,119
2016-06-12,71,65,136
2016-06-13,71,56,127
2016-06-14,70,50,120
2016-06-15,78,43,121
2016-06-16,78,47,125
2016-06-17,63,36,99
2016-06-18,84,56,140
2016-06-19,60,48,108
2016-06-20,72,47,119
2016-06-21,66,31,97
2016-06-22,69,46,115
2016-06-23,71,32,103
2016-06-24,76,50,126
2016-06-25,82,56,138
2016-06-26,88,55,143
2016-06-27,63,42,105
2016-06-28,76,50,126
2016-06-29,75,40,115
2016-06-30,85,41,126
2016-07-01,102,42,144
2016-07-02,70,46,116
2016-07-03,69,40,109
2016-07-04,77,37,114
2016-07-05,74,60,134
2016-07-06,76,50,126
2016-07-07,81,30,111
2016-07-08,68,56,124
2016-07-09,84,55,139
2016-07-10,83,50,133
2016-07-11,88,50,138
2016-07-12,83,59,142
2016-07-13,94,46,140
2016-07-14,90,61,151
2016-07-15,98,44,142
2016-07-16,94,48,142
2016-07-17,76,56,132
2016-07-18,92,53,145
2016-07-19,95,40,135
2016-07-20,107,61,168
2016-07-21,108,59,167
2016-07-22,109,67,176
2016-07-23,109,60,169
2016-07-24,101,66,167
2016-07-25,90,44,134
2016-07-26,107,59,166
2016-07-27,90,54,144
2016-07-28,94,76,170
2016-07-29,106,45,151
2016-07-30,80,69,149
2016-07-31,91,50,141
2016-08-01,79,69,148
2016-08-02,110,78,188
2016-08-03,98,66,164
2016-08-04,99,66,165
2016-08-05,101,49,150
2016-08-06,98,59,157
2016-08-07,84,57,141
2016-08-08,87,69,156
2016-08-09,74,53,127
2016-08-10,98,57,155
2016-08-11,76,43,119
2016-08-12,73,34,107
2016-08-13,83,57,140
2016-08-14,90,58,148
2016-08-15,84,48,132
2016-08-16,90,65,155
2016-08-17,99,59,158
2016-08-18,84,55,139
2016-08-19,88,59,147
2016-08-20,93,59,152
2016-08-21,77,47,124
2016-08-22,96,65,161
2016-08-23,91,47,138
2016-08-24,89,59,148
2016-08-25,108,49,157
2016-08-26,86,53,139
2016-08-27,91,59,150
2016-08-28,91,56,147
2016-08-29,77,60,137
2016-08-30,86,51,137
2016-08-31,81,58,139
2016-09-01,79,68,147
2016-09-02,94,65,159
2016-09-03,98,49,147
2016-09-04,93,56,149
2016-09-05,113,65,178
2016-09-06,111,58,169
2016-09-07,98,53,151
2016-09-08,121,73,194
2016-09-09,117,71,188
2016-09-10,105,93,198
2016-09-11,117,76,193
2016-09-12,127,70,197
2016-09-13,102,83,185
2016-09-14,118,65,183
2016-09-15,133,72,205
2016-09-16,136,86,222
2016-09-17,134,94,228
2016-09-18,110,62,172
2016-09-19,124,77,201
2016-09-20,120,59,179
2016-09-21,127,90,217
2016-09-22,89,69,158
2016-09-23,123,69,192
2016-09-24,104,77,181
2016-09-25,128,66,194
2016-09-26,112,69,181
2016-09-27,104,57,161
2016-09-28,120,61,181
2016-09-29,113,69,182
2016-09-30,113,71,184
2016-10-01,113,65,178
2016-10-02,105,82,187
2016-10-03,83,65,148
2016-10-04,85,67,152
2016-10-05,84,63,147
2016-10-06,98,67,165
2016-10-07,84,57,141
2016-10-08,99,53,152
2016-10-09,82,62,144
2016-10-10,73,54,127
2016-10-11,89,52,141
2016-10-12,86,51,137
2016-10-13,94,61,155
2016-10-14,100,51,151
2016-10-15,112,37,149
2016-10-16,108,57,165
2016-10-17,124,59,183
2016-10-18,100,64,164
2016-10-19,96,56,152
2016-10-20,120,43,163
2016-10-21,104,58,162
2016-10-22,99,63,162
2016-10-23,92,71,163
2016-10-24,107,57,164
2016-10-25,110,64,174
2016-10-26,111,47,158
2016-10-27,101,59,160
2016-10-28,101,62,163
2016-10-29,94,58,152
2016-10-30,90,61,151
2016-10-31,102,45,147
2016-11-01,115,58,173
2016-11-02,108,61,169
2016-11-03,109,58,167
2016-11-04,122,64,186
2016-11-05,86,58,144
2016-11-06,107,64,171
2016-11-07,91,58,149
2016-11-08,103,64,167
2016-11-09,116,60,176
2016-11-10,97,60,157
2016-11-11,112,69,181
2016-11-12,90,62,152
2016-11-13,87,62,149
2016-11-14,105,71,176
2016-11-15,83,64,147
2016-11-16,120,52,172
2016-11-17,115,62,177
2016-11-18,98,56,154
2016-11-19,110,57,167
2016-11-20,89,72,161
2016-11-21,114,62,176
2016-11-22,94,70,164
2016-11-23,77,51,128
2016-11-24,121,67,188
2016-11-25,94,67,161
2016-11-26,95,58,153
2016-11-27,104,71,175
2016-11-28,90,80,170
2016-11-29,89,63,152
2016-11-30,92,52,144
2016-12-01,96,53,149
2016-12-02,96,59,155
2016-12-03,104,55,159
2016-12-04,98,63,161
2016-12-05,78,72,150
2016-12-06,92,51,143
2016-12-07,80,44,124
2016-12-08,119,50,169
2016-12-09,91,62,153
2016-12-10,92,61,153
2016-12-11,75,67,142
2016-12-12,99,50,149
2016-12-13,89,59,148
2016-12-14,82,51,133
2016-12-15,100,56,156
2016-12-16,72,61,133
2016-12-17,86,57,143
2016-12-18,101,57,158
2016-12-19,89,65,154
2016-12-20,88,63,151
2016-12-21,99,59,158
2016-12-22,97,54,151
2016-12-23,70,62,132
2016-12-24,118,64,182
2016-12-25,92,57,149
2016-12-26,83,72,155
2016-12-27,87,77,164
2016-12-28,71,56,127
2016-12-29,105,55,160
2016-12-30,108,56,164
2016-12-31,92,49,141
2017-01-01,91,68,159
2017-01-02,103,74,177
2017-01-03,95,56,151
2017-01-04,89,78,167
2017-01-05,90,55,145
2017-01-06,83,63,146
2017-01-07,97,62,159
2017-01-08,109,64,173
2017-01-09,85,53,138
2017-01-10,112,57,169
2017-01-11,99,55,154
2017-01-12,96,61,157
2017-01-13,107,59,166
2017-01-14,115,74,189
2017-01-15,117,63,180
2017-01-16,86,64,150
2017-01-17,99,59,158
2017-01-18,86,66,152
2017-01-19,87,55,142
2017-01-20,86,52,138
2017-01-21,108,63,171
2017-01-22,80,60,140
2017-01-23,96,64,160
2017-01-24,97,80,177
2017-01-25,99,75,174
2017-01-26,80,74,154
2017-01-27,87,47,134
2017-01-28,93,51,144
2017-01-29,66,51,117
2017-01-30,74,58,132
2017-01-31,89,59,148
2017-02-01,92,48,140
2017-02-02,100,53,153
2017-02-03,90,80,170
2017-02-04,75,60,135
2017-02-05,92,69,161
2017-02-06,79,49,128
2017-02-07,75,61,136
2017-02-08,84,53,137
2017-02-09,83,60,143
2017-02-10,78,55,133
2017-02-11,90,54,144
2017-02-12,80,40,120
2017-02-13,70,57,127
2017-02-14,72,69,141
2017-02-15,83,51,134
2017-02-16,87,51,138
2017-02-17,82,60,142
2017-02-18,77,51,128
2017-02-19,82,63,145
2017-02-20,91,62,153
2017-02-21,84,50,134
2017-02-22,80,49,129
2017-02-23,83,60,143
2017-02-24,81,47,128
2017-02-25,86,47,133
2017-02-26,72,53,125
2017-02-27,89,48,137
2017-02-28,93,52,145
2017-03-01,82,62,144
2017-03-02,75,51,126
2017-03-03,71,37,108
2017-03-04,80,51,131
2017-03-05,87,45,132
2017-03-06,73,60,133
2017-03-07,76,49,125
2017-03-08,87,43,130
2017-03-09,86,51,137
2017-03-10,78,42,120
2017-03-11,76,56,132
2017-03-12,73,48,121
2017-03-13,88,46,134
2017-03-14,98,56,154
2017-03-15,82,49,131
2017-03-16,93,52,145
2017-03-17,80,49,129
2017-03-18,62,51,113
2017-03-19,78,43,121
2017-03-20,95,38,133
2017-03-21,92,51,143
2017-03-22,82,59,141
2017-03-23,83,54,137
2017-03-24,82,58,140
2017-03-25,99,43,142
2017-03-26,81,56,137
2017-03-27,79,51,130
2017-03-28,82,55,137
2017-03-29,69,55,124
2017-03-30,71,41,112
2017-03-31,73,57,130
2017-04-01,77,44,121
2017-04-02,79,48,127
2017-04-03,97,50,147
2017-04-04,81,43,124
2017-04-05,70,48,118
2017-04-06,57,48,105
2017-04-07,66,42,108
2017-04-08,75,38,113
2017-04-09,61,47,108
2017-04-10,80,58,138
2017-04-11,79,60,139
2017-04-12,69,45,114
2017-04-13,74,64,138
2017-04-14,75,48,123
2017-04-15,91,54,145
2017-04-16,80,57,137
2017-04-17,78,42,120
2017-04-18,82,63,145
2017-04-19,79,52,131
2017-04-20,92,68,160
2017-04-21,90,81,171
2017-04-22,76,63,139
2017-04-23,82,48,130
2017-04-24,86,41,127
2017-04-25,76,46,122
2017-04-26,77,51,128
2017-04-27,71,42,113
2017-04-28,78,45,123
2017-04-29,80,44,124
2017-04-30,77,65,142
2017-05-01,94,53,147
2017-05-02,83,43,126
2017-05-03,81,51,132
2017-05-04,70,51,121
2017-05-05,94,58,152
2017-05-06,82,44,126
2017-05-07,80,55,135
2017-05-08,86,60,146
2017-05-09,107,59,166
2017-05-10,87,54,141
2017-05-11,94,44,138
2017-05-12,79,48,127
2017-05-13,96,59,155
2017-05-14,88,48,136
2017-05-15,96,53,149
2017-05-16,129,68,197
2017-05-17,85,46,131
2017-05-18,91,50,141
2017-05-19,95,50,145
2017-05-20,82,42,124
2017-05-21,86,48,134
2017-05-22,81,48,129
2017-05-23,76,57,133
2017-05-24,89,57,146
2017-05-25,66,67,133
2017-05-26,88,62,150
2017-05-27,76,47,123
2017-05-28,76,55,131
2017-05-29,69,50,119
2017-05-30,68,46,114
2017-05-31,68,50,118
2017-06-01,65,41,106
2017-06-02,81,46,127
2017-06-03,80,52,132
2017-06-04,82,50,132
2017-06-05,105,75,180
2017-06-06,138,74,212
2017-06-07,80,43,123
2017-06-08,108,50,158
2017-06-09,92,34,126
2017-06-10,72,49,121
2017-06-11,67,40,107
2017-06-12,83,52,135
2017-06-13,73,65,138
2017-06-14,65,44,109
2017-06-15,72,50,122
2017-06-16,61,54,115
2017-06-17,61,43,104
2017-06-18,58,41,99
2017-06-19,84,41,125
2017-06-20,71,47,118
2017-06-21,82,40,122
2017-06-22,86,48,134
2017-06-23,73,35,108
2017-06-24,77,44,121
2017-06-25,82,47,129
2017-06-26,76,45,121
2017-06-27,86,43,129
2017-06-28,77,43,120
2017-06-29,72,49,121
2017-06-30,54,41,95
2017-07-01,75,46,121
2017-07-02,59,41,100
2017-07-03,75,49,124
2017-07-04,74,41,115
2017-07-05,75,48,123
2017-07-06,69,39,108
2017-07-07,57,56,113
2017-07-08,70,44,114
2017-07-09,88,52,140
2017-07-10,78,49,127
2017-07-11,89,61,150
2017-07-12,71,44,115
2017-07-13,75,53,128
2017-07-14,80,47,127
2017-07-15,86,42,128
2017-07-16,86,49,135
2017-07-17,85,64,149
2017-07-18,78,45,123
2017-07-19,81,59,140
2017-07-20,76,44,120
2017-07-21,80,37,117
2017-07-22,85,56,141
2017-07-23,67,58,125
2017-07-24,83,61,144
2017-07-25,85,35,120
2017-07-26,87,49,136
2017-07-27,92,45,137
2017-07-28,77,53,130
2017-07-29,74,53,127
2017-07-30,73,61,134
2017-07-31,81,47,128
2017-08-01,73,51,124
2017-08-02,86,48,134
2017-08-03,70,72,142
2017-08-04,70,54,124
2017-08-05,92,61,153
2017-08-06,92,45,137
2017-08-07,78,50,128
2017-08-08,89,54,143
2017-08-09,90,64,154
2017-08-10,96,48,144
2017-08-11,97,64,161
2017-08-12,99,45,144
2017-08-13,96,48,144
2017-08-14,84,54,138
2017-08-15,100,67,167
2017-08-16,91,61,152
2017-08-17,83,56,139
2017-08-18,98,57,155
2017-08-19,84,64,148
2017-08-20,88,74,162
2017-08-21,75,58,133
2017-08-22,96,64,160
2017-08-23,78,49,127
2017-08-24,99,54,153
2017-08-25,71,51,122
2017-08-26,87,60,147
2017-08-27,90,52,142
2017-08-28,97,47,144
2017-08-29,94,59,153
2017-08-30,89,59,148
2017-08-31,58,43,101
2017-09-01,90,62,152
2017-09-02,76,46,122
2017-09-03,78,65,143
2017-09-04,83,53,136
2017-09-05,84,49,133
2017-09-06,91,64,155
2017-09-07,82,62,144
2017-09-08,92,45,137
2017-09-09,79,62,141
2017-09-10,73,55,128
2017-09-11,80,66,146
2017-09-12,89,51,140
2017-09-13,83,57,140
2017-09-14,97,47,144
2017-09-15,89,69,158
2017-09-16,68,50,118
2017-09-17,64,60,124
2017-09-18,95,41,136
2017-09-19,85,51,136
2017-09-20,100,59,159
2017-09-21,100,57,157
2017-09-22,69,51,120
2017-09-23,73,42,115
2017-09-24,77,55,132
2017-09-25,87,52,139
2017-09-26,89,57,146
2017-09-27,61,65,126
2017-09-28,88,55,143
2017-09-29,89,34,123
2017-09-30,111,53,164
2017-10-01,93,55,148
2017-10-02,90,66,156
2017-10-03,75,40,115
2017-10-04,103,55,158
2017-10-05,85,48,133
2017-10-06,85,56,141
2017-10-07,98,51,149
2017-10-08,100,59,159
2017-10-09,80,64,144
2017-10-10,83,55,138
2017-10-11,83,55,138
2017-10-12,78,60,138
2017-10-13,96,49,145
2017-10-14,100,68,168
2017-10-15,84,57,141
2017-10-16,106,62,168
2017-10-17,128,70,198
2017-10-18,94,49,143
2017-10-19,87,54,141
2017-10-20,93,76,169
2017-10-21,98,56,154
2017-10-22,74,49,123
2017-10-23,108,55,163
2017-10-24,101,71,172
2017-10-25,113,56,169
2017-10-26,116,75,191
2017-10-27,104,67,171
2017-10-28,96,69,165
2017-10-29,111,62,173
2017-10-30,114,60,174
2017-10-31,92,67,159
2017-11-01,92,67,159
2017-11-02,126,77,203
2017-11-03,87,59,146
2017-11-04,104,58,162
2017-11-05,92,70,162
2017-11-06,93,60,153
2017-11-07,76,50,126
2017-11-08,88,57,145
2017-11-09,104,75,179
2017-11-10,79,65,144
2017-11-11,115,67,182
2017-11-12,80,71,151
2017-11-13,116,61,177
2017-11-14,112,68,180
2017-11-15,98,50,148
2017-11-16,117,64,181
2017-11-17,93,63,156
2017-11-18,82,63,145
2017-11-19,94,49,143
2017-11-20,97,62,159
2017-11-21,96,59,155
2017-11-22,118,76,194
2017-11-23,105,74,179
2017-11-24,94,54,148
2017-11-25,109,71,180
2017-11-26,100,60,160
2017-11-27,108,70,178
2017-11-28,108,72,180
2017-11-29,113,72,185
2017-11-30,103,72,175
2017-12-01,104,66,170
2017-12-02,95,59,154
2017-12-03,122,83,205
2017-12-04,107,63,170
2017-12-05,104,75,179
2017-12-06,97,68,165
2017-12-07,88,59,147
2017-12-08,100,52,152
2017-12-09,108,63,171
2017-12-10,107,85,192
2017-12-11,108,57,165
2017-12-12,108,58,166
2017-12-13,74,70,144
2017-12-14,110,74,184
2017-12-15,110,73,183
2017-12-16,107,69,176
2017-12-17,97,49,146
2017-12-18,117,89,206
2017-12-19,127,72,199
2017-12-20,100,79,179
2017-12-21,99,64,163
2017-12-22,100,89,189
2017-12-23,119,71,190
2017-12-24,117,66,183
2017-12-25,110,80,190
2017-12-26,94,56,150
2017-12-27,107,59,166
2017-12-28,123,71,194
2017-12-29,122,72,194
2017-12-30,119,83,202
2017-12-31,128,58,186
2018-01-01,118,71,189
2018-01-02,105,59,164
2018-01-03,106,66,172
2018-01-04,110,85,195
2018-01-05,120,91,211
2018-01-06,122,85,207
2018-01-07,110,77,187
2018-01-08,115,78,193
2018-01-09,99,72,171
2018-01-10,141,79,220
2018-01-11,114,88,202
2018-01-12,119,75,194
2018-01-13,127,79,206
2018-01-14,121,84,205
2018-01-15,120,73,193
2018-01-16,96,76,172
2018-01-17,106,82,188
2018-01-18,134,61,195
2018-01-19,98,80,178
2018-01-20,114,62,176
2018-01-21,128,71,199
2018-01-22,112,65,177
2018-01-23,113,81,194
2018-01-24,94,69,163
2018-01-25,100,70,170
2018-01-26,91,62,153
2018-01-27,102,75,177
2018-01-28,116,82,198
2018-01-29,110,76,186
2018-01-30,115,70,185
2018-01-31,113,68,181
2018-02-01,85,69,154
2018-02-02,111,68,179
2018-02-03,74,68,142
2018-02-04,104,73,177
2018-02-05,126,70,196
2018-02-06,100,61,161
2018-02-07,76,60,136
2018-02-08,119,82,201
2018-02-09,105,68,173
2018-02-10,87,79,166
2018-02-11,100,71,171
2018-02-12,101,66,167
2018-02-13,88,69,157
2018-02-14,92,51,143
2018-02-15,87,58,145
2018-02-16,89,66,155
2018-02-17,109,69,178
2018-02-18,82,65,147
2018-02-19,75,60,135
2018-02-20,97,63,160
2018-02-21,70,68,138
2018-02-22,83,57,140
2018-02-23,78,56,134
2018-02-24,72,51,123
2018-02-25,88,59,147
2018-02-26,87,58,145
2018-02-27,72,57,129
2018-02-28,82,50,132
2018-03-01,78,45,123
2018-03-02,95,53,148
2018-03-03,94,56,150
2018-03-04,86,60,146
2018-03-05,93,54,147
2018-03-06,78,60,138
2018-03-07,86,60,146
2018-03-08,99,48,147
2018-03-09,89,49,138
2018-03-10,93,57,150
2018-03-11,72,54,126
2018-03-12,88,54,142
2018-03-13,102,63,165
2018-03-14,79,43,122
2018-03-15,97,58,155
2018-03-16,68,45,113
2018-03-17,78,39,117
2018-03-18,74,53,127
2018-03-19,73,53,126
2018-03-20,85,54,139
2018-03-21,75,51,126
2018-03-22,75,36,111
2018-03-23,71,52,123
2018-03-24,63,53,116
