Date,Male,Female,Total
2018-03-25,74,58,132
2018-03-26,69,43,112
2018-03-27,80,54,134
2018-03-28,86,70,156
2018-03-29,84,62,146
2018-03-30,87,51,138
2018-03-31,82,47,129
2018-04-01,66,42,108
2018-04-02,90,58,148
2018-04-03,80,58,138
2018-04-04,90,66,156
2018-04-05,90,57,147
2018-04-06,61,61,122
2018-04-07,71,46,117
2018-04-08,69,42,111
2018-04-09,82,46,128
2018-04-10,82,44,126
2018-04-11,77,30,107
2018-04-12,84,50,134
2018-04-13,72,45,117
2018-04-14,87,49,136
2018-04-15,74,52,126
2018-04-16,100,55,155
2018-04-17,61,60,121
2018-04-18,88,54,142
2018-04-19,71,49,120
2018-04-20,83,53,136
2018-04-21,76,30,106
2018-04-22,76,61,137
2018-04-23,80,43,123
2018-04-24,73,41,114
2018-04-25,84,43,127
2018-04-26,82,44,126
2018-04-27,75,54,129
2018-04-28,81,55,136
2018-04-29,95,56,151
2018-04-30,66,49,115
2018-05-01,85,47,132
2018-05-02,93,60,153
2018-05-03,78,44,122
2018-05-04,88,55,143
2018-05-05,83,46,129
2018-05-06,73,40,113
2018-05-07,77,49,126
2018-05-08,81,44,125
2018-05-09,74,40,114
2018-05-10,78,35,113
2018-05-11,71,34,105
2018-05-12,71,87,158
2018-05-13,72,52,124
2018-05-14,65,58,123
2018-05-15,73,48,121
2018-05-16,82,47,129
2018-05-17,59,51,110
2018-05-18,75,43,118
2018-05-19,60,46,106
2018-05-20,98,42,140
2018-05-21,84,47,131
2018-05-22,65,49,114
2018-05-23,62,57,119
2018-05-24,83,59,142
2018-05-25,76,48,124
2018-05-26,92,48,140
2018-05-27,79,33,112
2018-05-28,100,44,144
2018-05-29,80,61,141
2018-05-30,79,50,129
2018-05-31,70,49,119
2018-06-01,86,51,137
2018-06-02,71,47,118
2018-06-03,80,60,140
2018-06-04,87,53,140
2018-06-05,76,52,128
2018-06-06,70,56,126
2018-06-07,74,52,126
2018-06-08,79,60,139
2018-06-09,99,50,149
2018-06-10,71,46,117
2018-06-11,78,41,119
2018-06-12,70,61,131
2018-06-13,114,67,181
2018-06-14,93,81,174
2018-06-15,99,55,154
2018-06-16,83,53,136
2018-06-17,72,46,118
2018-06-18,94,59,153
2018-06-19,68,55,123
2018-06-20,78,37,115
2018-06-21,77,44,121
2018-06-22,86,51,137
2018-06-23,87,67,154
2018-06-24,110,53,163
2018-06-25,73,54,127
2018-06-26,87,52,139
2018-06-27,65,44,109
2018-06-28,43,54,97
2018-06-29,67,55,122
2018-06-30,70,43,113
2018-07-01,73,51,124
2018-07-02,88,40,128
2018-07-03,63,39,102
2018-07-04,50,57,107
2018-07-05,79,43,122
2018-07-06,72,49,121
2018-07-07,61,63,124
2018-07-08,70,51,121
2018-07-09,86,47,133
2018-07-10,64,37,101
2018-07-11,79,49,128
2018-07-12,72,49,121
2018-07-13,72,30,102
2018-07-14,76,39,115
2018-07-15,47,41,88
2018-07-16,67,34,101
2018-07-17,60,63,123
2018-07-18,82,47,129
2018-07-19,66,49,115
2018-07-20,69,40,109
2018-07-21,72,58,130
2018-07-22,70,37,107
2018-07-23,58,41,99
2018-07-24,71,38,109
2018-07-25,89,41,130
2018-07-26,69,39,108
2018-07-27,65,57,122
2018-07-28,66,40,106
2018-07-29,60,45,105
2018-07-30,87,44,131
2018-07-31,85,51,136
2018-08-01,84,50,134
2018-08-02,70,39,109
2018-08-03,80,33,113
2018-08-04,75,49,124
2018-08-05,68,56,124
2018-08-06,86,45,131
2018-08-07,80,57,137
2018-08-08,85,38,123
2018-08-09,93,44,137
2018-08-10,75,47,122
2018-08-11,79,59,138
2018-08-12,70,47,117
2018-08-13,85,42,127
2018-08-14,76,44,120
2018-08-15,75,47,122
2018-08-16,89,53,142
2018-08-17,66,52,118
2018-08-18,82,61,143
2018-08-19,62,47,109
2018-08-20,77,49,126
2018-08-21,96,38,134
2018-08-22,98,54,152
2018-08-23,78,49,127
2018-08-24,66,55,121
2018-08-25,72,34,106
2018-08-26,97,52,149
2018-08-27,84,56,140
2018-08-28,82,55,137
2018-08-29,74,40,114
2018-08-30,75,48,123
2018-08-31,95,56,151
2018-09-01,88,58,146
2018-09-02,71,51,122
2018-09-03,87,47,134
2018-09-04,95,60,155
2018-09-05,104,47,151
2018-09-06,104,49,153
2018-09-07,82,53,135
2018-09-08,67,58,125
2018-09-09,98,63,161
2018-09-10,89,64,153
2018-09-11,107,69,176
2018-09-12,82,56,138
2018-09-13,94,77,171
2018-09-14,110,44,154
2018-09-15,111,61,172
2018-09-16,94,61,155
2018-09-17,98,64,162
2018-09-18,74,49,123
2018-09-19,90,56,146
2018-09-20,71,67,138
2018-09-21,100,75,175
2018-09-22,99,61,160
2018-09-23,86,68,154
2018-09-24,77,53,130
2018-09-25,70,63,133
2018-09-26,111,47,158
2018-09-27,91,59,150
2018-09-28,81,59,140
2018-09-29,100,51,151
2018-09-30,65,65,130
2018-10-01,103,57,160
2018-10-02,93,58,151
2018-10-03,82,63,145
2018-10-04,91,63,154
2018-10-05,92,62,154
2018-10-06,94,53,147
2018-10-07,85,65,150
2018-10-08,91,59,150
2018-10-09,78,54,132
2018-10-10,75,51,126
2018-10-11,86,58,144
2018-10-12,96,52,148
2018-10-13,82,41,123
2018-10-14,92,47,139
2018-10-15,87,43,130
2018-10-16,83,58,141
2018-10-17,88,60,148
2018-10-18,86,57,143
2018-10-19,88,64,152
2018-10-20,103,61,164
2018-10-21,88,51,139
2018-10-22,102,57,159
2018-10-23,69,49,118
2018-10-24,97,67,164
2018-10-25,89,64,153
2018-10-26,81,43,124
2018-10-27,80,56,136
2018-10-28,104,60,164
2018-10-29,103,57,160
2018-10-30,83,53,136
2018-10-31,95,78,173
2018-11-01,109,68,177
2018-11-02,137,60,197
2018-11-03,101,60,161
2018-11-04,95,44,139
2018-11-05,94,55,149
2018-11-06,85,51,136
2018-11-07,91,47,138
2018-11-08,87,53,140
2018-11-09,90,60,150
2018-11-10,84,70,154
2018-11-11,91,51,142
2018-11-12,114,65,179
2018-11-13,87,61,148
2018-11-14,111,50,161
2018-11-15,107,47,154
2018-11-16,91,41,132
2018-11-17,103,53,156
2018-11-18,81,56,137
2018-11-19,90,46,136
2018-11-20,95,77,172
2018-11-21,81,62,143
2018-11-22,87,60,147
2018-11-23,94,58,152
2018-11-24,105,66,171
2018-11-25,80,49,129
2018-11-26,81,57,138
2018-11-27,78,66,144
2018-11-28,64,46,110
2018-11-29,104,54,158
2018-11-30,83,55,138
2018-12-01,95,62,157
2018-12-02,100,49,149
2018-12-03,87,53,140
2018-12-04,100,53,153
2018-12-05,91,58,149
2018-12-06,86,65,151
2018-12-07,100,42,142
2018-12-08,94,46,140
2018-12-09,90,61,151
2018-12-10,80,62,142
2018-12-11,95,57,152
2018-12-12,103,62,165
2018-12-13,89,54,143
2018-12-14,97,57,154
2018-12-15,95,48,143
2018-12-16,77,51,128
2018-12-17,109,49,158
2018-12-18,109,70,179
2018-12-19,85,71,156
2018-12-20,99,47,146
2018-12-21,101,60,161
2018-12-22,102,78,180
2018-12-23,102,65,167
2018-12-24,99,65,164
2018-12-25,95,63,158
2018-12-26,97,73,170
2018-12-27,120,61,181
2018-12-28,104,65,169
2018-12-29,83,53,136
2018-12-30,101,65,166
2018-12-31,111,58,169
2019-01-01,104,79,183
2019-01-02,105,66,171
2019-01-03,104,70,174
2019-01-04,115,69,184
2019-01-05,104,77,181
2019-01-06,101,52,153
2019-01-07,95,69,164
2019-01-08,91,65,156
2019-01-09,108,71,179
2019-01-10,113,83,196
2019-01-11,89,65,154
2019-01-12,103,69,172
2019-01-13,91,65,156
2019-01-14,109,79,188
2019-01-15,119,59,178
2019-01-16,138,65,203
2019-01-17,123,58,181
2019-01-18,100,64,164
2019-01-19,113,66,179
2019-01-20,132,81,213
2019-01-21,113,77,190
2019-01-22,86,69,155
2019-01-23,73,69,142
2019-01-24,105,68,173
2019-01-25,106,59,165
2019-01-26,102,61,163
2019-01-27,109,48,157
2019-01-28,102,55,157
2019-01-29,102,58,160
2019-01-30,107,66,173
2019-01-31,114,64,178
2019-02-01,108,61,169
2019-02-02,96,77,173
2019-02-03,101,63,164
2019-02-04,100,73,173
2019-02-05,103,65,168
2019-02-06,120,75,195
2019-02-07,109,76,185
2019-02-08,112,66,178
2019-02-09,86,59,145
2019-02-10,96,80,176
2019-02-11,90,65,155
2019-02-12,108,69,177
2019-02-13,113,77,190
2019-02-14,109,63,172
2019-02-15,85,63,148
2019-02-16,71,66,137
2019-02-17,113,58,171
2019-02-18,88,67,155
2019-02-19,102,61,163
2019-02-20,87,55,142
2019-02-21,91,59,150
2019-02-22,97,61,158
2019-02-23,83,59,142
2019-02-24,98,54,152
2019-02-25,92,58,150
2019-02-26,96,61,157
2019-02-27,87,54,141
2019-02-28,115,59,174
2019-03-01,76,56,132
2019-03-02,78,65,143
2019-03-03,101,45,146
2019-03-04,96,53,149
2019-03-05,81,50,131
2019-03-06,93,53,146
2019-03-07,81,56,137
2019-03-08,94,58,152
2019-03-09,77,59,136
2019-03-10,84,52,136
2019-03-11,95,46,141
2019-03-12,85,60,145
2019-03-13,95,77,172
2019-03-14,88,62,150
2019-03-15,68,49,117
2019-03-16,92,53,145
2019-03-17,91,58,149
2019-03-18,94,48,142
2019-03-19,85,57,142
2019-03-20,65,44,109
2019-03-21,94,41,135
2019-03-22,81,57,138
2019-03-23,78,46,124
2019-03-24,86,42,128
2019-03-25,69,38,107
2019-03-26,79,47,126
2019-03-27,68,51,119
2019-03-28,85,52,137
2019-03-29,77,61,138
2019-03-30,87,45,132
2019-03-31,69,58,127
2019-04-01,87,48,135
2019-04-02,81,43,124
2019-04-03,69,50,119
2019-04-04,73,39,112
2019-04-05,88,49,137
2019-04-06,77,50,127
2019-04-07,66,62,128
2019-04-08,68,54,122
2019-04-09,69,50,119
2019-04-10,84,64,148
2019-04-11,82,54,136
2019-04-12,69,52,121
2019-04-13,62,47,109
2019-04-14,60,46,106
2019-04-15,78,52,130
2019-04-16,66,44,110
2019-04-17,62,39,101
2019-04-18,62,50,112
2019-04-19,68,63,131
2019-04-20,61,46,107
2019-04-21,63,42,105
2019-04-22,74,46,120
2019-04-23,76,51,127
2019-04-24,74,41,115
2019-04-25,73,51,124
2019-04-26,72,51,123
2019-04-27,55,47,102
2019-04-28,70,45,115
2019-04-29,92,49,141
2019-04-30,65,58,123
2019-05-01,56,65,121
2019-05-02,81,51,132
2019-05-03,65,62,127
2019-05-04,75,48,123
2019-05-05,57,56,113
2019-05-06,63,44,107
2019-05-07,95,54,149
2019-05-08,69,50,119
2019-05-09,72,63,135
2019-05-10,68,56,124
2019-05-11,74,39,113
2019-05-12,80,41,121
2019-05-13,70,54,124
2019-05-14,66,52,118
2019-05-15,68,53,121
2019-05-16,74,48,122
2019-05-17,65,44,109
2019-05-18,74,40,114
2019-05-19,78,39,117
2019-05-20,77,35,112
2019-05-21,70,42,112
2019-05-22,73,48,121
2019-05-23,56,41,97
2019-05-24,81,37,118
2019-05-25,65,54,119
2019-05-26,70,51,121
2019-05-27,70,52,122
2019-05-28,72,43,115
2019-05-29,76,53,129
2019-05-30,74,71,145
2019-05-31,79,66,145
2019-06-01,110,67,177
2019-06-02,115,55,170
2019-06-03,82,56,138
2019-06-04,92,52,144
2019-06-05,77,45,122
2019-06-06,101,53,154
2019-06-07,80,49,129
2019-06-08,98,56,154
2019-06-09,86,56,142
2019-06-10,92,76,168
2019-06-11,112,68,180
2019-06-12,85,61,146
2019-06-13,86,50,136
2019-06-14,81,52,133
2019-06-15,70,57,127
2019-06-16,83,45,128
2019-06-17,66,37,103
2019-06-18,62,46,108
2019-06-19,67,49,116
2019-06-20,61,38,99
2019-06-21,57,43,100
2019-06-22,63,56,119
2019-06-23,97,55,152
2019-06-24,78,43,121
2019-06-25,70,45,115
2019-06-26,71,49,120
2019-06-27,77,41,118
2019-06-28,71,41,112
2019-06-29,77,45,122
2019-06-30,76,60,136
2019-07-01,89,61,150
2019-07-02,70,45,115
2019-07-03,75,49,124
2019-07-04,69,46,115
2019-07-05,50,42,92
2019-07-06,71,58,129
2019-07-07,59,40,99
2019-07-08,66,37,103
2019-07-09,67,54,121
2019-07-10,56,43,99
2019-07-11,73,48,121
2019-07-12,67,45,112
2019-07-13,66,47,113
2019-07-14,71,33,104
2019-07-15,67,49,116
2019-07-16,72,50,122
2019-07-17,43,45,88
2019-07-18,88,39,127
2019-07-19,81,45,126
2019-07-20,74,42,116
2019-07-21,51,43,94
2019-07-22,75,51,126
2019-07-23,70,58,128
2019-07-24,84,39,123
2019-07-25,67,40,107
2019-07-26,65,31,96
2019-07-27,63,44,107
2019-07-28,69,44,113
2019-07-29,69,43,112
2019-07-30,92,45,137
2019-07-31,76,31,107
2019-08-01,70,32,102
2019-08-02,79,27,106
2019-08-03,66,37,103
2019-08-04,73,41,114
2019-08-05,92,44,136
2019-08-06,76,42,118
2019-08-07,53,42,95
2019-08-08,70,41,111
2019-08-09,72,34,106
2019-08-10,84,36,120
2019-08-11,76,51,127
2019-08-12,73,53,126
2019-08-13,73,34,107
2019-08-14,74,45,119
2019-08-15,78,51,129
2019-08-16,76,37,113
2019-08-17,72,39,111
2019-08-18,92,51,143
2019-08-19,80,51,131
2019-08-20,90,59,149
2019-08-21,87,52,139
2019-08-22,75,54,129
2019-08-23,96,55,151
2019-08-24,85,43,128
2019-08-25,89,39,128
2019-08-26,87,50,137
2019-08-27,102,47,149
2019-08-28,75,59,134
2019-08-29,95,60,155
2019-08-30,83,60,143
2019-08-31,76,44,120
2019-09-01,86,51,137
2019-09-02,78,56,134
2019-09-03,84,50,134
2019-09-04,90,46,136
2019-09-05,90,48,138
2019-09-06,84,40,124
2019-09-07,87,53,140
2019-09-08,97,49,146
2019-09-09,90,49,139
2019-09-10,80,53,133
2019-09-11,79,47,126
2019-09-12,83,51,134
2019-09-13,81,47,128
2019-09-14,77,43,120
2019-09-15,87,50,137
2019-09-16,71,46,117
2019-09-17,79,37,116
2019-09-18,91,39,130
2019-09-19,74,39,113
2019-09-20,69,40,109
2019-09-21,91,58,149
2019-09-22,69,43,112
2019-09-23,85,51,136
2019-09-24,66,60,126
2019-09-25,82,36,118
2019-09-26,83,43,126
2019-09-27,77,34,111
2019-09-28,63,57,120
2019-09-29,82,48,130
2019-09-30,80,51,131
2019-10-01,75,51,126
2019-10-02,61,47,108
2019-10-03,76,47,123
2019-10-04,70,43,113
2019-10-05,94,52,146
2019-10-06,65,39,104
2019-10-07,72,51,123
2019-10-08,87,49,136
2019-10-09,83,50,133
2019-10-10,88,46,134
2019-10-11,72,47,119
2019-10-12,82,58,140
2019-10-13,74,56,130
2019-10-14,92,48,140
2019-10-15,90,44,134
2019-10-16,68,33,101
2019-10-17,71,41,112
2019-10-18,98,61,159
2019-10-19,84,46,130
2019-10-20,72,62,134
2019-10-21,83,57,140
2019-10-22,74,67,141
2019-10-23,82,61,143
2019-10-24,79,56,135
2019-10-25,74,45,119
2019-10-26,84,59,143
2019-10-27,74,58,132
2019-10-28,80,50,130
2019-10-29,83,56,139
2019-10-30,100,38,138
2019-10-31,89,45,134
2019-11-01,81,61,142
2019-11-02,86,50,136
2019-11-03,89,54,143
2019-11-04,103,64,167
2019-11-05,68,45,113
2019-11-06,86,65,151
2019-11-07,67,51,118
2019-11-08,86,57,143
2019-11-09,108,48,156
2019-11-10,99,55,154
2019-11-11,83,58,141
2019-11-12,97,45,142
2019-11-13,88,52,140
2019-11-14,98,72,170
2019-11-15,111,60,171
2019-11-16,100,49,149
2019-11-17,89,44,133
2019-11-18,98,50,148
2019-11-19,86,51,137
2019-11-20,99,49,148
2019-11-21,99,46,145
2019-11-22,98,58,156
2019-11-23,83,33,116
2019-11-24,96,68,164
2019-11-25,94,58,152
2019-11-26,74,43,117
2019-11-27,77,49,126
2019-11-28,84,49,133
2019-11-29,74,56,130
2019-11-30,75,52,127
2019-12-01,77,53,130
2019-12-02,91,40,131
2019-12-03,96,55,151
2019-12-04,67,43,110
2019-12-05,84,53,137
2019-12-06,90,62,152
2019-12-07,84,40,124
2019-12-08,86,53,139
2019-12-09,75,43,118
2019-12-10,104,63,167
2019-12-11,89,62,151
2019-12-12,83,62,145
2019-12-13,103,57,160
2019-12-14,95,65,160
2019-12-15,90,50,140
2019-12-16,75,61,136
2019-12-17,86,43,129
2019-12-18,74,56,130
2019-12-19,86,65,151
2019-12-20,87,68,155
2019-12-21,104,53,157
2019-12-22,101,60,161
2019-12-23,100,62,162
2019-12-24,100,65,165
2019-12-25,106,58,164
2019-12-26,115,67,182
2019-12-27,103,48,151
2019-12-28,87,92,179
2019-12-29,106,66,172
2019-12-30,97,69,166
2019-12-31,110,53,163
2020-01-01,125,80,205
2020-01-02,98,86,184
2020-01-03,121,70,191
2020-01-04,79,60,139
2020-01-05,79,54,133
2020-01-06,93,77,170
2020-01-07,105,68,173
2020-01-08,118,55,173
2020-01-09,96,46,142
2020-01-10,102,58,160
2020-01-11,100,64,164
2020-01-12,111,73,184
2020-01-13,108,58,166
2020-01-14,103,63,166
2020-01-15,102,69,171
2020-01-16,101,71,172
2020-01-17,96,56,152
2020-01-18,97,59,156
2020-01-19,82,42,124
2020-01-20,99,70,169
2020-01-21,90,69,159
2020-01-22,83,64,147
2020-01-23,80,49,129
2020-01-24,82,57,139
2020-01-25,109,59,168
2020-01-26,84,61,145
2020-01-27,97,90,187
2020-01-28,85,59,144
2020-01-29,95,52,147
2020-01-30,84,66,150
2020-01-31,68,69,137
2020-02-01,104,49,153
2020-02-02,94,59,153
2020-02-03,82,57,139
2020-02-04,99,66,165
2020-02-05,104,54,158
2020-02-06,103,53,156
2020-02-07,85,74,159
2020-02-08,88,52,140
2020-02-09,95,62,157
2020-02-10,81,76,157
2020-02-11,98,53,151
2020-02-12,92,52,144
2020-02-13,108,76,184
2020-02-14,77,53,130
2020-02-15,110,58,168
2020-02-16,101,55,156
2020-02-17,105,70,175
2020-02-18,77,56,133
2020-02-19,109,71,180
2020-02-20,88,52,140
2020-02-21,89,68,157
2020-02-22,85,54,139
2020-02-23,108,56,164
2020-02-24,79,60,139
2020-02-25,82,66,148
2020-02-26,80,49,129
2020-02-27,73,49,122
2020-02-28,77,52,129
2020-02-29,81,67,148
2020-03-01,82,51,133
2020-03-02,91,53,144
2020-03-03,87,54,141
2020-03-04,75,54,129
2020-03-05,70,55,125
2020-03-06,87,42,129
2020-03-07,79,33,112
2020-03-08,71,51,122
2020-03-09,83,50,133
2020-03-10,92,51,143
2020-03-11,83,47,130
2020-03-12,87,61,148
2020-03-13,81,55,136
2020-03-14,69,54,123
2020-03-15,67,36,103
2020-03-16,71,45,116
2020-03-17,80,43,123
2020-03-18,78,56,134
2020-03-19,72,54,126
2020-03-20,78,48,126
2020-03-21,96,30,126
2020-03-22,75,42,117
2020-03-23,73,43,116
2020-03-24,63,30,93
2020-03-25,60,31,91
2020-03-26,56,32,88
2020-03-27,59,36,95
2020-03-28,58,44,102
2020-03-29,59,36,95
2020-03-30,54,40,94
2020-03-31,65,30,95
2020-04-01,57,43,100
2020-04-02,53,42,95
2020-04-03,49,39,88
2020-04-04,54,42,96
2020-04-05,45,42,87
2020-04-06,49,31,80
2020-04-07,49,26,75
2020-04-08,62,37,99
2020-04-09,44,40,84
2020-04-10,49,28,77
2020-04-11,58,27,85
2020-04-12,53,24,77
2020-04-13,64,38,102
2020-04-14,58,52,110
2020-04-15,61,51,112
2020-04-16,65,42,107
2020-04-17,55,39,94
2020-04-18,67,46,113
2020-04-19,62,54,116
2020-04-20,42,41,83
2020-04-21,52,42,94
2020-04-22,50,37,87
2020-04-23,51,32,83
2020-04-24,55,44,99
2020-04-25,49,43,92
2020-04-26,35,40,75
2020-04-27,54,40,94
2020-04-28,59,32,91
2020-04-29,64,44,108
2020-04-30,71,36,107
2020-05-01,63,39,102
2020-05-02,54,45,99
2020-05-03,66,50,116
2020-05-04,59,45,104
2020-05-05,54,43,97
2020-05-06,60,47,107
2020-05-07,68,50,118
2020-05-08,67,48,115
2020-05-09,80,55,135
2020-05-10,86,41,127
2020-05-11,62,43,105
2020-05-12,74,53,127
2020-05-13,63,44,107
2020-05-14,66,31,97
2020-05-15,83,53,136
2020-05-16,68,54,122
2020-05-17,68,41,109
2020-05-18,68,42,110
2020-05-19,66,46,112
2020-05-20,78,51,129
2020-05-21,77,58,135
2020-05-22,82,71,153
2020-05-23,71,69,140
2020-05-24,102,63,165
2020-05-25,108,79,187
2020-05-26,105,84,189
2020-05-27,120,97,217
2020-05-28,103,97,200
2020-05-29,92,55,147
2020-05-30,83,64,147
2020-05-31,89,66,155
2020-06-01,105,57,162
2020-06-02,107,62,169
2020-06-03,128,86,214
2020-06-04,119,85,204
2020-06-05,138,80,218
2020-06-06,127,80,207
2020-06-07,126,92,218
2020-06-08,133,75,208
2020-06-09,149,76,225
2020-06-10,157,94,251
2020-06-11,139,91,230
2020-06-12,156,92,248
2020-06-13,134,71,205
2020-06-14,122,64,186
2020-06-15,131,95,226
2020-06-16,111,82,193
2020-06-17,114,74,188
2020-06-18,120,80,200
2020-06-19,140,78,218
2020-06-20,117,56,173
2020-06-21,82,53,135
2020-06-22,87,50,137
2020-06-23,109,47,156
2020-06-24,87,54,141
2020-06-25,88,54,142
2020-06-26,90,64,154
2020-06-27,112,49,161
2020-06-28,68,58,126
2020-06-29,89,55,144
2020-06-30,62,52,114
2020-07-01,103,41,144
2020-07-02,73,47,120
2020-07-03,89,58,147
2020-07-04,70,44,114
2020-07-05,65,37,102
2020-07-06,74,48,122
2020-07-07,67,40,107
2020-07-08,76,42,118
2020-07-09,70,45,115
2020-07-10,63,50,113
2020-07-11,47,35,82
2020-07-12,65,34,99
2020-07-13,62,41,103
2020-07-14,61,34,95
2020-07-15,64,54,118
2020-07-16,68,35,103
2020-07-17,56,29,85
2020-07-18,77,38,115
2020-07-19,55,35,90
2020-07-20,61,36,97
2020-07-21,58,30,88
2020-07-22,64,31,95
2020-07-23,75,50,125
2020-07-24,60,42,102
2020-07-25,62,51,113
2020-07-26,69,44,113
2020-07-27,80,34,114
2020-07-28,53,43,96
2020-07-29,74,45,119
2020-07-30,76,33,109
2020-07-31,62,37,99
2020-08-01,52,24,76
2020-08-02,61,44,105
2020-08-03,56,43,99
2020-08-04,53,37,90
2020-08-05,71,26,97
2020-08-06,59,38,97
2020-08-07,66,40,106
2020-08-08,51,33,84
2020-08-09,59,34,93
2020-08-10,50,47,97
2020-08-11,82,37,119
2020-08-12,58,37,95
2020-08-13,71,44,115
2020-08-14,68,30,98
2020-08-15,63,39,102
2020-08-16,64,34,98
2020-08-17,69,43,112
2020-08-18,60,41,101
2020-08-19,69,32,101
2020-08-20,55,40,95
2020-08-21,73,27,100
2020-08-22,45,53,98
2020-08-23,55,49,104
2020-08-24,58,39,97
2020-08-25,69,51,120
2020-08-26,62,55,117
2020-08-27,60,54,114
2020-08-28,66,41,107
2020-08-29,62,40,102
2020-08-30,58,35,93
2020-08-31,56,47,103
2020-09-01,62,50,112
2020-09-02,60,38,98
2020-09-03,61,34,95
2020-09-04,69,35,104
2020-09-05,67,48,115
2020-09-06,81,40,121
2020-09-07,72,42,114
2020-09-08,64,58,122
2020-09-09,86,50,136
2020-09-10,69,39,108
2020-09-11,68,32,100
2020-09-12,69,47,116
2020-09-13,73,50,123
2020-09-14,75,42,117
2020-09-15,76,45,121
2020-09-16,76,66,142
2020-09-17,70,44,114
2020-09-18,81,44,125
2020-09-19,92,57,149
2020-09-20,70,39,109
2020-09-21,76,54,130
2020-09-22,86,43,129
2020-09-23,56,48,104
2020-09-24,77,48,125
2020-09-25,75,56,131
2020-09-26,81,39,120
2020-09-27,61,42,103
2020-09-28,72,40,112
2020-09-29,66,41,107
2020-09-30,70,38,108
2020-10-01,70,51,121
2020-10-02,73,44,117
2020-10-03,76,40,116
2020-10-04,71,45,116
2020-10-05,75,53,128
2020-10-06,60,37,97
2020-10-07,58,42,100
2020-10-08,66,39,105
2020-10-09,78,41,119
2020-10-10,62,36,98
2020-10-11,72,40,112
2020-10-12,69,48,117
2020-10-13,81,46,127
2020-10-14,60,42,102
2020-10-15,56,40,96
2020-10-16,66,45,111
2020-10-17,57,42,99
2020-10-18,59,37,96
2020-10-19,66,28,94
2020-10-20,65,26,91
2020-10-21,56,34,90
2020-10-22,48,38,86
2020-10-23,45,31,76
2020-10-24,50,32,82
2020-10-25,50,39,89
2020-10-26,51,24,75
2020-10-27,48,22,70
2020-10-28,42,30,72
2020-10-29,55,28,83
2020-10-30,44,38,82
2020-10-31,51,34,85
2020-11-01,50,21,71
2020-11-02,43,26,69
2020-11-03,33,22,55
2020-11-04,33,23,56
2020-11-05,28,17,45
2020-11-06,19,6,25
2020-11-07,5,9,14
2020-11-08,5,2,7
2020-11-09,5,7,12
2020-11-10,0,1,1
2020-11-11,3,0,3
2020-11-12,4,1,5
2020-11-13,3,5,8
2020-11-14,2,2,4
2020-11-15,0,3,3
2020-11-16,3,0,3
2020-11-17,4,2,6
2020-11-18,1,1,2
2020-11-19,1,0,1
2020-11-20,2,0,2
2020-11-21,0,1,1
2020-11-22,1,1,2
2020-11-23,1,0,1
2020-11-24,1,1,2
2020-11-25,1,0,1
2020-11-26,2,0,2
2020-11-27,3,0,3
2020-11-28,0,0,0
2020-11-29,0,0,0
2020-11-30,1,0,1
2020-12-01,3,0,3
2020-12-02,1,0,1
2020-12-03,1,0,1
2020-12-04,0,0,0
2020-12-05,1,0,1
2020-12-06,1,0,1
2020-12-07,0,0,0
2020-12-08,0,0,0
2020-12-09,2,1,3
2020-12-10,1,0,1
2020-12-11,2,0,2
2020-12-12,0,0,0
2020-12-13,0,0,0
2020-12-14,2,0,2
2020-12-15,1,1,2
2020-12-16,0,0,0
2020-12-17,0,0,0
2020-12-18,0,0,0
2020-12-19,2,0,2
2020-12-20,1,0,1
2020-12-21,1,0,1
2020-12-22,0,0,0
2020-12-23,0,0,0
2020-12-24,1,1,2
2020-12-25,1,0,1
2020-12-26,0,0,0
2020-12-27,1,0,1
2020-12-28,0,0,0
2020-12-29,0,0,0
2020-12-30,1,0,1
2020-12-31,0,0,0
