Date,Male,Female,Total_deceased 
2010-01-01,48,29,77
2010-01-02,40,24,64
2010-01-03,34,28,62
2010-01-04,47,30,77
2010-01-05,38,23,61
2010-01-06,36,31,67
2010-01-07,43,16,59
2010-01-08,45,25,70
2010-01-09,46,36,82
2010-01-10,51,37,88
2010-01-11,44,39,83
2010-01-12,43,33,76
2010-01-13,35,16,51
2010-01-14,36,30,66
2010-01-15,39,33,72
2010-01-16,40,23,63
2010-01-17,62,34,96
2010-01-18,44,35,79
2010-01-19,44,21,65
2010-01-20,30,29,59
2010-01-21,32,37,69
2010-01-22,42,30,72
2010-01-23,45,30,75
2010-01-24,36,25,61
2010-01-25,34,29,63
2010-01-26,49,20,69
2010-01-27,51,43,94
2010-01-28,38,32,70
2010-01-29,37,36,73
2010-01-30,38,22,60
2010-01-31,42,31,73
2010-02-01,68,26,94
2010-02-02,40,22,62
2010-02-03,48,34,82
2010-02-04,32,22,54
2010-02-05,37,14,51
2010-02-06,51,34,85
2010-02-07,40,24,64
2010-02-08,57,34,91
2010-02-09,47,34,81
2010-02-10,33,30,63
2010-02-11,39,36,75
2010-02-12,40,27,67
2010-02-13,52,34,86
2010-02-14,37,32,69
2010-02-15,45,34,79
2010-02-16,52,33,85
2010-02-17,49,31,80
2010-02-18,46,33,79
2010-02-19,44,33,77
2010-02-20,40,30,70
2010-02-21,42,24,66
2010-02-22,45,27,72
2010-02-23,47,25,72
2010-02-24,39,25,64
2010-02-25,35,18,53
2010-02-26,33,30,63
2010-02-27,46,28,74
2010-02-28,36,27,63
2010-03-01,43,27,70
2010-03-02,38,29,67
2010-03-03,33,22,55
2010-03-04,44,12,56
2010-03-05,38,26,64
2010-03-06,38,35,73
2010-03-07,37,35,72
2010-03-08,43,33,76
2010-03-09,46,42,88
2010-03-10,45,36,81
2010-03-11,37,32,69
2010-03-12,67,25,92
2010-03-13,38,18,56
2010-03-14,23,28,51
2010-03-15,46,28,74
2010-03-16,34,25,59
2010-03-17,40,27,67
2010-03-18,28,37,65
2010-03-19,31,29,60
2010-03-20,36,26,62
2010-03-21,54,36,90
2010-03-22,52,22,74
2010-03-23,33,26,59
2010-03-24,50,26,76
2010-03-25,51,37,88
2010-03-26,28,30,58
2010-03-27,32,29,61
2010-03-28,34,28,62
2010-03-29,36,26,62
2010-03-30,27,35,62
2010-03-31,34,28,62
2010-04-01,42,31,73
2010-04-02,43,30,73
2010-04-03,23,18,41
2010-04-04,39,28,67
2010-04-05,51,27,78
2010-04-06,39,28,67
2010-04-07,52,41,93
2010-04-08,41,25,66
2010-04-09,43,29,72
2010-04-10,35,27,62
2010-04-11,38,22,60
2010-04-12,48,21,69
2010-04-13,46,31,77
2010-04-14,43,35,78
2010-04-15,59,34,93
2010-04-16,49,44,93
2010-04-17,34,30,64
2010-04-18,42,32,74
2010-04-19,41,44,85
2010-04-20,39,27,66
2010-04-21,31,28,59
2010-04-22,35,32,67
2010-04-23,46,36,82
2010-04-24,51,21,72
2010-04-25,46,18,64
2010-04-26,47,40,87
2010-04-27,43,25,68
2010-04-28,60,33,93
2010-04-29,51,32,83
2010-04-30,39,21,60
2010-05-01,38,35,73
2010-05-02,41,34,75
2010-05-03,38,37,75
2010-05-04,27,36,63
2010-05-05,41,22,63
2010-05-06,42,30,72
2010-05-07,33,20,53
2010-05-08,46,24,70
2010-05-09,48,32,80
2010-05-10,49,28,77
2010-05-11,60,21,81
2010-05-12,31,34,65
2010-05-13,42,34,76
2010-05-14,39,24,63
2010-05-15,42,21,63
2010-05-16,34,28,62
2010-05-17,28,28,56
2010-05-18,38,25,63
2010-05-19,54,43,97
2010-05-20,38,34,72
2010-05-21,38,18,56
2010-05-22,40,20,60
2010-05-23,31,24,55
2010-05-24,45,16,61
2010-05-25,30,32,62
2010-05-26,45,30,75
2010-05-27,36,32,68
2010-05-28,34,20,54
2010-05-29,45,31,76
2010-05-30,52,17,69
2010-05-31,36,22,58
2010-06-01,48,49,97
2010-06-02,38,30,68
2010-06-03,40,31,71
2010-06-04,44,29,73
2010-06-05,37,29,66
2010-06-06,32,29,61
2010-06-07,43,30,73
2010-06-08,57,27,84
2010-06-09,47,31,78
2010-06-10,59,32,91
2010-06-11,41,23,64
2010-06-12,33,29,62
2010-06-13,37,20,57
2010-06-14,49,26,75
2010-06-15,50,19,69
2010-06-16,41,16,57
2010-06-17,34,27,61
2010-06-18,53,25,78
2010-06-19,48,29,77
2010-06-20,27,28,55
2010-06-21,33,21,54
2010-06-22,36,28,64
2010-06-23,29,21,50
2010-06-24,42,21,63
2010-06-25,41,26,67
2010-06-26,40,33,73
2010-06-27,60,32,92
2010-06-28,35,25,60
2010-06-29,50,21,71
2010-06-30,33,27,60
2010-07-01,44,19,63
2010-07-02,45,33,78
2010-07-03,38,33,71
2010-07-04,41,20,61
2010-07-05,31,33,64
2010-07-06,40,18,58
2010-07-07,45,22,67
2010-07-08,48,40,88
2010-07-09,66,35,101
2010-07-10,57,37,94
2010-07-11,38,31,69
2010-07-12,46,23,69
2010-07-13,45,31,76
2010-07-14,37,29,66
2010-07-15,42,37,79
2010-07-16,43,32,75
2010-07-17,40,33,73
2010-07-18,64,21,85
2010-07-19,39,44,83
2010-07-20,42,35,77
2010-07-21,43,32,75
2010-07-22,50,22,72
2010-07-23,45,35,80
2010-07-24,38,33,71
2010-07-25,42,28,70
2010-07-26,45,33,78
2010-07-27,44,25,69
2010-07-28,50,32,82
2010-07-29,59,40,99
2010-07-30,51,35,86
2010-07-31,58,29,87
2010-08-01,36,27,63
2010-08-02,40,27,67
2010-08-03,39,23,62
2010-08-04,40,36,76
2010-08-05,37,19,56
2010-08-06,34,25,59
2010-08-07,32,38,70
2010-08-08,49,31,80
2010-08-09,45,31,76
2010-08-10,34,34,68
2010-08-11,46,28,74
2010-08-12,48,37,85
2010-08-13,46,30,76
2010-08-14,46,26,72
2010-08-15,37,41,78
2010-08-16,61,43,104
2010-08-17,47,25,72
2010-08-18,48,36,84
2010-08-19,56,36,92
2010-08-20,57,33,90
2010-08-21,49,44,93
2010-08-22,57,29,86
2010-08-23,41,29,70
2010-08-24,44,33,77
2010-08-25,50,41,91
2010-08-26,41,31,72
2010-08-27,48,38,86
2010-08-28,36,38,74
2010-08-29,49,26,75
2010-08-30,47,21,68
2010-08-31,65,28,93
2010-09-01,51,39,90
2010-09-02,38,23,61
2010-09-03,44,32,76
2010-09-04,35,37,72
2010-09-05,45,28,73
2010-09-06,49,30,79
2010-09-07,43,23,66
2010-09-08,45,35,80
2010-09-09,51,29,80
2010-09-10,53,18,71
2010-09-11,50,41,91
2010-09-12,41,33,74
2010-09-13,48,40,88
2010-09-14,52,27,79
2010-09-15,47,26,73
2010-09-16,44,35,79
2010-09-17,37,37,74
2010-09-18,45,30,75
2010-09-19,49,32,81
2010-09-20,44,43,87
2010-09-21,53,35,88
2010-09-22,49,31,80
2010-09-23,62,33,95
2010-09-24,51,30,81
2010-09-25,56,28,84
2010-09-26,38,32,70
2010-09-27,35,35,70
2010-09-28,42,27,69
2010-09-29,51,37,88
2010-09-30,64,24,88
2010-10-01,44,33,77
2010-10-02,45,36,81
2010-10-03,39,21,60
2010-10-04,46,36,82
2010-10-05,52,30,82
2010-10-06,45,26,71
2010-10-07,45,23,68
2010-10-08,57,36,93
2010-10-09,63,34,97
2010-10-10,37,24,61
2010-10-11,45,21,66
2010-10-12,50,30,80
2010-10-13,37,30,67
2010-10-14,57,30,87
2010-10-15,24,24,48
2010-10-16,38,22,60
2010-10-17,39,30,69
2010-10-18,53,32,85
2010-10-19,62,23,85
2010-10-20,34,34,68
2010-10-21,42,38,80
2010-10-22,36,20,56
2010-10-23,44,29,73
2010-10-24,32,20,52
2010-10-25,28,33,61
2010-10-26,39,27,66
2010-10-27,48,37,85
2010-10-28,46,34,80
2010-10-29,49,25,74
2010-10-30,23,24,47
2010-10-31,44,26,70
2010-11-01,63,30,93
2010-11-02,40,27,67
2010-11-03,31,34,65
2010-11-04,33,22,55
2010-11-05,30,33,63
2010-11-06,40,28,68
2010-11-07,38,28,66
2010-11-08,53,34,87
2010-11-09,43,29,72
2010-11-10,50,30,80
2010-11-11,48,34,82
2010-11-12,33,31,64
2010-11-13,32,36,68
2010-11-14,31,18,49
2010-11-15,49,29,78
2010-11-16,53,31,84
2010-11-17,39,34,73
2010-11-18,39,30,69
2010-11-19,40,31,71
2010-11-20,32,29,61
2010-11-21,46,26,72
2010-11-22,35,27,62
2010-11-23,38,30,68
2010-11-24,56,30,86
2010-11-25,37,29,66
2010-11-26,56,29,85
2010-11-27,34,21,55
2010-11-28,43,31,74
2010-11-29,44,32,76
2010-11-30,50,33,83
2010-12-01,46,33,79
2010-12-02,36,33,69
2010-12-03,29,25,54
2010-12-04,44,25,69
2010-12-05,31,28,59
2010-12-06,43,22,65
2010-12-07,48,15,63
2010-12-08,44,34,78
2010-12-09,49,42,91
2010-12-10,35,28,63
2010-12-11,45,49,94
2010-12-12,48,36,84
2010-12-13,53,32,85
2010-12-14,49,38,87
2010-12-15,59,45,104
2010-12-16,51,31,82
2010-12-17,58,32,90
2010-12-18,48,36,84
2010-12-19,54,35,89
2010-12-20,69,38,107
2010-12-21,52,37,89
2010-12-22,79,34,113
2010-12-23,49,41,90
2010-12-24,59,36,95
2010-12-25,56,44,100
2010-12-26,50,30,80
2010-12-27,61,37,98
2010-12-28,60,33,93
2010-12-29,57,30,87
2010-12-30,50,34,84
2010-12-31,56,39,95
2011-01-01,44,34,78
2011-01-02,39,27,66
2011-01-03,37,29,66
2011-01-04,45,26,71
2011-01-05,39,36,75
2011-01-06,42,32,74
2011-01-07,32,27,59
2011-01-08,42,28,70
2011-01-09,43,30,73
2011-01-10,48,30,78
2011-01-11,45,33,78
2011-01-12,55,36,91
2011-01-13,55,37,92
2011-01-14,58,32,90
2011-01-15,51,34,85
2011-01-16,54,35,89
2011-01-17,63,42,105
2011-01-18,41,43,84
2011-01-19,40,35,75
2011-01-20,50,50,100
2011-01-21,52,33,85
2011-01-22,52,27,79
2011-01-23,38,41,79
2011-01-24,50,40,90
2011-01-25,56,51,107
2011-01-26,39,38,77
2011-01-27,39,35,74
2011-01-28,48,33,81
2011-01-29,39,29,68
2011-01-30,37,30,67
2011-01-31,39,38,77
2011-02-01,51,43,94
2011-02-02,34,35,69
2011-02-03,30,37,67
2011-02-04,37,29,66
2011-02-05,45,25,70
2011-02-06,41,35,76
2011-02-07,54,28,82
2011-02-08,51,40,91
2011-02-09,48,40,88
2011-02-10,41,33,74
2011-02-11,47,33,80
2011-02-12,49,24,73
2011-02-13,40,23,63
2011-02-14,47,25,72
2011-02-15,52,26,78
2011-02-16,39,15,54
2011-02-17,50,23,73
2011-02-18,36,25,61
2011-02-19,47,32,79
2011-02-20,51,24,75
2011-02-21,45,34,79
2011-02-22,48,24,72
2011-02-23,40,35,75
2011-02-24,43,36,79
2011-02-25,32,34,66
2011-02-26,41,20,61
2011-02-27,33,25,58
2011-02-28,43,33,76
2011-03-01,58,31,89
2011-03-02,44,33,77
2011-03-03,41,19,60
2011-03-04,38,35,73
2011-03-05,32,35,67
2011-03-06,27,22,49
2011-03-07,40,28,68
2011-03-08,61,34,95
2011-03-09,43,38,81
2011-03-10,42,33,75
2011-03-11,48,30,78
2011-03-12,42,23,65
2011-03-13,39,27,66
2011-03-14,41,29,70
2011-03-15,47,29,76
2011-03-16,55,27,82
2011-03-17,44,22,66
2011-03-18,60,21,81
2011-03-19,34,35,69
2011-03-20,52,27,79
2011-03-21,41,37,78
2011-03-22,43,33,76
2011-03-23,34,20,54
2011-03-24,33,23,56
2011-03-25,44,27,71
2011-03-26,47,23,70
2011-03-27,44,29,73
2011-03-28,33,32,65
2011-03-29,52,28,80
2011-03-30,31,29,60
2011-03-31,42,30,72
2011-04-01,54,34,88
2011-04-02,40,30,70
2011-04-03,42,28,70
2011-04-04,30,30,60
2011-04-05,26,28,54
2011-04-06,44,30,74
2011-04-07,51,32,83
2011-04-08,43,23,66
2011-04-09,45,27,72
2011-04-10,28,32,60
2011-04-11,42,29,71
2011-04-12,35,32,67
2011-04-13,37,35,72
2011-04-14,41,33,74
2011-04-15,28,30,58
2011-04-16,44,30,74
2011-04-17,42,25,67
2011-04-18,55,31,86
2011-04-19,38,43,81
2011-04-20,53,21,74
2011-04-21,35,27,62
2011-04-22,47,30,77
2011-04-23,43,19,62
2011-04-24,34,21,55
2011-04-25,32,23,55
2011-04-26,40,29,69
2011-04-27,46,32,78
2011-04-28,40,30,70
2011-04-29,39,19,58
2011-04-30,39,25,64
2011-05-01,49,35,84
2011-05-02,49,31,80
2011-05-03,37,41,78
2011-05-04,37,29,66
2011-05-05,44,31,75
2011-05-06,34,21,55
2011-05-07,41,27,68
2011-05-08,58,37,95
2011-05-09,37,43,80
2011-05-10,50,35,85
2011-05-11,43,37,80
2011-05-12,46,27,73
2011-05-13,33,33,66
2011-05-14,36,25,61
2011-05-15,41,17,58
2011-05-16,28,24,52
2011-05-17,38,26,64
2011-05-18,42,19,61
2011-05-19,33,28,61
2011-05-20,52,19,71
2011-05-21,32,30,62
2011-05-22,22,29,51
2011-05-23,33,30,63
2011-05-24,41,40,81
2011-05-25,42,29,71
2011-05-26,36,24,60
2011-05-27,41,30,71
2011-05-28,47,29,76
2011-05-29,39,26,65
2011-05-30,32,27,59
2011-05-31,39,34,73
2011-06-01,46,41,87
2011-06-02,48,35,83
2011-06-03,36,29,65
2011-06-04,42,28,70
2011-06-05,41,27,68
2011-06-06,40,28,68
2011-06-07,42,28,70
2011-06-08,39,30,69
2011-06-09,49,28,77
2011-06-10,38,27,65
2011-06-11,35,30,65
2011-06-12,47,43,90
2011-06-13,50,27,77
2011-06-14,38,35,73
2011-06-15,55,36,91
2011-06-16,35,38,73
2011-06-17,44,33,77
2011-06-18,45,29,74
2011-06-19,37,21,58
2011-06-20,44,28,72
2011-06-21,42,29,71
2011-06-22,38,30,68
2011-06-23,33,29,62
2011-06-24,53,33,86
2011-06-25,55,26,81
2011-06-26,33,28,61
2011-06-27,36,34,70
2011-06-28,32,25,57
2011-06-29,40,35,75
2011-06-30,47,38,85
2011-07-01,65,31,96
2011-07-02,43,33,76
2011-07-03,54,31,85
2011-07-04,41,37,78
2011-07-05,46,37,83
2011-07-06,30,27,57
2011-07-07,35,29,64
2011-07-08,38,30,68
2011-07-09,53,31,84
2011-07-10,33,27,60
2011-07-11,51,18,69
2011-07-12,42,26,68
2011-07-13,38,28,66
2011-07-14,47,30,77
2011-07-15,32,32,64
2011-07-16,56,26,82
2011-07-17,48,35,83
2011-07-18,41,34,75
2011-07-19,52,26,78
2011-07-20,50,29,79
2011-07-21,40,36,76
2011-07-22,58,31,89
2011-07-23,35,42,77
2011-07-24,30,43,73
2011-07-25,52,40,92
2011-07-26,52,38,90
2011-07-27,55,38,93
2011-07-28,58,43,101
2011-07-29,51,33,84
2011-07-30,42,39,81
2011-07-31,44,29,73
2011-08-01,58,33,91
2011-08-02,36,36,72
2011-08-03,54,27,81
2011-08-04,39,34,73
2011-08-05,26,27,53
2011-08-06,40,27,67
2011-08-07,37,34,71
2011-08-08,42,41,83
2011-08-09,46,30,76
2011-08-10,46,29,75
2011-08-11,36,34,70
2011-08-12,46,32,78
2011-08-13,45,23,68
2011-08-14,50,37,87
2011-08-15,52,28,80
2011-08-16,42,27,69
2011-08-17,40,37,77
2011-08-18,49,35,84
2011-08-19,46,42,88
2011-08-20,38,23,61
2011-08-21,60,45,105
2011-08-22,59,22,81
2011-08-23,49,23,72
2011-08-24,44,35,79
2011-08-25,37,35,72
2011-08-26,37,34,71
2011-08-27,53,32,85
2011-08-28,45,33,78
2011-08-29,43,24,67
2011-08-30,45,28,73
2011-08-31,50,28,78
2011-09-01,59,41,100
2011-09-02,44,29,73
2011-09-03,38,29,67
2011-09-04,43,32,75
2011-09-05,40,26,66
2011-09-06,44,23,67
2011-09-07,54,36,90
2011-09-08,51,35,86
2011-09-09,48,33,81
2011-09-10,48,24,72
2011-09-11,37,33,70
2011-09-12,33,23,56
2011-09-13,52,31,83
2011-09-14,52,29,81
2011-09-15,55,26,81
2011-09-16,37,43,80
2011-09-17,35,32,67
2011-09-18,40,24,64
2011-09-19,54,32,86
2011-09-20,51,34,85
2011-09-21,41,32,73
2011-09-22,54,20,74
2011-09-23,44,28,72
2011-09-24,76,28,104
2011-09-25,39,30,69
2011-09-26,54,37,91
2011-09-27,42,32,74
2011-09-28,47,42,89
2011-09-29,51,33,84
2011-09-30,48,27,75
2011-10-01,59,40,99
2011-10-02,51,36,87
2011-10-03,37,21,58
2011-10-04,43,32,75
2011-10-05,46,23,69
2011-10-06,27,25,52
2011-10-07,46,28,74
2011-10-08,49,30,79
2011-10-09,41,26,67
2011-10-10,41,38,79
2011-10-11,44,35,79
2011-10-12,39,28,67
2011-10-13,45,33,78
2011-10-14,35,24,59
2011-10-15,39,30,69
2011-10-16,48,33,81
2011-10-17,48,36,84
2011-10-18,43,40,83
2011-10-19,51,28,79
2011-10-20,39,32,71
2011-10-21,49,29,78
2011-10-22,46,17,63
2011-10-23,39,23,62
2011-10-24,41,16,57
2011-10-25,39,17,56
2011-10-26,51,25,76
2011-10-27,43,34,77
2011-10-28,32,24,56
2011-10-29,37,30,67
2011-10-30,43,28,71
2011-10-31,41,29,70
2011-11-01,61,53,114
2011-11-02,41,22,63
2011-11-03,45,35,80
2011-11-04,42,25,67
2011-11-05,41,19,60
2011-11-06,40,30,70
2011-11-07,43,32,75
2011-11-08,38,30,68
2011-11-09,54,15,69
2011-11-10,77,29,106
2011-11-11,49,31,80
2011-11-12,33,30,63
2011-11-13,37,35,72
2011-11-14,47,24,71
2011-11-15,39,20,59
2011-11-16,36,27,63
2011-11-17,49,22,71
2011-11-18,39,26,65
2011-11-19,40,29,69
2011-11-20,50,49,99
2011-11-21,56,31,87
2011-11-22,55,37,92
2011-11-23,49,25,74
2011-11-24,37,29,66
2011-11-25,33,28,61
2011-11-26,42,28,70
2011-11-27,46,25,71
2011-11-28,71,25,96
2011-11-29,58,31,89
2011-11-30,48,32,80
2011-12-01,59,37,96
2011-12-02,42,37,79
2011-12-03,35,28,63
2011-12-04,31,31,62
2011-12-05,41,25,66
2011-12-06,31,26,57
2011-12-07,54,41,95
2011-12-08,42,37,79
2011-12-09,41,38,79
2011-12-10,46,39,85
2011-12-11,40,24,64
2011-12-12,54,34,88
2011-12-13,40,25,65
2011-12-14,54,34,88
2011-12-15,41,34,75
2011-12-16,48,32,80
2011-12-17,52,24,76
2011-12-18,53,25,78
2011-12-19,47,32,79
2011-12-20,42,38,80
2011-12-21,54,32,86
2011-12-22,59,38,97
2011-12-23,40,33,73
2011-12-24,44,37,81
2011-12-25,38,23,61
2011-12-26,49,35,84
2011-12-27,38,31,69
2011-12-28,48,33,81
2011-12-29,46,31,77
2011-12-30,59,45,104
2011-12-31,40,33,73
2012-01-01,60,29,89
2012-01-02,53,25,78
2012-01-03,39,30,69
2012-01-04,44,26,70
2012-01-05,47,39,86
2012-01-06,41,21,62
2012-01-07,37,40,77
2012-01-08,50,22,72
2012-01-09,56,35,91
2012-01-10,59,28,87
2012-01-11,30,29,59
2012-01-12,53,28,81
2012-01-13,48,40,88
2012-01-14,51,37,88
2012-01-15,50,34,84
2012-01-16,53,38,91
2012-01-17,58,26,84
2012-01-18,51,30,81
2012-01-19,56,42,98
2012-01-20,54,23,77
2012-01-21,43,37,80
2012-01-22,47,37,84
2012-01-23,50,46,96
2012-01-24,49,37,86
2012-01-25,49,46,95
2012-01-26,68,29,97
2012-01-27,47,30,77
2012-01-28,49,39,88
2012-01-29,51,30,81
2012-01-30,48,34,82
2012-01-31,47,37,84
2012-02-01,54,40,94
2012-02-02,43,34,77
2012-02-03,40,26,66
2012-02-04,46,31,77
2012-02-05,48,34,82
2012-02-06,35,36,71
2012-02-07,41,33,74
2012-02-08,47,21,68
2012-02-09,51,16,67
2012-02-10,46,27,73
2012-02-11,39,33,72
2012-02-12,46,28,74
2012-02-13,46,31,77
2012-02-14,42,34,76
2012-02-15,42,30,72
2012-02-16,48,49,97
2012-02-17,53,24,77
2012-02-18,58,33,91
2012-02-19,45,42,87
2012-02-20,39,32,71
2012-02-21,44,29,73
2012-02-22,42,37,79
2012-02-23,31,28,59
2012-02-24,36,39,75
2012-02-25,48,36,84
2012-02-26,44,21,65
2012-02-27,42,28,70
2012-02-28,31,33,64
2012-02-29,45,28,73
2012-03-01,44,35,79
2012-03-02,48,35,83
2012-03-03,44,33,77
2012-03-04,43,33,76
2012-03-05,44,31,75
2012-03-06,35,34,69
2012-03-07,42,34,76
2012-03-08,47,25,72
2012-03-09,41,31,72
2012-03-10,48,32,80
2012-03-11,40,31,71
2012-03-12,50,45,95
2012-03-13,45,33,78
2012-03-14,41,30,71
2012-03-15,52,25,77
2012-03-16,56,39,95
2012-03-17,53,27,80
2012-03-18,36,34,70
2012-03-19,42,43,85
2012-03-20,45,32,77
2012-03-21,43,37,80
2012-03-22,27,30,57
2012-03-23,39,34,73
2012-03-24,45,40,85
2012-03-25,35,28,63
2012-03-26,49,35,84
2012-03-27,42,38,80
2012-03-28,55,26,81
2012-03-29,39,33,72
2012-03-30,43,30,73
2012-03-31,49,36,85
2012-04-01,63,25,88
2012-04-02,48,39,87
2012-04-03,39,41,80
2012-04-04,48,29,77
2012-04-05,34,29,63
2012-04-06,41,25,66
2012-04-07,33,17,50
2012-04-08,36,38,74
2012-04-09,52,28,80
2012-04-10,32,44,76
2012-04-11,40,30,70
2012-04-12,39,37,76
2012-04-13,43,23,66
2012-04-14,40,27,67
2012-04-15,48,34,82
2012-04-16,36,28,64
2012-04-17,37,27,64
2012-04-18,59,30,89
2012-04-19,41,33,74
2012-04-20,42,33,75
2012-04-21,57,29,86
2012-04-22,42,35,77
2012-04-23,46,18,64
2012-04-24,35,25,60
2012-04-25,46,34,80
2012-04-26,41,35,76
2012-04-27,50,31,81
2012-04-28,51,27,78
2012-04-29,41,31,72
2012-04-30,32,28,60
2012-05-01,40,31,71
2012-05-02,47,33,80
2012-05-03,44,36,80
2012-05-04,46,27,73
2012-05-05,37,33,70
2012-05-06,38,28,66
2012-05-07,39,33,72
2012-05-08,50,31,81
2012-05-09,30,29,59
2012-05-10,46,36,82
2012-05-11,47,37,84
2012-05-12,39,29,68
2012-05-13,41,31,72
2012-05-14,39,30,69
2012-05-15,43,31,74
2012-05-16,37,33,70
2012-05-17,34,24,58
2012-05-18,32,22,54
2012-05-19,50,27,77
2012-05-20,34,31,65
2012-05-21,40,25,65
2012-05-22,35,37,72
2012-05-23,42,17,59
2012-05-24,41,22,63
2012-05-25,35,31,66
2012-05-26,42,26,68
2012-05-27,37,28,65
2012-05-28,43,33,76
2012-05-29,50,17,67
2012-05-30,41,29,70
2012-05-31,35,36,71
2012-06-01,40,43,83
2012-06-02,45,43,88
2012-06-03,48,32,80
2012-06-04,39,31,70
2012-06-05,40,25,65
2012-06-06,41,34,75
2012-06-07,42,24,66
2012-06-08,45,34,79
2012-06-09,36,40,76
2012-06-10,50,41,91
2012-06-11,34,33,67
2012-06-12,49,28,77
2012-06-13,39,23,62
2012-06-14,48,27,75
2012-06-15,36,25,61
2012-06-16,37,33,70
2012-06-17,38,9,47
2012-06-18,38,26,64
2012-06-19,29,22,51
2012-06-20,54,29,83
2012-06-21,46,32,78
2012-06-22,47,32,79
2012-06-23,43,24,67
2012-06-24,27,29,56
2012-06-25,35,29,64
2012-06-26,30,16,46
2012-06-27,30,21,51
2012-06-28,37,18,55
2012-06-29,39,28,67
2012-06-30,58,34,92
2012-07-01,47,48,95
2012-07-02,51,34,85
2012-07-03,51,24,75
2012-07-04,48,23,71
2012-07-05,27,24,51
2012-07-06,53,27,80
2012-07-07,42,28,70
2012-07-08,42,32,74
2012-07-09,46,30,76
2012-07-10,38,23,61
2012-07-11,42,31,73
2012-07-12,53,39,92
2012-07-13,39,31,70
2012-07-14,45,26,71
2012-07-15,34,27,61
2012-07-16,35,29,64
2012-07-17,44,18,62
2012-07-18,44,27,71
2012-07-19,55,24,79
2012-07-20,46,28,74
2012-07-21,36,25,61
2012-07-22,32,23,55
2012-07-23,39,21,60
2012-07-24,37,25,62
2012-07-25,35,29,64
2012-07-26,49,22,71
2012-07-27,28,35,63
2012-07-28,36,29,65
2012-07-29,30,31,61
2012-07-30,43,33,76
2012-07-31,50,29,79
2012-08-01,43,30,73
2012-08-02,45,33,78
2012-08-03,44,50,94
2012-08-04,44,32,76
2012-08-05,41,20,61
2012-08-06,42,26,68
2012-08-07,36,30,66
2012-08-08,44,31,75
2012-08-09,53,27,80
2012-08-10,34,23,57
2012-08-11,43,32,75
2012-08-12,49,37,86
2012-08-13,42,38,80
2012-08-14,59,29,88
2012-08-15,51,32,83
2012-08-16,33,28,61
2012-08-17,42,26,68
2012-08-18,43,24,67
2012-08-19,43,36,79
2012-08-20,44,26,70
2012-08-21,60,28,88
2012-08-22,60,39,99
2012-08-23,58,32,90
2012-08-24,44,32,76
2012-08-25,47,31,78
2012-08-26,51,30,81
2012-08-27,44,42,86
2012-08-28,57,39,96
2012-08-29,40,39,79
2012-08-30,41,36,77
2012-08-31,44,31,75
2012-09-01,37,34,71
2012-09-02,38,40,78
2012-09-03,48,40,88
2012-09-04,39,31,70
2012-09-05,42,26,68
2012-09-06,42,38,80
2012-09-07,42,42,84
2012-09-08,59,28,87
2012-09-09,47,34,81
2012-09-10,43,33,76
2012-09-11,30,38,68
2012-09-12,28,36,64
2012-09-13,57,33,90
2012-09-14,50,33,83
2012-09-15,40,36,76
2012-09-16,48,41,89
2012-09-17,45,37,82
2012-09-18,60,33,93
2012-09-19,50,34,84
2012-09-20,54,34,88
2012-09-21,40,40,80
2012-09-22,42,40,82
2012-09-23,35,33,68
2012-09-24,60,40,100
2012-09-25,53,43,96
2012-09-26,52,34,86
2012-09-27,46,25,71
2012-09-28,51,32,83
2012-09-29,40,30,70
