Date,Male,Female,Total_deceased 
2012-09-30,46,27,73
2012-10-01,48,21,69
2012-10-02,53,33,86
2012-10-03,51,22,73
2012-10-04,49,27,76
2012-10-05,46,26,72
2012-10-06,26,29,55
2012-10-07,44,25,69
2012-10-08,36,27,63
2012-10-09,52,37,89
2012-10-10,44,32,76
2012-10-11,44,29,73
2012-10-12,35,23,58
2012-10-13,45,33,78
2012-10-14,37,40,77
2012-10-15,52,30,82
2012-10-16,48,32,80
2012-10-17,48,36,84
2012-10-18,39,30,69
2012-10-19,48,34,82
2012-10-20,43,30,73
2012-10-21,34,25,59
2012-10-22,41,29,70
2012-10-23,44,31,75
2012-10-24,41,27,68
2012-10-25,53,38,91
2012-10-26,32,40,72
2012-10-27,32,27,59
2012-10-28,42,36,78
2012-10-29,39,30,69
2012-10-30,39,24,63
2012-10-31,40,29,69
2012-11-01,61,48,109
2012-11-02,48,33,81
2012-11-03,32,26,58
2012-11-04,51,29,80
2012-11-05,35,31,66
2012-11-06,41,20,61
2012-11-07,33,26,59
2012-11-08,41,28,69
2012-11-09,45,30,75
2012-11-10,49,24,73
2012-11-11,42,28,70
2012-11-12,37,28,65
2012-11-13,49,30,79
2012-11-14,36,28,64
2012-11-15,41,36,77
2012-11-16,48,33,81
2012-11-17,39,25,64
2012-11-18,30,32,62
2012-11-19,45,35,80
2012-11-20,48,25,73
2012-11-21,55,37,92
2012-11-22,48,33,81
2012-11-23,55,31,86
2012-11-24,41,33,74
2012-11-25,52,37,89
2012-11-26,48,38,86
2012-11-27,38,26,64
2012-11-28,36,33,69
2012-11-29,38,26,64
2012-11-30,48,38,86
2012-12-01,43,25,68
2012-12-02,44,31,75
2012-12-03,26,30,56
2012-12-04,43,32,75
2012-12-05,37,33,70
2012-12-06,39,31,70
2012-12-07,42,20,62
2012-12-08,45,23,68
2012-12-09,39,26,65
2012-12-10,41,26,67
2012-12-11,44,31,75
2012-12-12,51,19,70
2012-12-13,35,24,59
2012-12-14,47,30,77
2012-12-15,35,23,58
2012-12-16,26,27,53
2012-12-17,42,31,73
2012-12-18,35,26,61
2012-12-19,46,28,74
2012-12-20,45,23,68
2012-12-21,45,27,72
2012-12-22,54,44,98
2012-12-23,43,40,83
2012-12-24,38,23,61
2012-12-25,49,32,81
2012-12-26,44,28,72
2012-12-27,41,24,65
2012-12-28,52,32,84
2012-12-29,51,34,85
2012-12-30,53,44,97
2012-12-31,60,43,103
2013-01-01,37,36,73
2013-01-02,53,34,87
2013-01-03,26,27,53
2013-01-04,56,35,91
2013-01-05,51,33,84
2013-01-06,44,43,87
2013-01-07,35,23,58
2013-01-08,50,28,78
2013-01-09,29,20,49
2013-01-10,46,33,79
2013-01-11,35,23,58
2013-01-12,52,39,91
2013-01-13,42,27,69
2013-01-14,44,43,87
2013-01-15,53,22,75
2013-01-16,69,31,100
2013-01-17,49,34,83
2013-01-18,42,34,76
2013-01-19,31,36,67
2013-01-20,58,23,81
2013-01-21,52,30,82
2013-01-22,40,34,74
2013-01-23,40,32,72
2013-01-24,38,36,74
2013-01-25,47,43,90
2013-01-26,51,28,79
2013-01-27,44,23,67
2013-01-28,50,28,78
2013-01-29,53,29,82
2013-01-30,44,24,68
2013-01-31,45,36,81
2013-02-01,47,35,82
2013-02-02,55,38,93
2013-02-03,47,32,79
2013-02-04,52,33,85
2013-02-05,46,38,84
2013-02-06,36,22,58
2013-02-07,46,31,77
2013-02-08,41,31,72
2013-02-09,43,36,79
2013-02-10,36,28,64
2013-02-11,49,31,80
2013-02-12,42,26,68
2013-02-13,43,35,78
2013-02-14,42,19,61
2013-02-15,47,32,79
2013-02-16,36,20,56
2013-02-17,41,20,61
2013-02-18,36,20,56
2013-02-19,47,30,77
2013-02-20,37,30,67
2013-02-21,39,33,72
2013-02-22,44,33,77
2013-02-23,53,33,86
2013-02-24,48,35,83
2013-02-25,39,29,68
2013-02-26,45,30,75
2013-02-27,41,27,68
2013-02-28,41,28,69
2013-03-01,42,33,75
2013-03-02,42,40,82
2013-03-03,29,34,63
2013-03-04,39,26,65
2013-03-05,46,26,72
2013-03-06,43,28,71
2013-03-07,46,32,78
2013-03-08,46,36,82
2013-03-09,50,36,86
2013-03-10,37,37,74
2013-03-11,53,33,86
2013-03-12,50,25,75
2013-03-13,53,33,86
2013-03-14,40,27,67
2013-03-15,69,29,98
2013-03-16,37,35,72
2013-03-17,52,37,89
2013-03-18,43,34,77
2013-03-19,39,29,68
2013-03-20,54,35,89
2013-03-21,64,33,97
2013-03-22,44,35,79
2013-03-23,50,37,87
2013-03-24,53,37,90
2013-03-25,32,37,69
2013-03-26,48,35,83
2013-03-27,45,28,73
2013-03-28,48,29,77
2013-03-29,35,29,64
2013-03-30,43,34,77
2013-03-31,52,29,81
2013-04-01,48,44,92
2013-04-02,38,34,72
2013-04-03,46,37,83
2013-04-04,53,33,86
2013-04-05,47,27,74
2013-04-06,40,24,64
2013-04-07,39,23,62
2013-04-08,48,43,91
2013-04-09,50,31,81
2013-04-10,51,31,82
2013-04-11,36,27,63
2013-04-12,42,33,75
2013-04-13,45,39,84
2013-04-14,48,44,92
2013-04-15,50,28,78
2013-04-16,39,31,70
2013-04-17,38,20,58
2013-04-18,36,26,62
2013-04-19,43,27,70
2013-04-20,53,28,81
2013-04-21,40,29,69
2013-04-22,34,25,59
2013-04-23,43,22,65
2013-04-24,39,29,68
2013-04-25,40,31,71
2013-04-26,30,35,65
2013-04-27,34,31,65
2013-04-28,50,37,87
2013-04-29,52,50,102
2013-04-30,43,36,79
2013-05-01,51,40,91
2013-05-02,56,27,83
2013-05-03,39,34,73
2013-05-04,36,39,75
2013-05-05,26,31,57
2013-05-06,55,26,81
2013-05-07,52,23,75
2013-05-08,51,38,89
2013-05-09,44,44,88
2013-05-10,48,31,79
2013-05-11,41,31,72
2013-05-12,37,30,67
2013-05-13,36,28,64
2013-05-14,31,23,54
2013-05-15,45,26,71
2013-05-16,39,23,62
2013-05-17,30,18,48
2013-05-18,42,28,70
2013-05-19,49,30,79
2013-05-20,41,35,76
2013-05-21,45,37,82
2013-05-22,46,27,73
2013-05-23,34,28,62
2013-05-24,51,31,82
2013-05-25,44,30,74
2013-05-26,36,23,59
2013-05-27,31,25,56
2013-05-28,32,30,62
2013-05-29,33,27,60
2013-05-30,27,29,56
2013-05-31,36,32,68
2013-06-01,47,28,75
2013-06-02,48,24,72
2013-06-03,35,29,64
2013-06-04,49,35,84
2013-06-05,36,30,66
2013-06-06,41,29,70
2013-06-07,34,38,72
2013-06-08,47,36,83
2013-06-09,34,41,75
2013-06-10,44,39,83
2013-06-11,45,44,89
2013-06-12,31,31,62
2013-06-13,39,29,68
2013-06-14,41,28,69
2013-06-15,30,19,49
2013-06-16,39,32,71
2013-06-17,46,34,80
2013-06-18,31,26,57
2013-06-19,42,19,61
2013-06-20,39,32,71
2013-06-21,34,25,59
2013-06-22,37,27,64
2013-06-23,46,33,79
2013-06-24,32,25,57
2013-06-25,32,24,56
2013-06-26,35,22,57
2013-06-27,22,27,49
2013-06-28,34,21,55
2013-06-29,45,25,70
2013-06-30,31,23,54
2013-07-01,53,40,93
2013-07-02,37,36,73
2013-07-03,54,26,80
2013-07-04,49,25,74
2013-07-05,41,32,73
2013-07-06,40,27,67
2013-07-07,51,27,78
2013-07-08,45,39,84
2013-07-09,35,37,72
2013-07-10,33,33,66
2013-07-11,24,39,63
2013-07-12,35,27,62
2013-07-13,45,31,76
2013-07-14,39,27,66
2013-07-15,44,33,77
2013-07-16,39,25,64
2013-07-17,51,32,83
2013-07-18,39,31,70
2013-07-19,45,26,71
2013-07-20,37,29,66
2013-07-21,47,21,68
2013-07-22,45,29,74
2013-07-23,50,29,79
2013-07-24,54,29,83
2013-07-25,46,46,92
2013-07-26,46,40,86
2013-07-27,45,29,74
2013-07-28,51,23,74
2013-07-29,68,23,91
2013-07-30,43,36,79
2013-07-31,42,31,73
2013-08-01,48,29,77
2013-08-02,48,26,74
2013-08-03,51,28,79
2013-08-04,42,36,78
2013-08-05,50,23,73
2013-08-06,40,29,69
2013-08-07,32,36,68
2013-08-08,46,21,67
2013-08-09,38,27,65
2013-08-10,38,34,72
2013-08-11,45,34,79
2013-08-12,43,34,77
2013-08-13,49,26,75
2013-08-14,59,29,88
2013-08-15,40,37,77
2013-08-16,46,29,75
2013-08-17,39,25,64
2013-08-18,44,32,76
2013-08-19,57,32,89
2013-08-20,47,39,86
2013-08-21,58,24,82
2013-08-22,52,28,80
2013-08-23,42,33,75
2013-08-24,35,26,61
2013-08-25,52,33,85
2013-08-26,58,36,94
2013-08-27,52,35,87
2013-08-28,48,43,91
2013-08-29,49,31,80
2013-08-30,50,35,85
2013-08-31,55,34,89
2013-09-01,47,26,73
2013-09-02,63,36,99
2013-09-03,35,41,76
2013-09-04,53,43,96
2013-09-05,29,32,61
2013-09-06,37,24,61
2013-09-07,45,30,75
2013-09-08,43,32,75
2013-09-09,32,30,62
2013-09-10,44,22,66
2013-09-11,37,18,55
2013-09-12,47,43,90
2013-09-13,55,30,85
2013-09-14,33,26,59
2013-09-15,55,41,96
2013-09-16,51,29,80
2013-09-17,51,29,80
2013-09-18,37,33,70
2013-09-19,36,33,69
2013-09-20,42,39,81
2013-09-21,51,23,74
2013-09-22,37,27,64
2013-09-23,47,39,86
2013-09-24,47,29,76
2013-09-25,50,26,76
2013-09-26,46,35,81
2013-09-27,49,36,85
2013-09-28,38,37,75
2013-09-29,27,23,50
2013-09-30,38,31,69
2013-10-01,54,36,90
2013-10-02,49,31,80
2013-10-03,44,31,75
2013-10-04,47,36,83
2013-10-05,45,23,68
2013-10-06,47,25,72
2013-10-07,48,24,72
2013-10-08,49,24,73
2013-10-09,61,29,90
2013-10-10,40,35,75
2013-10-11,49,28,77
2013-10-12,60,32,92
2013-10-13,44,35,79
2013-10-14,49,22,71
2013-10-15,43,37,80
2013-10-16,38,27,65
2013-10-17,44,26,70
2013-10-18,53,45,98
2013-10-19,45,36,81
2013-10-20,46,22,68
2013-10-21,43,22,65
2013-10-22,35,34,69
2013-10-23,47,25,72
2013-10-24,37,35,72
2013-10-25,43,25,68
2013-10-26,41,27,68
2013-10-27,39,22,61
2013-10-28,43,31,74
2013-10-29,53,32,85
2013-10-30,37,27,64
2013-10-31,66,30,96
2013-11-01,40,26,66
2013-11-02,45,43,88
2013-11-03,41,32,73
2013-11-04,34,33,67
2013-11-05,38,35,73
2013-11-06,21,24,45
2013-11-07,44,34,78
2013-11-08,41,30,71
2013-11-09,28,35,63
2013-11-10,54,35,89
2013-11-11,43,23,66
2013-11-12,58,34,92
2013-11-13,50,25,75
2013-11-14,47,35,82
2013-11-15,38,17,55
2013-11-16,46,28,74
2013-11-17,51,38,89
2013-11-18,42,34,76
2013-11-19,50,25,75
2013-11-20,50,36,86
2013-11-21,37,46,83
2013-11-22,42,30,72
2013-11-23,43,26,69
2013-11-24,46,24,70
2013-11-25,43,33,76
2013-11-26,36,25,61
2013-11-27,52,33,85
2013-11-28,43,39,82
2013-11-29,64,29,93
2013-11-30,31,24,55
2013-12-01,56,33,89
2013-12-02,52,35,87
2013-12-03,50,53,103
2013-12-04,44,38,82
2013-12-05,32,21,53
2013-12-06,40,30,70
2013-12-07,44,32,76
2013-12-08,44,27,71
2013-12-09,55,30,85
2013-12-10,36,21,57
2013-12-11,48,30,78
2013-12-12,68,42,110
2013-12-13,43,39,82
2013-12-14,47,32,79
2013-12-15,33,30,63
2013-12-16,54,38,92
2013-12-17,50,37,87
2013-12-18,45,41,86
2013-12-19,43,32,75
2013-12-20,63,36,99
2013-12-21,66,33,99
2013-12-22,50,42,92
2013-12-23,56,32,88
2013-12-24,42,39,81
2013-12-25,56,36,92
2013-12-26,48,39,87
2013-12-27,66,27,93
2013-12-28,52,33,85
2013-12-29,51,30,81
2013-12-30,44,38,82
2013-12-31,38,38,76
2014-01-01,53,31,84
2014-01-02,43,31,74
2014-01-03,45,23,68
2014-01-04,47,27,74
2014-01-05,50,30,80
2014-01-06,42,41,83
2014-01-07,57,36,93
2014-01-08,39,29,68
2014-01-09,55,31,86
2014-01-10,40,34,74
2014-01-11,56,28,84
2014-01-12,43,32,75
2014-01-13,49,29,78
2014-01-14,47,33,80
2014-01-15,44,24,68
2014-01-16,38,24,62
2014-01-17,55,35,90
2014-01-18,42,32,74
2014-01-19,52,38,90
2014-01-20,53,35,88
2014-01-21,34,31,65
2014-01-22,48,33,81
2014-01-23,46,33,79
2014-01-24,37,20,57
2014-01-25,39,34,73
2014-01-26,46,30,76
2014-01-27,44,29,73
2014-01-28,47,28,75
2014-01-29,33,24,57
2014-01-30,55,26,81
2014-01-31,48,32,80
2014-02-01,63,39,102
2014-02-02,45,25,70
2014-02-03,43,17,60
2014-02-04,32,32,64
2014-02-05,51,26,77
2014-02-06,44,28,72
2014-02-07,36,34,70
2014-02-08,51,31,82
2014-02-09,65,36,101
2014-02-10,53,25,78
2014-02-11,50,34,84
2014-02-12,61,27,88
2014-02-13,35,30,65
2014-02-14,49,33,82
2014-02-15,33,32,65
2014-02-16,47,27,74
2014-02-17,49,28,77
2014-02-18,41,36,77
2014-02-19,57,35,92
2014-02-20,39,51,90
2014-02-21,52,25,77
2014-02-22,40,30,70
2014-02-23,46,33,79
2014-02-24,62,25,87
2014-02-25,61,38,99
2014-02-26,54,40,94
2014-02-27,45,32,77
2014-02-28,41,34,75
2014-03-01,57,29,86
2014-03-02,43,35,78
2014-03-03,51,23,74
2014-03-04,43,31,74
2014-03-05,48,28,76
2014-03-06,36,27,63
2014-03-07,53,28,81
2014-03-08,44,36,80
2014-03-09,50,40,90
2014-03-10,34,42,76
2014-03-11,63,31,94
2014-03-12,40,25,65
2014-03-13,36,29,65
2014-03-14,51,27,78
2014-03-15,51,34,85
2014-03-16,45,43,88
2014-03-17,48,32,80
2014-03-18,59,22,81
2014-03-19,49,37,86
2014-03-20,39,36,75
2014-03-21,47,29,76
2014-03-22,52,34,86
2014-03-23,40,25,65
2014-03-24,49,32,81
2014-03-25,39,36,75
2014-03-26,33,30,63
2014-03-27,37,30,67
2014-03-28,43,34,77
2014-03-29,35,29,64
2014-03-30,39,31,70
2014-03-31,48,37,85
2014-04-01,69,32,101
2014-04-02,44,36,80
2014-04-03,39,25,64
2014-04-04,45,39,84
2014-04-05,38,32,70
2014-04-06,34,23,57
2014-04-07,37,27,64
2014-04-08,46,40,86
2014-04-09,52,39,91
2014-04-10,55,29,84
2014-04-11,54,33,87
2014-04-12,43,38,81
2014-04-13,47,19,66
2014-04-14,48,28,76
2014-04-15,53,33,86
2014-04-16,46,28,74
2014-04-17,38,33,71
2014-04-18,39,26,65
2014-04-19,45,22,67
2014-04-20,45,32,77
2014-04-21,33,34,67
2014-04-22,40,35,75
2014-04-23,55,39,94
2014-04-24,50,30,80
2014-04-25,42,40,82
2014-04-26,37,25,62
2014-04-27,50,29,79
2014-04-28,42,26,68
2014-04-29,45,25,70
2014-04-30,48,24,72
2014-05-01,57,33,90
2014-05-02,43,44,87
2014-05-03,44,19,63
2014-05-04,32,44,76
2014-05-05,40,25,65
2014-05-06,38,25,63
2014-05-07,41,32,73
2014-05-08,55,30,85
2014-05-09,49,38,87
2014-05-10,49,43,92
2014-05-11,44,23,67
2014-05-12,50,31,81
2014-05-13,53,31,84
2014-05-14,40,36,76
2014-05-15,48,26,74
2014-05-16,40,21,61
2014-05-17,42,30,72
2014-05-18,44,27,71
2014-05-19,38,21,59
2014-05-20,46,28,74
2014-05-21,36,36,72
2014-05-22,32,40,72
2014-05-23,51,27,78
2014-05-24,47,30,77
2014-05-25,45,32,77
2014-05-26,39,19,58
2014-05-27,56,32,88
2014-05-28,35,25,60
2014-05-29,46,30,76
2014-05-30,33,40,73
2014-05-31,33,33,66
2014-06-01,50,37,87
2014-06-02,49,18,67
2014-06-03,41,26,67
2014-06-04,37,28,65
2014-06-05,44,36,80
2014-06-06,49,20,69
2014-06-07,36,43,79
2014-06-08,47,22,69
2014-06-09,34,43,77
2014-06-10,55,27,82
2014-06-11,39,37,76
2014-06-12,59,29,88
2014-06-13,49,31,80
2014-06-14,36,24,60
2014-06-15,40,27,67
2014-06-16,45,32,77
2014-06-17,33,32,65
2014-06-18,55,21,76
2014-06-19,33,24,57
2014-06-20,47,27,74
2014-06-21,40,29,69
2014-06-22,53,22,75
2014-06-23,54,26,80
2014-06-24,46,31,77
2014-06-25,36,38,74
2014-06-26,37,17,54
2014-06-27,37,27,64
2014-06-28,39,17,56
2014-06-29,48,25,73
2014-06-30,36,19,55
2014-07-01,41,27,68
2014-07-02,46,34,80
2014-07-03,60,40,100
2014-07-04,51,32,83
2014-07-05,50,31,81
2014-07-06,47,27,74
2014-07-07,38,44,82
2014-07-08,47,29,76
2014-07-09,58,43,101
2014-07-10,50,37,87
2014-07-11,42,29,71
2014-07-12,37,25,62
2014-07-13,44,28,72
2014-07-14,41,34,75
2014-07-15,44,19,63
2014-07-16,47,31,78
2014-07-17,35,33,68
2014-07-18,50,32,82
2014-07-19,38,29,67
2014-07-20,46,27,73
2014-07-21,46,38,84
2014-07-22,39,35,74
2014-07-23,49,26,75
2014-07-24,45,31,76
2014-07-25,47,29,76
2014-07-26,38,32,70
2014-07-27,43,27,70
2014-07-28,50,27,77
2014-07-29,34,27,61
2014-07-30,56,27,83
2014-07-31,55,39,94
2014-08-01,53,42,95
2014-08-02,35,30,65
2014-08-03,35,34,69
2014-08-04,34,30,64
2014-08-05,40,28,68
2014-08-06,38,32,70
2014-08-07,41,25,66
2014-08-08,49,34,83
2014-08-09,42,43,85
2014-08-10,45,34,79
2014-08-11,48,27,75
2014-08-12,52,36,88
2014-08-13,52,34,86
2014-08-14,55,38,93
2014-08-15,50,39,89
2014-08-16,44,33,77
2014-08-17,49,26,75
2014-08-18,73,33,106
2014-08-19,52,35,87
2014-08-20,57,24,81
2014-08-21,53,35,88
2014-08-22,54,37,91
2014-08-23,52,33,85
2014-08-24,44,47,91
2014-08-25,51,34,85
2014-08-26,47,29,76
2014-08-27,47,28,75
2014-08-28,39,39,78
2014-08-29,34,27,61
2014-08-30,55,26,81
2014-08-31,54,25,79
2014-09-01,36,32,68
2014-09-02,33,30,63
2014-09-03,55,26,81
2014-09-04,43,31,74
2014-09-05,48,14,62
2014-09-06,44,33,77
2014-09-07,33,24,57
2014-09-08,43,33,76
2014-09-09,49,42,91
2014-09-10,52,30,82
2014-09-11,38,41,79
2014-09-12,38,36,74
2014-09-13,47,31,78
2014-09-14,50,33,83
2014-09-15,64,42,106
2014-09-16,49,32,81
2014-09-17,52,33,85
2014-09-18,58,46,104
2014-09-19,50,32,82
2014-09-20,61,42,103
2014-09-21,51,42,93
2014-09-22,55,31,86
2014-09-23,55,35,90
2014-09-24,43,30,73
2014-09-25,56,35,91
2014-09-26,56,44,100
2014-09-27,43,33,76
2014-09-28,46,38,84
2014-09-29,52,40,92
2014-09-30,38,33,71
2014-10-01,49,32,81
2014-10-02,44,36,80
2014-10-03,52,24,76
2014-10-04,45,34,79
2014-10-05,36,30,66
2014-10-06,42,37,79
2014-10-07,47,23,70
2014-10-08,41,28,69
2014-10-09,48,32,80
2014-10-10,44,38,82
2014-10-11,51,32,83
2014-10-12,46,25,71
2014-10-13,41,40,81
2014-10-14,42,35,77
2014-10-15,46,31,77
2014-10-16,39,29,68
2014-10-17,38,35,73
2014-10-18,42,30,72
2014-10-19,38,29,67
2014-10-20,35,29,64
2014-10-21,43,32,75
2014-10-22,50,20,70
2014-10-23,41,31,72
2014-10-24,42,29,71
2014-10-25,49,37,86
2014-10-26,55,32,87
2014-10-27,50,34,84
2014-10-28,51,31,82
2014-10-29,33,32,65
2014-10-30,53,33,86
2014-10-31,47,33,80
2014-11-01,50,32,82
2014-11-02,46,25,71
2014-11-03,48,30,78
2014-11-04,40,31,71
2014-11-05,36,29,65
2014-11-06,37,30,67
2014-11-07,36,31,67
2014-11-08,57,25,82
2014-11-09,52,32,84
2014-11-10,48,31,79
2014-11-11,49,31,80
2014-11-12,47,47,94
2014-11-13,49,27,76
2014-11-14,36,38,74
2014-11-15,42,31,73
2014-11-16,49,25,74
2014-11-17,44,24,68
2014-11-18,49,30,79
2014-11-19,37,29,66
2014-11-20,49,33,82
2014-11-21,42,29,71
2014-11-22,49,33,82
2014-11-23,37,26,63
2014-11-24,59,41,100
2014-11-25,49,36,85
2014-11-26,44,28,72
2014-11-27,49,27,76
2014-11-28,45,28,73
2014-11-29,40,31,71
2014-11-30,42,24,66
2014-12-01,29,31,60
2014-12-02,43,32,75
2014-12-03,46,26,72
2014-12-04,43,32,75
2014-12-05,36,28,64
2014-12-06,43,28,71
2014-12-07,38,27,65
2014-12-08,58,33,91
2014-12-09,58,35,93
2014-12-10,40,37,77
2014-12-11,45,29,74
2014-12-12,38,40,78
2014-12-13,45,36,81
2014-12-14,42,35,77
2014-12-15,56,28,84
2014-12-16,47,35,82
2014-12-17,57,23,80
2014-12-18,40,36,76
2014-12-19,46,41,87
2014-12-20,42,39,81
2014-12-21,62,31,93
2014-12-22,50,40,90
2014-12-23,61,28,89
2014-12-24,47,39,86
2014-12-25,53,30,83
2014-12-26,54,49,103
2014-12-27,57,46,103
2014-12-28,45,44,89
2014-12-29,62,42,104
2014-12-30,68,35,103
2014-12-31,66,34,100
2015-01-01,59,35,94
2015-01-02,44,28,72
2015-01-03,34,29,63
2015-01-04,37,31,68
2015-01-05,36,24,60
2015-01-06,49,33,82
2015-01-07,51,27,78
2015-01-08,47,37,84
2015-01-09,55,31,86
2015-01-10,44,49,93
2015-01-11,54,37,91
2015-01-12,48,36,84
2015-01-13,59,39,98
2015-01-14,53,34,87
2015-01-15,49,32,81
2015-01-16,57,48,105
2015-01-17,39,38,77
2015-01-18,50,35,85
2015-01-19,57,34,91
2015-01-20,57,32,89
2015-01-21,50,36,86
2015-01-22,56,38,94
2015-01-23,48,33,81
2015-01-24,45,33,78
2015-01-25,43,35,78
2015-01-26,47,41,88
2015-01-27,45,34,79
2015-01-28,57,27,84
2015-01-29,47,30,77
2015-01-30,43,28,71
2015-01-31,33,34,67
2015-02-01,54,39,93
2015-02-02,53,29,82
2015-02-03,40,30,70
2015-02-04,40,32,72
2015-02-05,50,43,93
2015-02-06,30,34,64
2015-02-07,37,35,72
2015-02-08,46,21,67
2015-02-09,50,27,77
2015-02-10,51,31,82
2015-02-11,49,39,88
2015-02-12,55,46,101
2015-02-13,47,35,82
2015-02-14,37,46,83
2015-02-15,59,26,85
2015-02-16,56,33,89
2015-02-17,66,35,101
2015-02-18,45,33,78
2015-02-19,55,33,88
2015-02-20,54,35,89
2015-02-21,43,45,88
2015-02-22,38,27,65
2015-02-23,65,36,101
2015-02-24,47,35,82
2015-02-25,35,39,74
2015-02-26,55,34,89
2015-02-27,34,33,67
2015-02-28,40,35,75
2015-03-01,62,39,101
2015-03-02,42,33,75
2015-03-03,42,47,89
2015-03-04,34,17,51
2015-03-05,41,35,76
2015-03-06,32,25,57
2015-03-07,40,31,71
2015-03-08,51,24,75
2015-03-09,41,31,72
2015-03-10,39,39,78
2015-03-11,44,30,74
2015-03-12,42,20,62
2015-03-13,47,30,77
2015-03-14,61,25,86
2015-03-15,66,33,99
2015-03-16,49,24,73
2015-03-17,34,26,60
2015-03-18,58,36,94
2015-03-19,42,39,81
2015-03-20,46,34,80
2015-03-21,58,29,87
2015-03-22,45,26,71
2015-03-23,43,37,80
2015-03-24,57,43,100
2015-03-25,46,43,89
2015-03-26,42,30,72
2015-03-27,51,42,93
2015-03-28,37,35,72
2015-03-29,49,21,70
2015-03-30,41,30,71
2015-03-31,45,33,78
2015-04-01,72,39,111
2015-04-02,48,38,86
2015-04-03,41,36,77
2015-04-04,44,27,71
2015-04-05,38,35,73
2015-04-06,40,33,73
2015-04-07,31,30,61
2015-04-08,49,18,67
2015-04-09,49,31,80
2015-04-10,42,28,70
2015-04-11,54,39,93
2015-04-12,41,32,73
2015-04-13,43,20,63
2015-04-14,46,29,75
2015-04-15,50,22,72
2015-04-16,44,34,78
2015-04-17,45,30,75
2015-04-18,42,30,72
2015-04-19,44,28,72
2015-04-20,47,33,80
2015-04-21,49,36,85
2015-04-22,52,34,86
2015-04-23,52,36,88
2015-04-24,29,34,63
2015-04-25,41,36,77
2015-04-26,47,35,82
2015-04-27,38,32,70
2015-04-28,42,25,67
2015-04-29,53,27,80
2015-04-30,35,34,69
2015-05-01,53,38,91
2015-05-02,46,43,89
2015-05-03,39,22,61
2015-05-04,43,32,75
2015-05-05,41,22,63
2015-05-06,43,30,73
2015-05-07,54,25,79
2015-05-08,47,25,72
2015-05-09,53,39,92
2015-05-10,41,29,70
2015-05-11,55,38,93
2015-05-12,41,31,72
2015-05-13,51,27,78
2015-05-14,29,24,53
2015-05-15,41,31,72
2015-05-16,41,26,67
2015-05-17,39,28,67
2015-05-18,31,21,52
2015-05-19,35,30,65
2015-05-20,47,38,85
2015-05-21,49,41,90
2015-05-22,30,27,57
2015-05-23,47,45,92
2015-05-24,34,25,59
2015-05-25,38,22,60
2015-05-26,34,28,62
2015-05-27,43,21,64
2015-05-28,37,25,62
2015-05-29,41,27,68
2015-05-30,49,26,75
2015-05-31,44,30,74
2015-06-01,51,40,91
2015-06-02,37,20,57
2015-06-03,46,25,71
2015-06-04,41,34,75
2015-06-05,40,34,74
2015-06-06,36,24,60
2015-06-07,49,24,73
2015-06-08,48,26,74
2015-06-09,46,39,85
2015-06-10,51,32,83
2015-06-11,51,34,85
2015-06-12,58,31,89
2015-06-13,50,20,70
2015-06-14,35,32,67
2015-06-15,38,29,67
2015-06-16,35,26,61
2015-06-17,43,27,70
2015-06-18,46,34,80
2015-06-19,33,30,63
2015-06-20,23,27,50
2015-06-21,45,26,71
2015-06-22,33,26,59
2015-06-23,48,32,80
2015-06-24,45,35,80
2015-06-25,33,30,63
2015-06-26,34,23,57
2015-06-27,44,33,77
2015-06-28,39,30,69
2015-06-29,33,23,56
2015-06-30,46,35,81
2015-07-01,51,44,95
