Date,Male,Female,Total_deceased 
2015-07-02,37,34,71
2015-07-03,54,20,74
2015-07-04,46,44,90
2015-07-05,55,30,85
2015-07-06,37,17,54
2015-07-07,42,19,61
2015-07-08,41,38,79
2015-07-09,56,34,90
2015-07-10,47,33,80
2015-07-11,59,31,90
2015-07-12,51,34,85
2015-07-13,45,22,67
2015-07-14,48,24,72
2015-07-15,27,36,63
2015-07-16,38,23,61
2015-07-17,41,28,69
2015-07-18,40,26,66
2015-07-19,45,25,70
2015-07-20,35,45,80
2015-07-21,45,22,67
2015-07-22,46,36,82
2015-07-23,37,27,64
2015-07-24,42,36,78
2015-07-25,47,25,72
2015-07-26,38,30,68
2015-07-27,39,35,74
2015-07-28,43,42,85
2015-07-29,50,24,74
2015-07-30,39,29,68
2015-07-31,43,25,68
2015-08-01,56,31,87
2015-08-02,46,36,82
2015-08-03,50,32,82
2015-08-04,42,21,63
2015-08-05,42,34,76
2015-08-06,39,28,67
2015-08-07,34,30,64
2015-08-08,36,28,64
2015-08-09,43,35,78
2015-08-10,46,38,84
2015-08-11,42,35,77
2015-08-12,48,19,67
2015-08-13,38,24,62
2015-08-14,42,21,63
2015-08-15,41,36,77
2015-08-16,46,20,66
2015-08-17,48,31,79
2015-08-18,34,32,66
2015-08-19,49,44,93
2015-08-20,53,40,93
2015-08-21,45,34,79
2015-08-22,53,37,90
2015-08-23,44,28,72
2015-08-24,44,33,77
2015-08-25,47,40,87
2015-08-26,42,25,67
2015-08-27,58,32,90
2015-08-28,40,20,60
2015-08-29,43,38,81
2015-08-30,47,28,75
2015-08-31,51,26,77
2015-09-01,63,39,102
2015-09-02,46,27,73
2015-09-03,44,42,86
2015-09-04,44,32,76
2015-09-05,47,45,92
2015-09-06,40,26,66
2015-09-07,47,24,71
2015-09-08,61,30,91
2015-09-09,61,41,102
2015-09-10,55,49,104
2015-09-11,50,23,73
2015-09-12,51,25,76
2015-09-13,40,31,71
2015-09-14,46,31,77
2015-09-15,54,35,89
2015-09-16,36,22,58
2015-09-17,50,33,83
2015-09-18,49,35,84
2015-09-19,52,35,87
2015-09-20,38,30,68
2015-09-21,53,30,83
2015-09-22,38,32,70
2015-09-23,49,31,80
2015-09-24,62,36,98
2015-09-25,59,28,87
2015-09-26,65,35,100
2015-09-27,29,34,63
2015-09-28,53,29,82
2015-09-29,49,39,88
2015-09-30,55,44,99
2015-10-01,57,41,98
2015-10-02,54,33,87
2015-10-03,55,32,87
2015-10-04,49,27,76
2015-10-05,39,29,68
2015-10-06,40,37,77
2015-10-07,34,37,71
2015-10-08,54,36,90
2015-10-09,31,29,60
2015-10-10,64,28,92
2015-10-11,49,31,80
2015-10-12,44,37,81
2015-10-13,45,36,81
2015-10-14,31,29,60
2015-10-15,43,27,70
2015-10-16,58,25,83
2015-10-17,40,23,63
2015-10-18,60,42,102
2015-10-19,41,39,80
2015-10-20,48,31,79
2015-10-21,37,37,74
2015-10-22,41,36,77
2015-10-23,48,40,88
2015-10-24,60,35,95
2015-10-25,49,25,74
2015-10-26,53,35,88
2015-10-27,54,27,81
2015-10-28,48,30,78
2015-10-29,41,37,78
2015-10-30,49,28,77
2015-10-31,51,34,85
2015-11-01,48,41,89
2015-11-02,58,35,93
2015-11-03,56,36,92
2015-11-04,32,33,65
2015-11-05,40,36,76
2015-11-06,44,37,81
2015-11-07,41,28,69
2015-11-08,54,37,91
2015-11-09,43,43,86
2015-11-10,43,35,78
2015-11-11,43,24,67
2015-11-12,42,40,82
2015-11-13,61,33,94
2015-11-14,55,44,99
2015-11-15,50,34,84
2015-11-16,55,38,93
2015-11-17,57,40,97
2015-11-18,53,29,82
2015-11-19,52,31,83
2015-11-20,50,39,89
2015-11-21,51,39,90
2015-11-22,36,35,71
2015-11-23,52,26,78
2015-11-24,37,32,69
2015-11-25,66,25,91
2015-11-26,51,34,85
2015-11-27,47,42,89
2015-11-28,45,31,76
2015-11-29,43,30,73
2015-11-30,51,49,100
2015-12-01,38,38,76
2015-12-02,43,38,81
2015-12-03,48,37,85
2015-12-04,40,26,66
2015-12-05,46,32,78
2015-12-06,38,27,65
2015-12-07,37,33,70
2015-12-08,41,31,72
2015-12-09,48,33,81
2015-12-10,49,32,81
2015-12-11,53,42,95
2015-12-12,53,31,84
2015-12-13,46,36,82
2015-12-14,54,42,96
2015-12-15,53,33,86
2015-12-16,47,28,75
2015-12-17,46,33,79
2015-12-18,34,30,64
2015-12-19,39,25,64
2015-12-20,46,35,81
2015-12-21,38,35,73
2015-12-22,42,30,72
2015-12-23,50,21,71
2015-12-24,53,30,83
2015-12-25,44,35,79
2015-12-26,54,34,88
2015-12-27,54,36,90
2015-12-28,66,31,97
2015-12-29,69,41,110
2015-12-30,62,44,106
2015-12-31,65,35,100
2016-01-01,57,30,87
2016-01-02,49,36,85
2016-01-03,50,21,71
2016-01-04,36,24,60
2016-01-05,48,28,76
2016-01-06,58,33,91
2016-01-07,42,33,75
2016-01-08,47,46,93
2016-01-09,48,44,92
2016-01-10,52,35,87
2016-01-11,41,29,70
2016-01-12,48,35,83
2016-01-13,53,38,91
2016-01-14,52,33,85
2016-01-15,64,43,107
2016-01-16,54,40,94
2016-01-17,45,31,76
2016-01-18,61,26,87
2016-01-19,48,39,87
2016-01-20,47,37,84
2016-01-21,47,29,76
2016-01-22,61,36,97
2016-01-23,61,44,105
2016-01-24,48,49,97
2016-01-25,40,26,66
2016-01-26,43,45,88
2016-01-27,57,37,94
2016-01-28,53,46,99
2016-01-29,50,39,89
2016-01-30,59,40,99
2016-01-31,52,32,84
2016-02-01,61,26,87
2016-02-02,45,46,91
2016-02-03,48,20,68
2016-02-04,48,37,85
2016-02-05,50,24,74
2016-02-06,37,28,65
2016-02-07,58,33,91
2016-02-08,69,35,104
2016-02-09,57,42,99
2016-02-10,55,27,82
2016-02-11,57,28,85
2016-02-12,55,46,101
2016-02-13,52,45,97
2016-02-14,53,40,93
2016-02-15,50,32,82
2016-02-16,50,41,91
2016-02-17,54,40,94
2016-02-18,39,27,66
2016-02-19,60,31,91
2016-02-20,43,35,78
2016-02-21,47,27,74
2016-02-22,40,31,71
2016-02-23,56,37,93
2016-02-24,49,34,83
2016-02-25,33,36,69
2016-02-26,37,24,61
2016-02-27,45,28,73
2016-02-28,38,29,67
2016-02-29,50,38,88
2016-03-01,43,31,74
2016-03-02,49,46,95
2016-03-03,48,31,79
2016-03-04,43,35,78
2016-03-05,41,39,80
2016-03-06,37,25,62
2016-03-07,42,30,72
2016-03-08,65,56,121
2016-03-09,55,45,100
2016-03-10,64,36,100
2016-03-11,53,26,79
2016-03-12,52,34,86
2016-03-13,48,36,84
2016-03-14,32,29,61
2016-03-15,37,26,63
2016-03-16,39,34,73
2016-03-17,31,30,61
2016-03-18,39,40,79
2016-03-19,58,27,85
2016-03-20,51,34,85
2016-03-21,53,22,75
2016-03-22,47,28,75
2016-03-23,44,36,80
2016-03-24,55,26,81
2016-03-25,54,34,88
2016-03-26,47,32,79
2016-03-27,40,29,69
2016-03-28,47,30,77
2016-03-29,46,27,73
2016-03-30,47,26,73
2016-03-31,67,31,98
2016-04-01,59,37,96
2016-04-02,53,35,88
2016-04-03,46,33,79
2016-04-04,51,29,80
2016-04-05,44,39,83
2016-04-06,50,37,87
2016-04-07,53,43,96
2016-04-08,57,55,112
2016-04-09,49,36,85
2016-04-10,38,41,79
2016-04-11,42,36,78
2016-04-12,60,41,101
2016-04-13,30,38,68
2016-04-14,54,31,85
2016-04-15,36,26,62
2016-04-16,48,40,88
2016-04-17,42,33,75
2016-04-18,40,34,74
2016-04-19,51,36,87
2016-04-20,46,35,81
2016-04-21,40,31,71
2016-04-22,48,37,85
2016-04-23,41,33,74
2016-04-24,49,25,74
2016-04-25,42,24,66
2016-04-26,48,22,70
2016-04-27,37,17,54
2016-04-28,50,37,87
2016-04-29,51,42,93
2016-04-30,44,34,78
2016-05-01,74,32,106
2016-05-02,55,44,99
2016-05-03,45,34,79
2016-05-04,42,39,81
2016-05-05,40,37,77
2016-05-06,43,27,70
2016-05-07,45,34,79
2016-05-08,62,53,115
2016-05-09,46,53,99
2016-05-10,62,32,94
2016-05-11,61,23,84
2016-05-12,51,30,81
2016-05-13,58,29,87
2016-05-14,55,39,94
2016-05-15,58,32,90
2016-05-16,62,32,94
2016-05-17,47,42,89
2016-05-18,52,37,89
2016-05-19,40,28,68
2016-05-20,46,40,86
2016-05-21,44,37,81
2016-05-22,52,26,78
2016-05-23,39,27,66
2016-05-24,46,32,78
2016-05-25,36,40,76
2016-05-26,42,30,72
2016-05-27,35,27,62
2016-05-28,37,33,70
2016-05-29,42,24,66
2016-05-30,38,33,71
2016-05-31,44,20,64
2016-06-01,54,43,97
2016-06-02,53,50,103
2016-06-03,40,33,73
2016-06-04,53,27,80
2016-06-05,47,26,73
2016-06-06,40,26,66
2016-06-07,51,35,86
2016-06-08,66,41,107
2016-06-09,54,39,93
2016-06-10,59,27,86
2016-06-11,63,31,94
2016-06-12,61,39,100
2016-06-13,32,38,70
2016-06-14,50,20,70
2016-06-15,45,27,72
2016-06-16,49,30,79
2016-06-17,30,21,51
2016-06-18,47,30,77
2016-06-19,43,30,73
2016-06-20,34,21,55
2016-06-21,41,22,63
2016-06-22,47,20,67
2016-06-23,34,32,66
2016-06-24,37,24,61
2016-06-25,39,22,61
2016-06-26,34,29,63
2016-06-27,35,37,72
2016-06-28,47,22,69
2016-06-29,35,26,61
2016-06-30,54,34,88
2016-07-01,58,35,93
2016-07-02,54,35,89
2016-07-03,62,28,90
2016-07-04,50,32,82
2016-07-05,31,22,53
2016-07-06,40,23,63
2016-07-07,49,35,84
2016-07-08,56,39,95
2016-07-09,63,28,91
2016-07-10,50,36,86
2016-07-11,29,38,67
2016-07-12,45,36,81
2016-07-13,46,29,75
2016-07-14,44,35,79
2016-07-15,58,34,92
2016-07-16,60,39,99
2016-07-17,59,26,85
2016-07-18,62,46,108
2016-07-19,45,35,80
2016-07-20,54,32,86
2016-07-21,49,51,100
2016-07-22,58,31,89
2016-07-23,67,45,112
2016-07-24,52,46,98
2016-07-25,56,41,97
2016-07-26,54,36,90
2016-07-27,66,45,111
2016-07-28,64,38,102
2016-07-29,75,35,110
2016-07-30,60,41,101
2016-07-31,63,39,102
2016-08-01,53,32,85
2016-08-02,62,28,90
2016-08-03,53,34,87
2016-08-04,31,30,61
2016-08-05,52,27,79
2016-08-06,52,24,76
2016-08-07,47,24,71
2016-08-08,59,39,98
2016-08-09,63,40,103
2016-08-10,48,33,81
2016-08-11,52,44,96
2016-08-12,52,37,89
2016-08-13,67,49,116
2016-08-14,59,38,97
2016-08-15,64,48,112
2016-08-16,62,46,108
2016-08-17,79,43,122
2016-08-18,40,36,76
2016-08-19,67,43,110
2016-08-20,64,38,102
2016-08-21,67,45,112
2016-08-22,72,31,103
2016-08-23,43,40,83
2016-08-24,66,33,99
2016-08-25,46,41,87
2016-08-26,49,32,81
2016-08-27,63,36,99
2016-08-28,54,62,116
2016-08-29,62,57,119
2016-08-30,58,44,102
2016-08-31,48,40,88
2016-09-01,35,43,78
2016-09-02,64,35,99
2016-09-03,38,20,58
2016-09-04,46,22,68
2016-09-05,42,23,65
2016-09-06,36,28,64
2016-09-07,53,38,91
2016-09-08,72,51,123
2016-09-09,57,39,96
2016-09-10,64,39,103
2016-09-11,59,35,94
2016-09-12,38,27,65
2016-09-13,55,37,92
2016-09-14,61,33,94
2016-09-15,48,41,89
2016-09-16,71,40,111
2016-09-17,65,24,89
2016-09-18,61,34,95
2016-09-19,66,36,102
2016-09-20,53,32,85
2016-09-21,71,29,100
2016-09-22,60,39,99
2016-09-23,68,37,105
2016-09-24,52,24,76
2016-09-25,71,41,112
2016-09-26,41,54,95
2016-09-27,46,33,79
2016-09-28,52,34,86
2016-09-29,45,35,80
2016-09-30,61,36,97
2016-10-01,57,47,104
2016-10-02,51,36,87
2016-10-03,46,34,80
2016-10-04,41,29,70
2016-10-05,39,34,73
2016-10-06,51,19,70
2016-10-07,56,37,93
2016-10-08,48,52,100
2016-10-09,56,39,95
2016-10-10,54,42,96
2016-10-11,54,38,92
2016-10-12,42,34,76
2016-10-13,54,34,88
2016-10-14,50,39,89
2016-10-15,58,44,102
2016-10-16,49,43,92
2016-10-17,53,42,95
2016-10-18,50,29,79
2016-10-19,60,45,105
2016-10-20,55,40,95
2016-10-21,58,37,95
2016-10-22,57,43,100
2016-10-23,61,42,103
2016-10-24,48,29,77
2016-10-25,54,34,88
2016-10-26,60,41,101
2016-10-27,40,41,81
2016-10-28,57,37,94
2016-10-29,38,38,76
2016-10-30,53,39,92
2016-10-31,58,43,101
2016-11-01,50,42,92
2016-11-02,48,33,81
2016-11-03,46,34,80
2016-11-04,47,41,88
2016-11-05,47,32,79
2016-11-06,41,28,69
2016-11-07,63,35,98
2016-11-08,69,38,107
2016-11-09,68,33,101
2016-11-10,52,43,95
2016-11-11,50,36,86
2016-11-12,60,32,92
2016-11-13,55,33,88
2016-11-14,58,32,90
2016-11-15,50,39,89
2016-11-16,52,35,87
2016-11-17,50,27,77
2016-11-18,46,44,90
2016-11-19,48,37,85
2016-11-20,54,29,83
2016-11-21,56,47,103
2016-11-22,52,45,97
2016-11-23,53,43,96
2016-11-24,35,30,65
2016-11-25,47,48,95
2016-11-26,55,33,88
2016-11-27,54,40,94
2016-11-28,57,36,93
2016-11-29,49,40,89
2016-11-30,60,30,90
2016-12-01,43,35,78
2016-12-02,49,29,78
2016-12-03,33,34,67
2016-12-04,57,30,87
2016-12-05,39,29,68
2016-12-06,52,25,77
2016-12-07,44,28,72
2016-12-08,69,41,110
2016-12-09,69,42,111
2016-12-10,49,40,89
2016-12-11,60,44,104
2016-12-12,58,34,92
2016-12-13,58,45,103
2016-12-14,51,39,90
2016-12-15,68,40,108
2016-12-16,44,31,75
2016-12-17,49,36,85
2016-12-18,54,37,91
2016-12-19,53,24,77
2016-12-20,62,26,88
2016-12-21,51,35,86
2016-12-22,45,45,90
2016-12-23,44,25,69
2016-12-24,47,33,80
2016-12-25,49,27,76
2016-12-26,45,30,75
2016-12-27,47,33,80
2016-12-28,56,30,86
2016-12-29,49,34,83
2016-12-30,68,39,107
2016-12-31,43,45,88
2017-01-01,51,54,105
2017-01-02,41,26,67
2017-01-03,40,43,83
2017-01-04,49,35,84
2017-01-05,41,40,81
2017-01-06,57,20,77
2017-01-07,16,8,24
2017-01-08,21,23,44
2017-01-09,72,26,98
2017-01-10,52,39,91
2017-01-11,36,29,65
2017-01-12,46,31,77
2017-01-13,42,41,83
2017-01-14,61,51,112
2017-01-15,38,44,82
2017-01-16,49,41,90
2017-01-17,53,32,85
2017-01-18,49,45,94
2017-01-19,50,27,77
2017-01-20,60,32,92
2017-01-21,55,45,100
2017-01-22,52,34,86
2017-01-23,57,33,90
2017-01-24,53,44,97
2017-01-25,54,41,95
2017-01-26,50,36,86
2017-01-27,49,30,79
2017-01-28,45,33,78
2017-01-29,52,35,87
2017-01-30,44,34,78
2017-01-31,37,26,63
2017-02-01,45,35,80
2017-02-02,49,38,87
2017-02-03,50,31,81
2017-02-04,38,41,79
2017-02-05,49,33,82
2017-02-06,50,32,82
2017-02-07,31,26,57
2017-02-08,31,15,46
2017-02-09,45,34,79
2017-02-10,66,43,109
2017-02-11,55,28,83
2017-02-12,53,31,84
2017-02-13,38,27,65
2017-02-14,43,28,71
2017-02-15,49,30,79
2017-02-16,44,32,76
2017-02-17,53,29,82
2017-02-18,51,34,85
2017-02-19,41,34,75
2017-02-20,50,33,83
2017-02-21,52,28,80
2017-02-22,54,33,87
2017-02-23,56,26,82
2017-02-24,55,27,82
2017-02-25,45,31,76
2017-02-26,48,30,78
2017-02-27,45,36,81
2017-02-28,48,35,83
2017-03-01,69,31,100
2017-03-02,48,37,85
2017-03-03,55,32,87
2017-03-04,55,31,86
2017-03-05,49,42,91
2017-03-06,38,27,65
2017-03-07,30,16,46
2017-03-08,30,26,56
2017-03-09,53,35,88
2017-03-10,57,45,102
2017-03-11,50,31,81
2017-03-12,55,29,84
2017-03-13,44,33,77
2017-03-14,44,35,79
2017-03-15,45,38,83
2017-03-16,43,29,72
2017-03-17,39,36,75
2017-03-18,52,35,87
2017-03-19,42,38,80
2017-03-20,56,39,95
2017-03-21,43,38,81
2017-03-22,62,28,90
2017-03-23,39,41,80
2017-03-24,54,35,89
2017-03-25,53,46,99
2017-03-26,52,40,92
2017-03-27,57,36,93
2017-03-28,48,35,83
2017-03-29,47,30,77
2017-03-30,56,39,95
2017-03-31,45,34,79
2017-04-01,59,34,93
2017-04-02,46,42,88
2017-04-03,46,44,90
2017-04-04,50,36,86
2017-04-05,45,35,80
2017-04-06,44,21,65
2017-04-07,27,23,50
2017-04-08,29,27,56
2017-04-09,46,31,77
2017-04-10,45,42,87
2017-04-11,59,29,88
2017-04-12,48,41,89
2017-04-13,48,26,74
2017-04-14,39,34,73
2017-04-15,62,32,94
2017-04-16,41,30,71
2017-04-17,51,38,89
2017-04-18,54,38,92
2017-04-19,47,40,87
2017-04-20,59,32,91
2017-04-21,54,24,78
2017-04-22,48,36,84
2017-04-23,43,31,74
2017-04-24,48,25,73
2017-04-25,46,31,77
2017-04-26,40,28,68
2017-04-27,51,46,97
2017-04-28,35,32,67
2017-04-29,35,32,67
2017-04-30,37,41,78
2017-05-01,60,40,100
2017-05-02,46,32,78
2017-05-03,45,33,78
2017-05-04,55,31,86
2017-05-05,58,43,101
2017-05-06,40,25,65
2017-05-07,17,5,22
2017-05-08,36,28,64
2017-05-09,47,29,76
2017-05-10,63,41,104
2017-05-11,62,44,106
2017-05-12,41,43,84
2017-05-13,46,30,76
2017-05-14,46,22,68
2017-05-15,40,28,68
2017-05-16,48,28,76
2017-05-17,29,32,61
2017-05-18,40,39,79
2017-05-19,33,29,62
2017-05-20,32,26,58
2017-05-21,35,25,60
2017-05-22,38,36,74
2017-05-23,47,28,75
2017-05-24,52,42,94
2017-05-25,32,31,63
2017-05-26,48,39,87
2017-05-27,35,24,59
2017-05-28,41,30,71
2017-05-29,44,42,86
2017-05-30,38,29,67
2017-05-31,37,29,66
2017-06-01,52,51,103
2017-06-02,45,34,79
2017-06-03,52,27,79
2017-06-04,44,30,74
2017-06-05,39,27,66
2017-06-06,36,30,66
2017-06-07,25,18,43
2017-06-08,29,25,54
2017-06-09,55,43,98
2017-06-10,51,32,83
2017-06-11,67,28,95
2017-06-12,43,43,86
2017-06-13,41,26,67
2017-06-14,48,22,70
2017-06-15,45,26,71
2017-06-16,47,28,75
2017-06-17,40,30,70
2017-06-18,44,33,77
2017-06-19,54,24,78
2017-06-20,47,33,80
2017-06-21,37,29,66
2017-06-22,57,36,93
2017-06-23,44,37,81
2017-06-24,44,31,75
2017-06-25,40,32,72
2017-06-26,38,34,72
2017-06-27,43,28,71
2017-06-28,44,35,79
2017-06-29,52,34,86
2017-06-30,38,32,70
2017-07-01,63,29,92
2017-07-02,53,36,89
2017-07-03,53,44,97
2017-07-04,40,26,66
2017-07-05,39,30,69
2017-07-06,41,25,66
2017-07-07,9,10,19
2017-07-08,23,23,46
2017-07-09,48,39,87
2017-07-10,38,29,67
2017-07-11,57,22,79
2017-07-12,44,36,80
2017-07-13,16,9,25
2017-07-14,21,19,40
2017-07-15,13,14,27
2017-07-16,17,11,28
2017-07-17,18,12,30
2017-07-18,17,15,32
2017-07-19,24,13,37
2017-07-20,20,23,43
2017-07-21,30,16,46
2017-07-22,23,10,33
2017-07-23,28,14,42
2017-07-24,29,24,53
2017-07-25,29,20,49
2017-07-26,25,16,41
2017-07-27,21,15,36
2017-07-28,39,24,63
2017-07-29,27,28,55
2017-07-30,21,19,40
2017-07-31,29,15,44
2017-08-01,60,39,99
2017-08-02,29,37,66
2017-08-03,52,25,77
2017-08-04,47,32,79
2017-08-05,33,30,63
2017-08-06,37,29,66
2017-08-07,15,12,27
2017-08-08,50,22,72
2017-08-09,53,42,95
2017-08-10,56,31,87
2017-08-11,49,34,83
2017-08-12,53,38,91
2017-08-13,32,34,66
2017-08-14,53,23,76
2017-08-15,24,31,55
2017-08-16,37,36,73
2017-08-17,34,30,64
2017-08-18,26,34,60
2017-08-19,44,44,88
2017-08-20,50,34,84
2017-08-21,31,32,63
2017-08-22,42,28,70
2017-08-23,46,32,78
2017-08-24,55,31,86
2017-08-25,37,34,71
2017-08-26,50,46,96
2017-08-27,45,24,69
2017-08-28,42,42,84
2017-08-29,44,27,71
2017-08-30,53,34,87
2017-08-31,55,37,92
2017-09-01,61,46,107
2017-09-02,41,37,78
2017-09-03,47,38,85
2017-09-04,39,29,68
2017-09-05,50,39,89
2017-09-06,49,24,73
2017-09-07,8,14,22
2017-09-08,33,22,55
2017-09-09,65,43,108
2017-09-10,43,22,65
2017-09-11,48,29,77
2017-09-12,52,30,82
2017-09-13,54,40,94
2017-09-14,44,38,82
2017-09-15,53,39,92
2017-09-16,41,30,71
2017-09-17,45,39,84
2017-09-18,52,31,83
2017-09-19,57,30,87
2017-09-20,48,36,84
2017-09-21,49,31,80
2017-09-22,50,31,81
2017-09-23,45,40,85
2017-09-24,61,38,99
2017-09-25,49,32,81
2017-09-26,49,40,89
2017-09-27,65,35,100
2017-09-28,48,32,80
2017-09-29,62,31,93
2017-09-30,47,36,83
2017-10-01,54,47,101
2017-10-02,58,36,94
2017-10-03,50,30,80
2017-10-04,50,44,94
2017-10-05,51,38,89
2017-10-06,37,25,62
2017-10-07,17,12,29
2017-10-08,32,27,59
2017-10-09,49,35,84
2017-10-10,48,36,84
2017-10-11,53,37,90
2017-10-12,46,35,81
2017-10-13,53,34,87
2017-10-14,40,38,78
2017-10-15,41,51,92
2017-10-16,48,30,78
2017-10-17,60,46,106
2017-10-18,44,33,77
2017-10-19,53,38,91
2017-10-20,58,25,83
2017-10-21,49,41,90
2017-10-22,58,49,107
2017-10-23,45,37,82
2017-10-24,64,51,115
2017-10-25,60,46,106
2017-10-26,66,38,104
2017-10-27,58,39,97
2017-10-28,55,29,84
2017-10-29,55,41,96
2017-10-30,65,44,109
2017-10-31,51,33,84
2017-11-01,50,32,82
2017-11-02,44,32,76
2017-11-03,33,29,62
2017-11-04,56,35,91
2017-11-05,51,35,86
2017-11-06,33,27,60
2017-11-07,23,20,43
2017-11-08,34,24,58
2017-11-09,45,37,82
2017-11-10,44,39,83
2017-11-11,63,37,100
2017-11-12,54,29,83
2017-11-13,45,47,92
2017-11-14,56,32,88
2017-11-15,62,52,114
2017-11-16,54,36,90
2017-11-17,53,41,94
2017-11-18,57,35,92
2017-11-19,44,28,72
2017-11-20,60,43,103
2017-11-21,58,43,101
2017-11-22,50,44,94
2017-11-23,58,46,104
2017-11-24,52,47,99
2017-11-25,40,35,75
2017-11-26,44,39,83
2017-11-27,47,36,83
2017-11-28,39,38,77
2017-11-29,53,38,91
2017-11-30,64,24,88
2017-12-01,56,27,83
2017-12-02,45,24,69
2017-12-03,44,25,69
2017-12-04,54,48,102
2017-12-05,45,34,79
2017-12-06,44,26,70
2017-12-07,13,18,31
2017-12-08,28,19,47
2017-12-09,63,45,108
2017-12-10,48,46,94
2017-12-11,50,37,87
2017-12-12,49,26,75
2017-12-13,42,27,69
2017-12-14,53,38,91
2017-12-15,41,31,72
2017-12-16,56,43,99
2017-12-17,52,37,89
2017-12-18,39,44,83
2017-12-19,52,30,82
2017-12-20,53,44,97
2017-12-21,46,35,81
2017-12-22,73,37,110
2017-12-23,52,47,99
2017-12-24,54,31,85
2017-12-25,65,39,104
2017-12-26,71,43,114
2017-12-27,48,32,80
2017-12-28,49,42,91
2017-12-29,61,36,97
2017-12-30,68,34,102
2017-12-31,56,52,108
2018-01-01,70,39,109
2018-01-02,56,32,88
2018-01-03,52,42,94
2018-01-04,48,47,95
2018-01-13,52,39,91
2018-01-14,65,34,99
2018-01-15,54,47,101
2018-01-16,47,36,83
2018-01-17,61,41,102
2018-01-18,51,37,88
2018-01-19,55,38,93
2018-01-20,50,31,81
2018-01-21,62,34,96
2018-01-22,46,33,79
2018-01-23,59,43,102
2018-01-24,49,41,90
2018-01-25,44,21,65
2018-01-26,59,37,96
2018-01-27,34,34,68
2018-01-28,51,32,83
2018-01-29,55,36,91
2018-01-30,49,43,92
2018-01-31,54,25,79
2018-02-01,57,55,112
2018-02-02,61,40,101
2018-02-03,39,39,78
2018-02-04,61,28,89
2018-02-13,51,41,92
2018-02-14,64,43,107
2018-02-15,61,35,96
2018-02-16,50,42,92
2018-02-17,52,46,98
2018-02-18,46,47,93
2018-02-19,51,44,95
2018-02-20,51,35,86
2018-02-21,43,52,95
2018-02-22,48,36,84
2018-02-23,52,37,89
2018-02-24,53,42,95
2018-02-25,60,42,102
2018-02-26,42,48,90
2018-02-27,40,36,76
2018-02-28,44,47,91
2018-03-01,77,46,123
2018-03-02,53,31,84
2018-03-03,68,43,111
2018-03-04,60,39,99
2018-03-13,60,37,97
2018-03-14,45,41,86
2018-03-15,45,38,83
2018-03-16,44,30,74
2018-03-17,32,43,75
2018-03-18,39,25,64
2018-03-19,44,27,71
2018-03-20,42,27,69
2018-03-21,41,31,72
2018-03-22,51,34,85
2018-03-23,50,39,89
2018-03-24,51,26,77
2018-03-25,44,33,77
2018-03-26,61,29,90
2018-03-27,60,26,86
2018-03-28,57,31,88
2018-03-29,48,25,73
2018-03-30,43,23,66
2018-03-31,41,33,74
2018-04-01,59,38,97
2018-04-02,52,36,88
2018-04-03,50,50,100
2018-04-04,44,40,84
2018-04-13,49,34,83
2018-04-14,40,28,68
2018-04-15,44,31,75
2018-04-16,44,26,70
2018-04-17,43,29,72
2018-04-18,55,32,87
2018-04-19,54,27,81
2018-04-20,36,31,67
2018-04-21,37,27,64
2018-04-22,37,31,68
2018-04-23,40,25,65
2018-04-24,43,30,73
2018-04-25,36,28,64
2018-04-26,36,28,64
2018-04-27,31,26,57
2018-04-28,43,25,68
2018-04-29,45,25,70
2018-04-30,40,33,73
